accuracy,brier,logloss,auc,best_iteration,num_features,train_samples,val_samples,mean_test_accuracy,mean_test_brier,mean_test_logloss,mean_test_auc,std_test_brier,min_test_brier,max_test_brier,params,config_id,brier_2022,accuracy_2022,auc_2022,brier_2023,accuracy_2023,auc_2023,brier_2024,accuracy_2024,auc_2024,brier_2025,accuracy_2025,auc_2025
0.6449359720605355,0.21412411184435612,0.6144087965871698,0.7143885287331062,31,63,3433,859,0.674222120849252,0.2115691157652512,0.6101353531556506,0.7164102327810286,0.007611509721717205,0.20331066336575712,0.22346086537314272,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",192,0.20331066336575712,0.6901408450704225,0.7435987903225807,0.22346086537314272,0.631578947368421,0.6774944900821478,0.21253851740300883,0.6982456140350877,0.7206817730073545,0.20696641691909612,0.676923076923077,0.7238658777120316
0.6495925494761351,0.21452858865302182,0.6161372395417105,0.7122926052082188,27,63,3433,859,0.6862236509475205,0.20751382172957056,0.600870417001106,0.726724242168348,0.012714156289162655,0.19211842041969968,0.22422373943013665,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",193,0.19880996882407856,0.6795774647887324,0.7558467741935485,0.22422373943013665,0.624561403508772,0.6793478260869565,0.21490315824436737,0.656140350877193,0.712333532100974,0.19211842041969968,0.7846153846153846,0.7593688362919131
0.6495925494761351,0.2131333214357049,0.6116352032573489,0.7155257663992968,47,63,3433,859,0.6743478074927297,0.210938656462191,0.6089884028185945,0.718332228535719,0.013333463675872065,0.19715196876008867,0.2296764616624685,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",194,0.1995836233304616,0.6795774647887324,0.7560987903225806,0.2296764616624685,0.6140350877192983,0.6621669004207573,0.21734257209574526,0.6807017543859649,0.7095010932220235,0.19715196876008867,0.7230769230769231,0.7455621301775148
0.6461001164144354,0.2131392523121857,0.6123234291772435,0.716550379079222,35,63,3433,859,0.6841287943585942,0.20890823755414725,0.6041394669779132,0.7258819123520714,0.011012078135133848,0.19478771505761353,0.22309204299804625,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",195,0.20237690514142895,0.676056338028169,0.7453125,0.22309204299804625,0.624561403508772,0.6810008014425967,0.21537628701950026,0.6666666666666666,0.7109421586165772,0.19478771505761353,0.7692307692307693,0.7662721893491125
0.6449359720605355,0.21333402086538983,0.6125360692307382,0.7147401384463246,31,63,3433,859,0.6853433692573796,0.20928166429723025,0.6051283642905623,0.7213830978342282,0.012400661655395467,0.1950231058278661,0.22766160172112168,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",196,0.2014989049849973,0.676056338028169,0.7478830645161291,0.22766160172112168,0.6035087719298246,0.6676517731917451,0.2129430446549359,0.6771929824561403,0.7214768435698669,0.1950231058278661,0.7846153846153846,0.7485207100591715
0.6507566938300349,0.21240062407873195,0.610641774250307,0.7170860345017032,31,63,3433,859,0.6760898386269032,0.20997628784218403,0.6065230963560149,0.7185375365857196,0.008973121952477615,0.19971155060088414,0.2241790101685799,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",197,0.19971155060088414,0.6654929577464789,0.7511088709677419,0.2241790101685799,0.6210526315789474,0.677920256461631,0.20990882822300203,0.6947368421052632,0.73111707414033,0.20610576237626993,0.7230769230769231,0.7140039447731755
0.6519208381839348,0.21128279269801725,0.6081825782346414,0.7213822656850895,45,63,3433,859,0.6705047423542605,0.20893639628833457,0.6048165434191834,0.7237919255574556,0.00909215631303473,0.1993647307878932,0.22313439850128772,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",198,0.20296483465753176,0.6830985915492958,0.7434475806451614,0.22313439850128772,0.6210526315789474,0.6806752153876978,0.2102816212066256,0.6701754385964912,0.7294275491949911,0.1993647307878932,0.7076923076923077,0.7416173570019724
0.6495925494761351,0.21558919531393922,0.6176286128494466,0.7099164926931106,36,63,3433,859,0.6778442245918154,0.2099712251183239,0.6064152354143776,0.7213343853586625,0.006599924973803085,0.20365524249133765,0.2204551316602586,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",199,0.2050813487970009,0.6654929577464789,0.7368951612903225,0.2204551316602586,0.6385964912280702,0.6890903626527749,0.21069317752469852,0.6842105263157895,0.7285827867223217,0.20365524249133765,0.7230769230769231,0.7307692307692307
0.6530849825378346,0.21374408553183732,0.6141652820014221,0.7155092846939897,63,63,3433,859,0.6684067970576495,0.20897575744016272,0.6045427771343437,0.7278316218733114,0.007743879237666371,0.20239723439908042,0.22180961796961968,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",200,0.20336604341517323,0.676056338028169,0.7465725806451613,0.22180961796961968,0.6105263157894737,0.6877880184331797,0.2083301339767776,0.6947368421052632,0.7363347247068177,0.20239723439908042,0.6923076923076923,0.7406311637080868
0.6449359720605355,0.21412411184435612,0.6144087965871698,0.7143885287331062,31,63,3433,859,0.674222120849252,0.2115691157652512,0.6101353531556506,0.7164102327810286,0.007611509721717205,0.20331066336575712,0.22346086537314272,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",201,0.20331066336575712,0.6901408450704225,0.7435987903225807,0.22346086537314272,0.631578947368421,0.6774944900821478,0.21253851740300883,0.6982456140350877,0.7206817730073545,0.20696641691909612,0.676923076923077,0.7238658777120316
0.6495925494761351,0.21452858865302182,0.6161372395417105,0.7122926052082188,27,63,3433,859,0.6862236509475205,0.20751382172957056,0.600870417001106,0.726724242168348,0.012714156289162655,0.19211842041969968,0.22422373943013665,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",202,0.19880996882407856,0.6795774647887324,0.7558467741935485,0.22422373943013665,0.624561403508772,0.6793478260869565,0.21490315824436737,0.656140350877193,0.712333532100974,0.19211842041969968,0.7846153846153846,0.7593688362919131
0.6495925494761351,0.2131333214357049,0.6116352032573489,0.7155257663992968,47,63,3433,859,0.6743478074927297,0.210938656462191,0.6089884028185945,0.718332228535719,0.013333463675872065,0.19715196876008867,0.2296764616624685,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",203,0.1995836233304616,0.6795774647887324,0.7560987903225806,0.2296764616624685,0.6140350877192983,0.6621669004207573,0.21734257209574526,0.6807017543859649,0.7095010932220235,0.19715196876008867,0.7230769230769231,0.7455621301775148
0.6461001164144354,0.2131392523121857,0.6123234291772435,0.716550379079222,35,63,3433,859,0.6841287943585942,0.20890823755414725,0.6041394669779132,0.7258819123520714,0.011012078135133848,0.19478771505761353,0.22309204299804625,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",204,0.20237690514142895,0.676056338028169,0.7453125,0.22309204299804625,0.624561403508772,0.6810008014425967,0.21537628701950026,0.6666666666666666,0.7109421586165772,0.19478771505761353,0.7692307692307693,0.7662721893491125
0.6449359720605355,0.21333402086538983,0.6125360692307382,0.7147401384463246,31,63,3433,859,0.6853433692573796,0.20928166429723025,0.6051283642905623,0.7213830978342282,0.012400661655395467,0.1950231058278661,0.22766160172112168,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",205,0.2014989049849973,0.676056338028169,0.7478830645161291,0.22766160172112168,0.6035087719298246,0.6676517731917451,0.2129430446549359,0.6771929824561403,0.7214768435698669,0.1950231058278661,0.7846153846153846,0.7485207100591715
0.6507566938300349,0.21240062407873195,0.610641774250307,0.7170860345017032,31,63,3433,859,0.6760898386269032,0.20997628784218403,0.6065230963560149,0.7185375365857196,0.008973121952477615,0.19971155060088414,0.2241790101685799,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",206,0.19971155060088414,0.6654929577464789,0.7511088709677419,0.2241790101685799,0.6210526315789474,0.677920256461631,0.20990882822300203,0.6947368421052632,0.73111707414033,0.20610576237626993,0.7230769230769231,0.7140039447731755
0.6519208381839348,0.21128279269801725,0.6081825782346414,0.7213822656850895,45,63,3433,859,0.6705047423542605,0.20893639628833457,0.6048165434191834,0.7237919255574556,0.00909215631303473,0.1993647307878932,0.22313439850128772,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",207,0.20296483465753176,0.6830985915492958,0.7434475806451614,0.22313439850128772,0.6210526315789474,0.6806752153876978,0.2102816212066256,0.6701754385964912,0.7294275491949911,0.1993647307878932,0.7076923076923077,0.7416173570019724
0.6495925494761351,0.21558919531393922,0.6176286128494466,0.7099164926931106,36,63,3433,859,0.6778442245918154,0.2099712251183239,0.6064152354143776,0.7213343853586625,0.006599924973803085,0.20365524249133765,0.2204551316602586,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",208,0.2050813487970009,0.6654929577464789,0.7368951612903225,0.2204551316602586,0.6385964912280702,0.6890903626527749,0.21069317752469852,0.6842105263157895,0.7285827867223217,0.20365524249133765,0.7230769230769231,0.7307692307692307
0.6530849825378346,0.21374408553183732,0.6141652820014221,0.7155092846939897,63,63,3433,859,0.6684067970576495,0.20897575744016272,0.6045427771343437,0.7278316218733114,0.007743879237666371,0.20239723439908042,0.22180961796961968,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",209,0.20336604341517323,0.676056338028169,0.7465725806451613,0.22180961796961968,0.6105263157894737,0.6877880184331797,0.2083301339767776,0.6947368421052632,0.7363347247068177,0.20239723439908042,0.6923076923076923,0.7406311637080868
0.6449359720605355,0.21412411184435612,0.6144087965871698,0.7143885287331062,31,63,3433,859,0.674222120849252,0.2115691157652512,0.6101353531556506,0.7164102327810286,0.007611509721717205,0.20331066336575712,0.22346086537314272,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",210,0.20331066336575712,0.6901408450704225,0.7435987903225807,0.22346086537314272,0.631578947368421,0.6774944900821478,0.21253851740300883,0.6982456140350877,0.7206817730073545,0.20696641691909612,0.676923076923077,0.7238658777120316
0.6495925494761351,0.21452858865302182,0.6161372395417105,0.7122926052082188,27,63,3433,859,0.6862236509475205,0.20751382172957056,0.600870417001106,0.726724242168348,0.012714156289162655,0.19211842041969968,0.22422373943013665,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",211,0.19880996882407856,0.6795774647887324,0.7558467741935485,0.22422373943013665,0.624561403508772,0.6793478260869565,0.21490315824436737,0.656140350877193,0.712333532100974,0.19211842041969968,0.7846153846153846,0.7593688362919131
0.6495925494761351,0.2131333214357049,0.6116352032573489,0.7155257663992968,47,63,3433,859,0.6743478074927297,0.210938656462191,0.6089884028185945,0.718332228535719,0.013333463675872065,0.19715196876008867,0.2296764616624685,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",212,0.1995836233304616,0.6795774647887324,0.7560987903225806,0.2296764616624685,0.6140350877192983,0.6621669004207573,0.21734257209574526,0.6807017543859649,0.7095010932220235,0.19715196876008867,0.7230769230769231,0.7455621301775148
0.6461001164144354,0.2131392523121857,0.6123234291772435,0.716550379079222,35,63,3433,859,0.6841287943585942,0.20890823755414725,0.6041394669779132,0.7258819123520714,0.011012078135133848,0.19478771505761353,0.22309204299804625,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",213,0.20237690514142895,0.676056338028169,0.7453125,0.22309204299804625,0.624561403508772,0.6810008014425967,0.21537628701950026,0.6666666666666666,0.7109421586165772,0.19478771505761353,0.7692307692307693,0.7662721893491125
0.6449359720605355,0.21333402086538983,0.6125360692307382,0.7147401384463246,31,63,3433,859,0.6853433692573796,0.20928166429723025,0.6051283642905623,0.7213830978342282,0.012400661655395467,0.1950231058278661,0.22766160172112168,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",214,0.2014989049849973,0.676056338028169,0.7478830645161291,0.22766160172112168,0.6035087719298246,0.6676517731917451,0.2129430446549359,0.6771929824561403,0.7214768435698669,0.1950231058278661,0.7846153846153846,0.7485207100591715
0.6507566938300349,0.21240062407873195,0.610641774250307,0.7170860345017032,31,63,3433,859,0.6760898386269032,0.20997628784218403,0.6065230963560149,0.7185375365857196,0.008973121952477615,0.19971155060088414,0.2241790101685799,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",215,0.19971155060088414,0.6654929577464789,0.7511088709677419,0.2241790101685799,0.6210526315789474,0.677920256461631,0.20990882822300203,0.6947368421052632,0.73111707414033,0.20610576237626993,0.7230769230769231,0.7140039447731755
0.6519208381839348,0.21128279269801725,0.6081825782346414,0.7213822656850895,45,63,3433,859,0.6705047423542605,0.20893639628833457,0.6048165434191834,0.7237919255574556,0.00909215631303473,0.1993647307878932,0.22313439850128772,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",216,0.20296483465753176,0.6830985915492958,0.7434475806451614,0.22313439850128772,0.6210526315789474,0.6806752153876978,0.2102816212066256,0.6701754385964912,0.7294275491949911,0.1993647307878932,0.7076923076923077,0.7416173570019724
0.6437718277066357,0.2108338853024718,0.6066406939596798,0.7221129546203714,148,63,3433,859,0.6731332325939442,0.20851479147352786,0.603833667458722,0.7257539613652115,0.006670306483035955,0.200925233615425,0.21904690807959926,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",217,0.200925233615425,0.6795774647887324,0.7487399193548387,0.21904690807959926,0.6280701754385964,0.6905930675215387,0.2086428494048871,0.6771929824561403,0.7338998211091234,0.20544417479420005,0.7076923076923077,0.7297830374753451
0.6554132712456344,0.21103529852076036,0.6068945479895659,0.7210306559718712,140,63,3433,859,0.6625945619737318,0.20878266274898077,0.60416010582932,0.7231968363723766,0.007625242844795136,0.2013870538953188,0.22050990276436044,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",218,0.20268158283055002,0.6654929577464789,0.7458165322580647,0.22050990276436044,0.6035087719298246,0.6881386495692247,0.21055211150569375,0.6736842105263158,0.7251043530113297,0.2013870538953188,0.7076923076923077,0.7337278106508875
0.6542491268917345,0.21061344333264417,0.6069496360597098,0.7214372047027799,84,63,3433,859,0.6817058219763927,0.20756895737654518,0.6017494624363491,0.7299076368761073,0.006851904723700592,0.2015649446568262,0.21858443345474718,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",219,0.2015649446568262,0.6830985915492958,0.7472782258064516,0.21858443345474718,0.631578947368421,0.6954017231015829,0.20805054296418254,0.6736842105263158,0.7343470483005368,0.2020759084304248,0.7384615384615385,0.7426035502958579
0.6530849825378346,0.21054318007866257,0.6056802507098594,0.7227337655202726,187,63,3433,859,0.6775284636292791,0.2085044668966422,0.6037054096475155,0.7256013004213511,0.00781817876530894,0.1987231532983899,0.2205661712656242,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",220,0.1987231532983899,0.6901408450704225,0.7576612903225807,0.2205661712656242,0.6280701754385964,0.6859346824283711,0.2079712220033363,0.6842105263157895,0.7349433512224209,0.20675732101921834,0.7076923076923077,0.7238658777120316
0.6589057043073341,0.21094093845798,0.6064955779430132,0.72189319854961,142,63,3433,859,0.6666431449696832,0.20792427591583315,0.6019392335649357,0.7247844856428869,0.008249404663167611,0.20005189450109165,0.2201412236977876,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",221,0.20067533642708657,0.6654929577464789,0.7511592741935486,0.2201412236977876,0.624561403508772,0.6889400921658986,0.21082864903736684,0.6842105263157895,0.7262969588550984,0.20005189450109165,0.6923076923076923,0.7327416173570019
0.6577415599534342,0.21096937892451229,0.6069615545692864,0.7214591803098561,108,63,3433,859,0.6704800326927829,0.20715861243856687,0.6008332778421747,0.730722120268862,0.007825382506747042,0.1982820361375346,0.21900892145300901,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",222,0.20240819955879905,0.6549295774647887,0.7486391129032258,0.21900892145300901,0.631578947368421,0.6916950510919655,0.20893529260492483,0.6877192982456141,0.7320612204333135,0.1982820361375346,0.7076923076923077,0.7504930966469429
0.6530849825378346,0.2119456830186893,0.6090578040710439,0.7170256015822436,93,63,3433,859,0.6769948299785216,0.20775436720741858,0.602784048019821,0.7298556489370843,0.007986021430203931,0.20010443494424307,0.22075569925834557,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",223,0.20010443494424307,0.6971830985915493,0.7533266129032258,0.22075569925834557,0.631578947368421,0.6854337808054498,0.2076507593182054,0.656140350877193,0.7360862651560326,0.20250657530888033,0.7230769230769231,0.7445759368836292
0.6437718277066357,0.21278805064296796,0.6112080600958342,0.7160971321832765,143,63,3433,859,0.6631251069168045,0.20897487571866022,0.6046155041238122,0.7222645834198862,0.007999903752285238,0.19976218580913077,0.2213134579668099,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",224,0.19976218580913077,0.6549295774647887,0.7506552419354839,0.2213134579668099,0.6210526315789474,0.683129633340012,0.21005711115592154,0.6842105263157895,0.7304213873981314,0.20476674794277872,0.6923076923076923,0.7248520710059172
0.6495925494761351,0.2118286256761604,0.60871168045296,0.7176574002856828,93,63,3433,859,0.6684098857653342,0.20710505054528827,0.6006496328756825,0.7308343715151406,0.00805828525169645,0.1994907957847541,0.21999033335033125,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",225,0.1994907957847541,0.6795774647887324,0.7520665322580647,0.21999033335033125,0.6210526315789474,0.6882388298938089,0.2077744259269006,0.6807017543859649,0.7364838004372888,0.20116464711916712,0.6923076923076923,0.7465483234714003
0.6437718277066357,0.2108338853024718,0.6066406939596798,0.7221129546203714,148,63,3433,859,0.6731332325939442,0.20851479147352786,0.603833667458722,0.7257539613652115,0.006670306483035955,0.200925233615425,0.21904690807959926,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",226,0.200925233615425,0.6795774647887324,0.7487399193548387,0.21904690807959926,0.6280701754385964,0.6905930675215387,0.2086428494048871,0.6771929824561403,0.7338998211091234,0.20544417479420005,0.7076923076923077,0.7297830374753451
0.6554132712456344,0.21103529852076036,0.6068945479895659,0.7210306559718712,140,63,3433,859,0.6625945619737318,0.20878266274898077,0.60416010582932,0.7231968363723766,0.007625242844795136,0.2013870538953188,0.22050990276436044,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",227,0.20268158283055002,0.6654929577464789,0.7458165322580647,0.22050990276436044,0.6035087719298246,0.6881386495692247,0.21055211150569375,0.6736842105263158,0.7251043530113297,0.2013870538953188,0.7076923076923077,0.7337278106508875
0.6542491268917345,0.21061344333264417,0.6069496360597098,0.7214372047027799,84,63,3433,859,0.6817058219763927,0.20756895737654518,0.6017494624363491,0.7299076368761073,0.006851904723700592,0.2015649446568262,0.21858443345474718,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",228,0.2015649446568262,0.6830985915492958,0.7472782258064516,0.21858443345474718,0.631578947368421,0.6954017231015829,0.20805054296418254,0.6736842105263158,0.7343470483005368,0.2020759084304248,0.7384615384615385,0.7426035502958579
0.6507566938300349,0.21193314931037915,0.6088460950404123,0.7188001318536424,187,63,3433,859,0.6696244606641197,0.20882009073584185,0.6043551378398683,0.727378297575737,0.008711020910048956,0.1988367260420685,0.2224020535436363,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",229,0.1988367260420685,0.6795774647887324,0.7570564516129031,0.2224020535436363,0.6105263157894737,0.6795732318172711,0.20956198260701153,0.6807017543859649,0.7312661498708011,0.20447960075065108,0.7076923076923077,0.7416173570019724
0.6589057043073341,0.21094093845798,0.6064955779430132,0.72189319854961,142,63,3433,859,0.6666431449696832,0.20792427591583315,0.6019392335649357,0.7247844856428869,0.008249404663167611,0.20005189450109165,0.2201412236977876,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",230,0.20067533642708657,0.6654929577464789,0.7511592741935486,0.2201412236977876,0.624561403508772,0.6889400921658986,0.21082864903736684,0.6842105263157895,0.7262969588550984,0.20005189450109165,0.6923076923076923,0.7327416173570019
0.6577415599534342,0.21096937892451229,0.6069615545692864,0.7214591803098561,108,63,3433,859,0.6704800326927829,0.20715861243856687,0.6008332778421747,0.730722120268862,0.007825382506747042,0.1982820361375346,0.21900892145300901,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",231,0.20240819955879905,0.6549295774647887,0.7486391129032258,0.21900892145300901,0.631578947368421,0.6916950510919655,0.20893529260492483,0.6877192982456141,0.7320612204333135,0.1982820361375346,0.7076923076923077,0.7504930966469429
0.6530849825378346,0.2119456830186893,0.6090578040710439,0.7170256015822436,93,63,3433,859,0.6769948299785216,0.20775436720741858,0.602784048019821,0.7298556489370843,0.007986021430203931,0.20010443494424307,0.22075569925834557,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",232,0.20010443494424307,0.6971830985915493,0.7533266129032258,0.22075569925834557,0.631578947368421,0.6854337808054498,0.2076507593182054,0.656140350877193,0.7360862651560326,0.20250657530888033,0.7230769230769231,0.7445759368836292
0.6437718277066357,0.21278805064296796,0.6112080600958342,0.7160971321832765,143,63,3433,859,0.6631251069168045,0.20897487571866022,0.6046155041238122,0.7222645834198862,0.007999903752285238,0.19976218580913077,0.2213134579668099,"{'max_depth': 4, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",233,0.19976218580913077,0.6549295774647887,0.7506552419354839,0.2213134579668099,0.6210526315789474,0.683129633340012,0.21005711115592154,0.6842105263157895,0.7304213873981314,0.20476674794277872,0.6923076923076923,0.7248520710059172
