accuracy,brier,logloss,auc,best_iteration,num_features,train_samples,val_samples,mean_test_accuracy,mean_test_brier,mean_test_logloss,mean_test_auc,std_test_brier,min_test_brier,max_test_brier,params,config_id,brier_2022,accuracy_2022,auc_2022,brier_2023,accuracy_2023,auc_2023,brier_2024,accuracy_2024,auc_2024,brier_2025,accuracy_2025,auc_2025
0.6589057043073341,0.20764002259545153,0.5983311726526344,0.7272964509394573,99,11,3433,859,0.6433975693687408,0.21439727477164988,0.6141958468125328,0.740834249325214,0.04138378913909098,0.1749584046227606,0.28397250628600906,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",86,0.19898663462981236,0.6901408450704225,0.7547883064516129,0.19967155354801758,0.6877192982456141,0.748797836104989,0.1749584046227606,0.7508771929824561,0.8178294573643411,0.28397250628600906,0.44485294117647056,0.6419213973799127
0.6670547147846333,0.20819042985826888,0.6001280381866376,0.7253351280079112,66,11,3433,859,0.652462971845521,0.21451702633020658,0.6143460449217351,0.7399934951113065,0.04374621986176198,0.1720145147628825,0.2878085933095875,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",87,0.20031135571557346,0.6901408450704225,0.7485887096774194,0.19793364153278295,0.6877192982456141,0.755159286716089,0.1720145147628825,0.7614035087719299,0.8257801629894653,0.2878085933095875,0.47058823529411764,0.6304458210622523
0.6589057043073341,0.20817694829690753,0.5994829115098453,0.7260108779255028,124,11,3433,859,0.6288112835942383,0.21767912285708602,0.6218095204879869,0.7310992816520222,0.04575782820886404,0.1734521405271616,0.29439268927411427,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",88,0.1996429200081441,0.6830985915492958,0.7526209677419354,0.20322874161892412,0.6807017543859649,0.7431376477659788,0.1734521405271616,0.7543859649122807,0.8195189823096799,0.29439268927411427,0.39705882352941174,0.6091195287904946
0.6647264260768335,0.2076771461167948,0.5983746309241147,0.7275629051752555,135,11,3433,859,0.6250540523844823,0.21716064471830138,0.6204060256987869,0.7332595613893431,0.046440413919824265,0.17201867740362578,0.29497623776224485,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",89,0.2008515555838288,0.6866197183098591,0.7508064516129032,0.20079610812350612,0.6842105263157895,0.7483971148066522,0.17201867740362578,0.7543859649122807,0.8233949513019281,0.29497623776224485,0.375,0.6104397278358891
0.6577415599534342,0.20898875630385552,0.6020982678535278,0.7234177562905175,123,11,3433,859,0.6134378315818544,0.21627129192672406,0.6177270443004184,0.7369309966020048,0.047353674180666654,0.1710832907726612,0.29585941198203675,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",90,0.1981842597633191,0.6830985915492958,0.7572076612903226,0.19995820518887925,0.6526315789473685,0.7501001803245843,0.1710832907726612,0.7614035087719299,0.8242894056847545,0.29585941198203675,0.35661764705882354,0.6161267391083578
0.6589057043073341,0.2087640008525177,0.6013681757418473,0.7248791341610812,91,11,3433,859,0.6578580811494352,0.21206320420818353,0.6101964132819288,0.7516978252486227,0.041407980777923126,0.16848161286383828,0.2802900710489273,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",91,0.19922664853724445,0.6971830985915493,0.7528225806451613,0.20025448438272414,0.6807017543859649,0.7483470246443599,0.16848161286383828,0.7719298245614035,0.830898429735639,0.2802900710489273,0.48161764705882354,0.6747232659693307
0.6484284051222352,0.2101155587008615,0.604657539600898,0.7201736072959015,100,11,3433,859,0.6533882669079493,0.21085374715870492,0.60738288102509,0.755873477538801,0.03833760777887015,0.16984607225026832,0.27376293356440823,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",92,0.1997364947585449,0.6971830985915493,0.7530745967741935,0.20006948806159816,0.6842105263157895,0.7486976557804047,0.16984607225026832,0.7578947368421053,0.8260783144504075,0.27376293356440823,0.4742647058823529,0.6956433431501979
0.6612339930151339,0.20992217474750227,0.6038674689677932,0.7214893967695858,91,11,3433,859,0.6533494309510313,0.212312171461493,0.6110216413161905,0.7473281072604815,0.03963532472521857,0.1707801168404283,0.2776902634691304,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",93,0.20078452548285536,0.7007042253521126,0.7488407258064518,0.199993780053558,0.6842105263157895,0.7500500901622921,0.1707801168404283,0.7578947368421053,0.8247366328761678,0.2776902634691304,0.47058823529411764,0.6656849801970144
0.6542491268917345,0.20857283453969594,0.5999190711868709,0.7238572684320403,136,11,3433,859,0.6351705239174988,0.21667353461157857,0.6203635240675006,0.7412709048111217,0.04443112921575407,0.1746307017446266,0.29142880376799235,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",94,0.19865912959170873,0.6936619718309859,0.7546875,0.20197550334198666,0.6701754385964912,0.7449408936084952,0.1746307017446266,0.7614035087719299,0.8170343868018288,0.29142880376799235,0.41544117647058826,0.6484208388341627
0.6589057043073341,0.20764002259545153,0.5983311726526344,0.7272964509394573,99,11,3433,859,0.6433975693687408,0.21439727477164988,0.6141958468125328,0.740834249325214,0.04138378913909098,0.1749584046227606,0.28397250628600906,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",95,0.19898663462981236,0.6901408450704225,0.7547883064516129,0.19967155354801758,0.6877192982456141,0.748797836104989,0.1749584046227606,0.7508771929824561,0.8178294573643411,0.28397250628600906,0.44485294117647056,0.6419213973799127
0.6670547147846333,0.20819042985826888,0.6001280381866376,0.7253351280079112,66,11,3433,859,0.652462971845521,0.21451702633020658,0.6143460449217351,0.7399934951113065,0.04374621986176198,0.1720145147628825,0.2878085933095875,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",96,0.20031135571557346,0.6901408450704225,0.7485887096774194,0.19793364153278295,0.6877192982456141,0.755159286716089,0.1720145147628825,0.7614035087719299,0.8257801629894653,0.2878085933095875,0.47058823529411764,0.6304458210622523
0.6589057043073341,0.20817694829690753,0.5994829115098453,0.7260108779255028,124,11,3433,859,0.6288112835942383,0.21767912285708602,0.6218095204879869,0.7310992816520222,0.04575782820886404,0.1734521405271616,0.29439268927411427,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",97,0.1996429200081441,0.6830985915492958,0.7526209677419354,0.20322874161892412,0.6807017543859649,0.7431376477659788,0.1734521405271616,0.7543859649122807,0.8195189823096799,0.29439268927411427,0.39705882352941174,0.6091195287904946
0.6647264260768335,0.2076771461167948,0.5983746309241147,0.7275629051752555,135,11,3433,859,0.6250540523844823,0.21716064471830138,0.6204060256987869,0.7332595613893431,0.046440413919824265,0.17201867740362578,0.29497623776224485,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",98,0.2008515555838288,0.6866197183098591,0.7508064516129032,0.20079610812350612,0.6842105263157895,0.7483971148066522,0.17201867740362578,0.7543859649122807,0.8233949513019281,0.29497623776224485,0.375,0.6104397278358891
0.6577415599534342,0.20898875630385552,0.6020982678535278,0.7234177562905175,123,11,3433,859,0.6134378315818544,0.21627129192672406,0.6177270443004184,0.7369309966020048,0.047353674180666654,0.1710832907726612,0.29585941198203675,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",99,0.1981842597633191,0.6830985915492958,0.7572076612903226,0.19995820518887925,0.6526315789473685,0.7501001803245843,0.1710832907726612,0.7614035087719299,0.8242894056847545,0.29585941198203675,0.35661764705882354,0.6161267391083578
0.6589057043073341,0.2087640008525177,0.6013681757418473,0.7248791341610812,91,11,3433,859,0.6578580811494352,0.21206320420818353,0.6101964132819288,0.7516978252486227,0.041407980777923126,0.16848161286383828,0.2802900710489273,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",100,0.19922664853724445,0.6971830985915493,0.7528225806451613,0.20025448438272414,0.6807017543859649,0.7483470246443599,0.16848161286383828,0.7719298245614035,0.830898429735639,0.2802900710489273,0.48161764705882354,0.6747232659693307
0.6484284051222352,0.2101155587008615,0.604657539600898,0.7201736072959015,100,11,3433,859,0.6533882669079493,0.21085374715870492,0.60738288102509,0.755873477538801,0.03833760777887015,0.16984607225026832,0.27376293356440823,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",101,0.1997364947585449,0.6971830985915493,0.7530745967741935,0.20006948806159816,0.6842105263157895,0.7486976557804047,0.16984607225026832,0.7578947368421053,0.8260783144504075,0.27376293356440823,0.4742647058823529,0.6956433431501979
0.6612339930151339,0.20992217474750227,0.6038674689677932,0.7214893967695858,91,11,3433,859,0.6533494309510313,0.212312171461493,0.6110216413161905,0.7473281072604815,0.03963532472521857,0.1707801168404283,0.2776902634691304,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",102,0.20078452548285536,0.7007042253521126,0.7488407258064518,0.199993780053558,0.6842105263157895,0.7500500901622921,0.1707801168404283,0.7578947368421053,0.8247366328761678,0.2776902634691304,0.47058823529411764,0.6656849801970144
0.6542491268917345,0.20857283453969594,0.5999190711868709,0.7238572684320403,136,11,3433,859,0.6351705239174988,0.21667353461157857,0.6203635240675006,0.7412709048111217,0.04443112921575407,0.1746307017446266,0.29142880376799235,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",103,0.19865912959170873,0.6936619718309859,0.7546875,0.20197550334198666,0.6701754385964912,0.7449408936084952,0.1746307017446266,0.7614035087719299,0.8170343868018288,0.29142880376799235,0.41544117647058826,0.6484208388341627
0.6589057043073341,0.20764002259545153,0.5983311726526344,0.7272964509394573,99,11,3433,859,0.6433975693687408,0.21439727477164988,0.6141958468125328,0.740834249325214,0.04138378913909098,0.1749584046227606,0.28397250628600906,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",104,0.19898663462981236,0.6901408450704225,0.7547883064516129,0.19967155354801758,0.6877192982456141,0.748797836104989,0.1749584046227606,0.7508771929824561,0.8178294573643411,0.28397250628600906,0.44485294117647056,0.6419213973799127
0.6670547147846333,0.20819042985826888,0.6001280381866376,0.7253351280079112,66,11,3433,859,0.652462971845521,0.21451702633020658,0.6143460449217351,0.7399934951113065,0.04374621986176198,0.1720145147628825,0.2878085933095875,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",105,0.20031135571557346,0.6901408450704225,0.7485887096774194,0.19793364153278295,0.6877192982456141,0.755159286716089,0.1720145147628825,0.7614035087719299,0.8257801629894653,0.2878085933095875,0.47058823529411764,0.6304458210622523
0.6589057043073341,0.20817694829690753,0.5994829115098453,0.7260108779255028,124,11,3433,859,0.6288112835942383,0.21767912285708602,0.6218095204879869,0.7310992816520222,0.04575782820886404,0.1734521405271616,0.29439268927411427,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",106,0.1996429200081441,0.6830985915492958,0.7526209677419354,0.20322874161892412,0.6807017543859649,0.7431376477659788,0.1734521405271616,0.7543859649122807,0.8195189823096799,0.29439268927411427,0.39705882352941174,0.6091195287904946
0.6647264260768335,0.2076771461167948,0.5983746309241147,0.7275629051752555,135,11,3433,859,0.6250540523844823,0.21716064471830138,0.6204060256987869,0.7332595613893431,0.046440413919824265,0.17201867740362578,0.29497623776224485,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",107,0.2008515555838288,0.6866197183098591,0.7508064516129032,0.20079610812350612,0.6842105263157895,0.7483971148066522,0.17201867740362578,0.7543859649122807,0.8233949513019281,0.29497623776224485,0.375,0.6104397278358891
0.6577415599534342,0.20898875630385552,0.6020982678535278,0.7234177562905175,123,11,3433,859,0.6134378315818544,0.21627129192672406,0.6177270443004184,0.7369309966020048,0.047353674180666654,0.1710832907726612,0.29585941198203675,"{'max_depth': 2, 'learning_rate': 0.1, 'num_boost_round': 400, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",108,0.1981842597633191,0.6830985915492958,0.7572076612903226,0.19995820518887925,0.6526315789473685,0.7501001803245843,0.1710832907726612,0.7614035087719299,0.8242894056847545,0.29585941198203675,0.35661764705882354,0.6161267391083578
0.6589057043073341,0.20810464724206362,0.6000348912681039,0.7255466432260191,176,11,3433,859,0.6563009636767977,0.21330736073805212,0.6128184145982125,0.7484342594691692,0.04098292706857506,0.17289761404124937,0.2817418101300688,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",109,0.19711696299898027,0.6830985915492958,0.7588709677419355,0.20147305578191008,0.6842105263157895,0.746393508314967,0.17289761404124937,0.7578947368421053,0.8256310872589943,0.2817418101300688,0.5,0.6628414745607799
0.6554132712456344,0.20668122591780294,0.5966788310244907,0.7303208438633119,198,11,3433,859,0.6516215261122982,0.21391238759689138,0.6139950839243783,0.7453466329520755,0.0424864475206385,0.1722710075113486,0.2849391621238041,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",110,0.19700215195118517,0.6830985915492958,0.7577620967741935,0.20143722880122758,0.6912280701754386,0.7445401723101583,0.1722710075113486,0.7578947368421053,0.8253826277082091,0.2849391621238041,0.4742647058823529,0.6537016350157407
0.6612339930151339,0.2074488723710021,0.5982744122994312,0.7276123502911768,199,11,3433,859,0.6472774858646202,0.21314175181417955,0.6123101784233774,0.7494689617590948,0.041711259114318805,0.17206129202811793,0.2828368201959577,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",111,0.1972673000935511,0.6830985915492958,0.7573588709677419,0.2004015949390915,0.6807017543859649,0.749248647565618,0.17206129202811793,0.7473684210526316,0.8278175313059034,0.2828368201959577,0.47794117647058826,0.663450797197116
0.6612339930151339,0.20861997612466124,0.6011629339721424,0.7240001098780354,195,11,3433,859,0.6526244930885624,0.2148125354971508,0.6155584228562788,0.7423396504951685,0.040975573972888014,0.17539813536639223,0.28358070346417596,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",112,0.19899264166453218,0.6830985915492958,0.753578629032258,0.2012786614935028,0.6877192982456141,0.7473953115608094,0.17539813536639223,0.7543859649122807,0.8224011130987875,0.28358070346417596,0.4852941176470588,0.645983548288819
0.6623981373690337,0.20813042898789963,0.6001281118228974,0.7260795516976156,176,11,3433,859,0.63892466641957,0.21550199923375774,0.6169550507372381,0.742021926181365,0.04330898447630988,0.17335567797809515,0.2880310139636556,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",113,0.19883617953536312,0.6866197183098591,0.754233870967742,0.2017851254579171,0.6701754385964912,0.7453917050691243,0.17335567797809515,0.7614035087719299,0.8258298548996222,0.2880310139636556,0.4375,0.6426322737889711
0.6577415599534342,0.20851709512673608,0.6008524732807434,0.7236182837050873,171,11,3433,859,0.656220203055277,0.21265883461116458,0.6111767558061314,0.7499551250458824,0.040553231732726944,0.17316265149862697,0.2805772533073833,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",114,0.19758556850496803,0.6866197183098591,0.7566532258064518,0.1993098651336799,0.6877192982456141,0.7524043277900221,0.17316265149862697,0.7578947368421053,0.8253826277082091,0.2805772533073833,0.49264705882352944,0.6653803188788463
0.6612339930151339,0.20812008065310877,0.6000249954596888,0.7256812438193605,192,11,3433,859,0.6542654598904054,0.2139678429873771,0.6138237108542407,0.7425917981213168,0.041545190697458316,0.17354311911732434,0.2835581854419936,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",115,0.19845746598280536,0.6971830985915493,0.754586693548387,0.20031260140738502,0.6842105263157895,0.7496994590262472,0.17354311911732434,0.7614035087719299,0.8255813953488372,0.2835581854419936,0.4742647058823529,0.6404996445617954
0.6589057043073341,0.20799672511707107,0.5997746377329214,0.7261839358312273,192,11,3433,859,0.639891886146601,0.21439963286138636,0.6147751090156071,0.7409751908473317,0.04329329004784669,0.1726319486513611,0.2870218102822379,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",116,0.19780707955698065,0.6936619718309859,0.7564516129032258,0.20013769295496583,0.6807017543859649,0.7500500901622921,0.1726319486513611,0.7403508771929824,0.8278672232160604,0.2870218102822379,0.44485294117647056,0.6295318371077486
0.6565774155995343,0.20870048173520242,0.6013255035186387,0.724310515327986,174,11,3433,859,0.6451907912905711,0.21405991979379163,0.6139693700547384,0.7434368021384169,0.043316846010995155,0.17203056114489762,0.28666217092004587,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 200, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",117,0.19827756070596073,0.6866197183098591,0.7539818548387097,0.1992693864042623,0.6877192982456141,0.7528050490883591,0.17203056114489762,0.7578947368421053,0.8271715364738621,0.28666217092004587,0.4485294117647059,0.6397887681527368
0.6565774155995343,0.2082682121897673,0.6002931099961316,0.725381826172948,176,11,3433,859,0.6519119100568322,0.213212987220037,0.6124836168649795,0.7505198664373518,0.041347722315956265,0.1722162670295285,0.28219675023039487,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",118,0.19729480291474502,0.6795774647887324,0.7575100806451612,0.20114412870547968,0.6736842105263158,0.7476958525345623,0.1722162670295285,0.7543859649122807,0.8245875571456968,0.28219675023039487,0.5,0.6722859754239869
0.6635622817229336,0.20727705752337314,0.5978832960739429,0.728381496538842,198,11,3433,859,0.6509151204959374,0.21339168124495927,0.6128153114006802,0.7492465989843249,0.041216422848208714,0.17197648739062657,0.28194979271636966,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",119,0.1974356752354468,0.6866197183098591,0.7569556451612903,0.20220476963739406,0.6771929824561403,0.7436886395511922,0.17197648739062657,0.7508771929824561,0.8233452593917711,0.28194979271636966,0.4889705882352941,0.6729968518330456
0.6658905704307334,0.2083928801018858,0.6001467927807776,0.7252939237446435,214,11,3433,859,0.6419243012253085,0.21333530912039894,0.6129791215631553,0.7489549980945251,0.04152715292406861,0.17192973742073153,0.2825503081762277,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.6, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",120,0.1976701788861536,0.676056338028169,0.7568548387096775,0.201191011998483,0.6736842105263158,0.7472450410739331,0.17192973742073153,0.7473684210526316,0.8257304710793083,0.2825503081762277,0.47058823529411764,0.6659896415151823
0.6589057043073341,0.2093439260946849,0.6026576301335208,0.7219893418305681,195,11,3433,859,0.6492803311094638,0.21413357533234958,0.613908943203511,0.7442723067933408,0.04068713004958225,0.17459727119472293,0.2822937760601757,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",121,0.19856183130722072,0.6795774647887324,0.7552923387096774,0.20108142276727903,0.6701754385964912,0.7472951312362252,0.17459727119472293,0.7473684210526316,0.821307891075333,0.2822937760601757,0.5,0.6531938661521276
0.660069848661234,0.20868827141319415,0.6011848551971645,0.7243819360509833,176,11,3433,859,0.6433137200395354,0.21492173827311525,0.615676844586618,0.7445953647608188,0.043142728235322905,0.17269868635934044,0.2870850707076583,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",122,0.19812990394609062,0.6901408450704225,0.7554435483870968,0.20177329207937156,0.6771929824561403,0.7459927870166299,0.17269868635934044,0.7684210526315789,0.8256807791691513,0.2870850707076583,0.4375,0.6512643444703972
0.6612339930151339,0.20904132497244707,0.6019172583193383,0.7221239424239095,171,11,3433,859,0.6515888675707496,0.21216499524023325,0.6100231498913807,0.7518541816286537,0.04059737670665689,0.17264586508808716,0.28016549936634805,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",123,0.19716160230129956,0.6936619718309859,0.7572580645161289,0.19868701420519813,0.6842105263157895,0.7545081146062914,0.17264586508808716,0.7578947368421053,0.8247863247863247,0.28016549936634805,0.47058823529411764,0.6708642226058699
0.6635622817229336,0.20856974963872985,0.600927561047473,0.7247115701571256,192,11,3433,859,0.6525048965101237,0.21363749187302478,0.6130968022261607,0.7447242174880138,0.04203865469804333,0.17310465990320853,0.2841659087135989,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",124,0.1976501667487667,0.6901408450704225,0.7573084677419355,0.19962923212652497,0.6877192982456141,0.7527048687637748,0.17310465990320853,0.7578947368421053,0.825134168157424,0.2841659087135989,0.4742647058823529,0.6437493652889205
0.6542491268917345,0.20856174364948663,0.6009456590536542,0.7252389847269531,192,11,3433,859,0.6451612214567072,0.21392617214294601,0.613744478562318,0.7449649573829704,0.04344961001868269,0.1720309157743279,0.2868163838461482,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",125,0.19721721878953005,0.7007042253521126,0.7586189516129033,0.19964017016177782,0.6877192982456141,0.7519535163293929,0.1720309157743279,0.7473684210526316,0.8275690717551183,0.2868163838461482,0.44485294117647056,0.6417182898344673
0.6565774155995343,0.2089368881571509,0.6017666503645409,0.7237501373475443,174,11,3433,859,0.6417177666099798,0.2134590721852521,0.6125152991504105,0.7471067632512755,0.04309369882137664,0.17151682362526355,0.285648993466765,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",126,0.1979680090573827,0.6795774647887324,0.754586693548387,0.19870246259159713,0.6771929824561403,0.7536565818473252,0.17151682362526355,0.7578947368421053,0.8285132180481019,0.285648993466765,0.4522058823529412,0.6516705595612877
0.6565774155995343,0.2082682121897673,0.6002931099961316,0.725381826172948,176,11,3433,859,0.6519119100568322,0.213212987220037,0.6124836168649795,0.7505198664373518,0.041347722315956265,0.1722162670295285,0.28219675023039487,"{'max_depth': 3, 'learning_rate': 0.03, 'num_boost_round': 400, 'subsample': 0.6, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",127,0.19729480291474502,0.6795774647887324,0.7575100806451612,0.20114412870547968,0.6736842105263158,0.7476958525345623,0.1722162670295285,0.7543859649122807,0.8245875571456968,0.28219675023039487,0.5,0.6722859754239869
