game_id,season,week,kickoff,home_team,away_team,home_score,away_score,spread_close,total_close,home_prior_games,home_prior_epa_sum,home_prior_plays,home_prior_epa_mean,home_epa_pp_last3,home_epa_pp_last5,home_prior_margin_avg,home_margin_last3,home_margin_last5,home_prior_points_for_avg,home_prior_points_against_avg,home_points_for_last3,home_points_against_last3,home_prior_win_pct,home_win_pct_last5,home_season_win_pct,home_season_point_diff_avg,home_rest_days,home_rest_lt_6,home_rest_gt_13,home_travel_change,home_prev_result,home_prev_margin,home_prev_points_for,home_prev_points_against,home_prev_spread_close,home_qb_change,home_qb_team_games,home_qb_total_games,home_coach_change,home_coach_team_games,home_coach_total_games,home_surface_grass,home_surface_artificial,home_roof_dome,home_roof_outdoors,home_prior_turnovers_avg,home_prior_turnovers_opp_avg,home_prior_penalties_avg,home_prior_penalty_yards_avg,home_prior_success_rate,home_success_rate_last3,home_success_rate_last5,home_prior_air_yards,home_prior_yac,home_prior_cpoe,home_prior_completion_pct,home_prior_wp_q4_mean,home_prior_shotgun_rate,home_prior_no_huddle_rate,home_prior_explosive_pass_rate,home_prior_explosive_rush_rate,away_prior_games,away_prior_epa_sum,away_prior_plays,away_prior_epa_mean,away_epa_pp_last3,away_epa_pp_last5,away_prior_margin_avg,away_margin_last3,away_margin_last5,away_prior_points_for_avg,away_prior_points_against_avg,away_points_for_last3,away_points_against_last3,away_prior_win_pct,away_win_pct_last5,away_season_win_pct,away_season_point_diff_avg,away_rest_days,away_rest_lt_6,away_rest_gt_13,away_travel_change,away_prev_result,away_prev_margin,away_prev_points_for,away_prev_points_against,away_prev_spread_close,away_qb_change,away_qb_team_games,away_qb_total_games,away_coach_change,away_coach_team_games,away_coach_total_games,away_surface_grass,away_surface_artificial,away_roof_dome,away_roof_outdoors,away_prior_turnovers_avg,away_prior_turnovers_opp_avg,away_prior_penalties_avg,away_prior_penalty_yards_avg,away_prior_success_rate,away_success_rate_last3,away_success_rate_last5,away_prior_air_yards,away_prior_yac,away_prior_cpoe,away_prior_completion_pct,away_prior_wp_q4_mean,away_prior_shotgun_rate,away_prior_no_huddle_rate,away_prior_explosive_pass_rate,away_prior_explosive_rush_rate,prior_epa_mean_diff,prior_games_diff,epa_pp_last3_diff,epa_pp_last5_diff,prior_margin_avg_diff,margin_last3_diff,margin_last5_diff,prior_points_for_avg_diff,prior_points_against_avg_diff,points_for_last3_diff,points_against_last3_diff,prior_win_pct_diff,win_pct_last5_diff,season_win_pct_diff,season_point_diff_avg_diff,rest_days_diff,qb_change_diff,qb_team_games_diff,qb_total_games_diff,coach_change_diff,coach_team_games_diff,coach_total_games_diff,surface_grass_diff,surface_artificial_diff,roof_dome_diff,roof_outdoors_diff,prior_turnovers_avg_diff,prior_penalties_avg_diff,prior_success_rate_diff,success_rate_last3_diff,prior_air_yards_diff,prior_cpoe_diff,prior_completion_pct_diff,prior_shotgun_rate_diff,prior_explosive_pass_rate_diff,epa_diff_prior,plays_diff_prior,rest_diff,home_margin,home_win,home_cover,over_hit,is_push
2024_14_SEA_ARI,2024,14,2024-12-08 00:00:00+00:00,ARI,SEA,18.0,30.0,3.0,45.5,425,-1895.9314146432598,35589.0,-0.05327296115775267,0.05680920567180801,0.08712461910353528,-3.3623529411764705,4.666666666666667,7.0,20.531764705882352,23.894117647058824,19.666666666666668,15.0,0.42823529411764705,0.6,0.5,0.5833333333333334,7.0,0.0,0.0,1.0,0.0,-1.0,22.0,23.0,3.5,0.0,77.0,77.0,0.0,29.0,29.0,1.0,0.0,1.0,0.0,1.6329411764705883,1.3976470588235295,5.847058823529411,47.16705882352941,0.421719792013115,0.4969884933477167,0.5055870554078707,6.205010267984703,3.6104087103023876,-0.8396861301459895,0.2545348090249997,0.42059888833018055,0.37500244122178555,0.06547873185600045,0.03555843653824106,0.02689320362840378,444,481.7445405095125,36806.0,0.013088750217614315,-0.002170915488741728,-0.05171860540725702,2.081081081081081,6.0,-1.8,23.135135135135137,21.054054054054053,20.666666666666668,14.666666666666666,0.5619369369369369,0.6,0.5833333333333334,0.5833333333333334,7.0,0.0,0.0,0.0,1.0,5.0,26.0,21.0,1.0,0.0,48.0,85.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,1.2342342342342343,1.4166666666666667,5.592342342342342,46.58783783783784,0.44554906883831047,0.42414529914529914,0.4378205128205129,6.4659950184416255,3.714721046166363,2.461722336537223,0.24087808778955297,0.5495282379831087,0.3029641536136419,0.041473183825830685,0.03746467775549909,0.03400737753363087,-0.06636171137536699,-19,0.05898012116054974,0.13884322451079228,-5.443434022257552,-1.333333333333333,8.8,-2.6033704292527844,2.8400635930047713,-1.0,0.3333333333333339,-0.13370164281928987,0.0,-0.08333333333333337,0.0,0.0,0.0,29.0,-8.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.39870694223635406,0.254716481187069,-0.023829276825195478,0.07284319420241758,-0.26098475045692293,-3.3014084666832124,0.013656721235446728,0.07203828760814368,-0.001906241217258027,-0.06636171137536699,-1217.0,0.0,-12.0,0.0,0.0,1.0,False
2024_15_ATL_LV,2024,15,2024-12-16 00:00:00+00:00,LV,ATL,9.0,15.0,-6.5,44.5,81,-171.69314255285923,6646.0,-0.025834056959503346,-0.0896085231271101,-0.04863604825092752,-3.246913580246914,-9.0,-11.8,22.098765432098766,25.34567901234568,16.333333333333332,25.333333333333332,0.41975308641975306,0.0,0.15384615384615385,-9.615384615384615,8.0,0.0,0.0,1.0,0.0,-15.0,13.0,28.0,7.0,1.0,13.0,13.0,0.0,22.0,22.0,1.0,0.0,1.0,0.0,1.5555555555555556,0.8518518518518519,6.074074074074074,51.80246913580247,0.43376491878443724,0.4546925091875831,0.46805723191181786,8.05485165397614,5.133505610034474,-0.42302979697408827,0.279446210836342,0.41880985358746387,0.48828586985245803,0.06165121700254777,0.03877482978309519,0.027564530074507747,430,-159.76097457258942,35798.0,-0.004462846376126863,-0.11163875163327779,-0.07073280605170244,-0.9976744186046511,-19.0,-10.8,22.16046511627907,23.15813953488372,13.333333333333334,32.333333333333336,0.48023255813953486,0.2,0.46153846153846156,-4.230769230769231,8.0,0.0,0.0,0.0,0.0,-21.0,21.0,42.0,6.0,0.0,13.0,13.0,0.0,24.0,24.0,1.0,0.0,1.0,0.0,1.4186046511627908,1.4046511627906977,5.423255813953489,46.98837209302326,0.4387044142057367,0.4837134191972903,0.48461103024177843,6.148402821146625,3.5926386626612934,1.05992398908787,0.24835915201818556,0.49474971522283345,0.30319765187918263,0.0484085208484188,0.03531338874769785,0.031613318795141204,-0.021371210583376484,-349,0.02203022850616769,0.02209675780077492,-2.2492391616422625,10.0,-1.0,-0.06169968418030436,2.1875394774619608,2.9999999999999982,-7.0000000000000036,-0.0604794717197818,-0.2,-0.3076923076923077,-5.384615384615384,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.1369509043927648,0.6508182601205856,-0.004939495421299456,-0.02902091000970719,1.9064488328295148,-1.4829537860619584,0.03108705881815646,0.1850882179732754,0.0034614410353973404,-0.021371210583376484,-29152.0,0.0,-6.0,0.0,0.0,0.0,False
2024_15_BAL_NYG,2024,15,2024-12-15 00:00:00+00:00,NYG,BAL,14.0,35.0,-16.5,43.5,434,-852.7687584084582,36698.0,-0.02323747229844837,-0.16820271533519718,-0.088633679034956,-1.5506912442396312,-11.0,-8.2,20.92396313364055,22.474654377880185,12.666666666666666,23.666666666666668,0.46889400921658986,0.0,0.15384615384615385,-7.615384615384615,7.0,0.0,0.0,0.0,0.0,-3.0,11.0,14.0,-5.5,0.0,8.0,8.0,0.0,49.0,49.0,0.0,1.0,0.0,1.0,1.5921658986175116,1.523041474654378,5.78110599078341,48.62903225806452,0.43421118446264506,0.40855931413661334,0.45439944290711287,6.004842129390455,3.5756443183111997,-0.6566736166410154,0.24735377454578386,0.47045510592334805,0.37206130913551144,0.10272659744108456,0.033501201471944436,0.03241452854517664,446,-169.92687401849767,37987.0,-0.004473290178705812,0.004579572235422979,0.11013142768018687,4.387892376681615,0.0,6.4,22.87443946188341,18.486547085201792,21.666666666666668,21.666666666666668,0.594170403587444,0.6,0.6153846153846154,5.0,14.0,0.0,1.0,1.0,0.0,-5.0,19.0,24.0,3.0,0.0,96.0,96.0,0.0,294.0,294.0,0.0,1.0,0.0,1.0,1.4417040358744395,1.6322869955156951,6.255605381165919,52.28699551569507,0.43429564292050143,0.4351091946028653,0.48131276033004544,6.285001127643061,3.637094082708943,0.3993925100810913,0.22848135411052387,0.6025233805630441,0.3529312891512799,0.0581435069646267,0.031312621501095754,0.03527581634641906,-0.018764182119742557,-12,-0.17278228757062017,-0.19876510671514286,-5.938583620921246,-11.0,-14.6,-1.950476328242857,3.988107292678393,-9.000000000000002,2.0,-0.12527639437085414,-0.6,-0.46153846153846156,-12.615384615384615,-7.0,0.0,-88.0,-88.0,0.0,-245.0,-245.0,0.0,0.0,0.0,0.0,0.15046186274307205,-0.4744993903825092,-8.44584578563734e-05,-0.02654988046625195,-0.28015899825260604,-1.0560661267221068,0.018872420435259996,0.019130019984231528,0.0021885799708486822,-0.018764182119742557,-1289.0,-7.0,-21.0,0.0,0.0,1.0,False
2024_15_BUF_DET,2024,15,2024-12-15 00:00:00+00:00,DET,BUF,42.0,48.0,2.5,55.5,423,-1283.7058000816605,35444.0,-0.036217859160412494,0.0820831498922958,0.12141852679139853,-3.189125295508274,8.0,14.6,21.501182033096928,24.6903073286052,27.0,19.0,0.39243498817966904,1.0,0.9230769230769231,14.076923076923077,10.0,0.0,0.0,0.0,1.0,3.0,34.0,31.0,3.0,0.0,64.0,64.0,0.0,67.0,67.0,0.0,1.0,1.0,0.0,1.5555555555555556,1.4349881796690307,6.368794326241135,53.508274231678485,0.42654308208437486,0.5178986792824759,0.5322367921105483,5.782212048013677,4.0165480649794665,-0.6666044781338687,0.2635320308828125,0.4143505567427467,0.34698222049890387,0.04750294779084213,0.03809415979813732,0.027532775557274663,427,-523.6411571695164,35639.0,-0.014692925086829496,0.1963829976189003,0.16388653245552148,0.1990632318501171,10.666666666666666,9.0,21.669789227166277,21.470725995316158,35.666666666666664,25.0,0.49414519906323184,0.8,0.7692307692307693,9.923076923076923,7.0,0.0,0.0,0.0,0.0,-2.0,42.0,44.0,-3.5,0.0,115.0,115.0,0.0,138.0,138.0,0.0,1.0,1.0,0.0,1.4964871194379392,1.5526932084309133,6.128805620608899,50.94613583138173,0.43270043793518265,0.5053030303030304,0.5163339920948616,6.335838092146428,3.7263286692952247,0.266848074799275,0.23372471208811457,0.512644745760173,0.39145913922962905,0.05346844351046306,0.03404963197693548,0.03161262985420146,-0.021524934073582996,-4,-0.1142998477266045,-0.042468005664122954,-3.388188527358391,-2.666666666666666,5.6,-0.16860719406934876,3.2195813332890424,-8.666666666666664,-6.0,-0.1017102108835628,0.19999999999999996,0.15384615384615385,4.153846153846153,3.0,0.0,-51.0,-51.0,0.0,-71.0,-71.0,0.0,0.0,0.0,0.0,0.05906843611761636,0.23998870563223562,-0.006157355850807789,0.01259564897944554,-0.5536260441327512,-0.9334525529331437,0.029807318794697946,-0.04447691873072518,0.004044527821201842,-0.021524934073582996,-195.0,3.0,-6.0,0.0,0.0,1.0,False
2024_15_CHI_MIN,2024,15,2024-12-16 00:00:00+00:00,MIN,CHI,30.0,12.0,7.0,43.5,432,-225.74212500745125,36093.0,-0.006254457235681469,0.1488011239993632,0.09281271447474893,0.5601851851851852,8.333333333333334,8.0,23.037037037037038,22.47685185185185,31.666666666666668,23.333333333333332,0.5277777777777778,1.0,0.8461538461538461,7.615384615384615,8.0,0.0,0.0,0.0,1.0,21.0,42.0,21.0,6.0,0.0,13.0,31.0,0.0,48.0,48.0,0.0,1.0,1.0,0.0,1.5555555555555556,1.4513888888888888,5.958333333333333,49.4537037037037,0.43647376994977904,0.5404865649963688,0.5047650373280625,5.717414682054584,3.828355333411104,0.8635349264558301,0.2522369629516313,0.5286350525854338,0.30326995616704383,0.034455606521668354,0.037995852830599225,0.034823710489009105,425,-1974.968227325867,35258.0,-0.05601475487338666,-0.0035850910365618632,-0.03472982202387136,-1.2847058823529411,-10.333333333333334,-9.6,20.16,21.44470588235294,20.0,30.333333333333332,0.45647058823529413,0.0,0.3076923076923077,-1.8461538461538463,8.0,0.0,0.0,0.0,0.0,-25.0,13.0,38.0,3.0,0.0,13.0,13.0,0.0,47.0,47.0,0.0,1.0,1.0,0.0,1.6423529411764706,1.5952941176470588,5.7552941176470584,48.24235294117647,0.4197994067171575,0.4606178891309611,0.4440451520832278,6.210302340608836,3.6846686007287195,-0.5658629549970156,0.23443719328251172,0.4665429910244541,0.32391531370920007,0.04639961755280109,0.03225896595411919,0.029177474236243835,0.04976029763770519,7,0.1523862150359251,0.1275425364986203,1.8448910675381263,18.666666666666668,17.6,2.877037037037038,1.0321459694989095,11.666666666666668,-7.0,0.07130718954248366,1.0,0.5384615384615384,9.461538461538462,0.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.08679738562091499,0.2030392156862746,0.01667436323262156,0.07986867586540775,-0.49288765855425165,1.4293978814528456,0.01779976966911956,-0.02064535754215624,0.005736886876480038,0.04976029763770519,835.0,0.0,18.0,1.0,1.0,0.0,False
2024_15_CIN_TEN,2024,15,2024-12-15 00:00:00+00:00,TEN,CIN,27.0,37.0,-6.0,46.5,434,-422.39770512848526,35792.0,-0.011801455775829382,-0.0762213181972032,-0.06672959508923224,-0.956221198156682,-7.333333333333333,-8.4,21.453917050691246,22.410138248847925,19.0,26.333333333333332,0.5069124423963134,0.2,0.23076923076923078,-8.846153846153847,7.0,0.0,0.0,0.0,0.0,-4.0,6.0,10.0,3.0,1.0,14.0,14.0,0.0,13.0,13.0,1.0,0.0,0.0,1.0,1.4400921658986174,1.3894009216589862,6.055299539170507,51.274193548387096,0.43067936952990593,0.4073573573573573,0.411981981981982,6.3294244863282385,3.637326551388702,-0.09080579636413373,0.22893917543104103,0.4997670426500441,0.31541091085600326,0.04067199198290862,0.03376358176713341,0.03201926985594122,429,-524.8035637765536,36034.0,-0.014564121767679235,0.07375480213429399,0.10025808625909727,-1.5407925407925407,-2.0,2.0,21.163170163170165,22.703962703962706,30.666666666666668,32.666666666666664,0.4568764568764569,0.4,0.38461538461538464,0.15384615384615385,6.0,0.0,0.0,0.0,1.0,7.0,27.0,20.0,-5.0,0.0,72.0,72.0,0.0,102.0,102.0,1.0,0.0,0.0,1.0,1.4522144522144522,1.4848484848484849,5.659673659673659,46.976689976689975,0.43912491218878164,0.5061720846315535,0.5196978744348462,5.936326230328484,3.75966081354837,0.7712191480473439,0.25255555406611774,0.4684809705808641,0.3487565061064309,0.029387634961633394,0.032518264480793486,0.029057883908793564,0.002762665991849853,5,-0.14997612033149718,-0.1669876813483295,0.5845713426358586,-5.333333333333333,-10.4,0.290746887521081,-0.2938244551147804,-11.666666666666668,-6.333333333333332,0.050035985519856496,-0.2,-0.15384615384615385,-9.0,1.0,1.0,-58.0,-58.0,0.0,-89.0,-89.0,0.0,0.0,0.0,0.0,-0.012122286315834785,0.3956258794968477,-0.008445542658875704,-0.09881472727419621,0.3930982559997549,-0.8620249444114777,-0.023616378635076707,-0.03334559525042763,0.0012453172863399267,0.002762665991849853,-242.0,1.0,-10.0,0.0,0.0,1.0,False
2024_15_DAL_CAR,2024,15,2024-12-15 00:00:00+00:00,CAR,DAL,14.0,30.0,2.5,42.0,431,-1054.8199028683496,35683.0,-0.029560852587180157,0.01976192022822641,0.014841135935442559,-1.37122969837587,-4.0,-1.6,20.907192575406032,22.278422273781903,22.0,26.0,0.45359628770301624,0.4,0.23076923076923078,-11.923076923076923,7.0,0.0,0.0,1.0,0.0,-6.0,16.0,22.0,14.0,1.0,20.0,20.0,0.0,13.0,13.0,1.0,0.0,0.0,1.0,1.5661252900232019,1.5614849187935034,5.7331786542923435,47.10208816705337,0.42842182209384766,0.4678714859437752,0.4518340026773762,6.183129802259865,3.7875592689502526,-1.28709439852874,0.23000410170086955,0.4847539630004633,0.33121182928137666,0.05067724862874767,0.034565331538905564,0.034489528458609635,431,219.0463083029696,36217.0,0.00604816269439682,-3.0286337758928205e-05,-0.1418997953724608,1.245939675174014,2.6666666666666665,-8.8,23.11832946635731,21.872389791183295,27.0,24.333333333333332,0.5266821345707656,0.4,0.38461538461538464,-7.538461538461538,6.0,0.0,0.0,1.0,0.0,-7.0,20.0,27.0,-5.0,0.0,11.0,13.0,0.0,84.0,84.0,1.0,0.0,0.0,1.0,1.5452436194895591,1.4547563805104409,6.401392111368909,53.08120649651972,0.4461305174298687,0.4663883004308536,0.4458329802585122,5.977583846340706,3.8416103131081463,1.3968807269335697,0.2508693035664296,0.5211245996855537,0.32757301406534783,0.043157681616786146,0.036104504137395736,0.03532117247236421,-0.03560901528157698,0,0.019792206565985338,0.15674093130790337,-2.617169373549884,-6.666666666666666,7.200000000000001,-2.211136890951277,0.4060324825986079,-5.0,1.6666666666666679,-0.07308584686774938,0.0,-0.15384615384615385,-4.384615384615385,1.0,1.0,9.0,7.0,0.0,-71.0,-71.0,0.0,0.0,0.0,0.0,0.02088167053364276,-0.6682134570765657,-0.01770869533602104,0.001483185512921592,0.2055459559191588,-2.6839751254623097,-0.020865201865560068,0.0036388152160288234,-0.0015391725984901725,-0.03560901528157698,-534.0,1.0,-16.0,0.0,0.0,1.0,False
2024_15_GB_SEA,2024,15,2024-12-15 00:00:00+00:00,SEA,GB,13.0,30.0,-3.0,48.0,445,489.47900872976925,36889.0,0.013268969306019932,0.00851759827868002,-0.013264308013170656,2.103370786516854,9.0,4.8,23.150561797752808,21.047191011235956,24.0,15.0,0.5629213483146067,0.8,0.6153846153846154,1.4615384615384615,7.0,0.0,0.0,1.0,1.0,12.0,30.0,18.0,3.0,0.0,49.0,86.0,0.0,13.0,13.0,0.0,1.0,0.0,1.0,1.2314606741573033,1.4179775280898876,5.6,46.62247191011236,0.4457120423671157,0.43016939553084127,0.44437614712242635,6.463224992182955,3.721354631830409,2.479691193267682,0.2409865788877922,0.5503785067310212,0.30363706481575553,0.04162365697440131,0.037434636649401706,0.03406632941300568,447,1764.7192049361186,37531.0,0.04702030867645729,0.17992560832014473,0.14922957325512287,3.6442953020134228,12.666666666666666,5.8,25.313199105145415,21.66890380313199,33.0,20.333333333333332,0.610738255033557,0.6,0.6923076923076923,5.769230769230769,10.0,0.0,0.0,0.0,0.0,-3.0,31.0,34.0,3.0,0.0,31.0,31.0,0.0,103.0,103.0,0.0,1.0,0.0,1.0,1.3288590604026846,1.5906040268456376,5.644295302013423,46.80313199105145,0.4566855831233682,0.5177180466614238,0.5127736851397114,6.238831493025794,4.175016558251708,2.070303032175242,0.26555786937588316,0.5989350170722804,0.38887195395503227,0.059680157321091075,0.04042764958373325,0.029575747340672715,-0.03375133937043736,-2,-0.17140801004146472,-0.16249388126829353,-1.540924515496569,-3.666666666666666,-1.0,-2.1626373073926075,-0.6217127918960337,-9.0,-5.333333333333332,-0.047816906718950336,0.20000000000000007,-0.07692307692307687,-4.3076923076923075,-3.0,0.0,18.0,55.0,0.0,-90.0,-90.0,0.0,0.0,0.0,0.0,-0.09739838624538133,-0.04429530201342313,-0.010973540756252509,-0.08754865113058258,0.224393499157161,0.40938816109244014,-0.024571290488090952,-0.08523488913927674,-0.002993012934331546,-0.03375133937043736,-642.0,-3.0,-17.0,0.0,0.0,0.0,False
2024_15_IND_DEN,2024,15,2024-12-15 00:00:00+00:00,DEN,IND,31.0,13.0,4.5,43.5,431,-28.033435849118675,36841.0,-0.0007609303723872499,0.1544036815591685,0.06631377267693536,0.6705336426914154,17.0,3.6,22.582366589327147,21.91183294663573,36.0,19.0,0.5290023201856149,0.6,0.6153846153846154,5.461538461538462,13.0,0.0,0.0,0.0,1.0,9.0,41.0,32.0,6.5,0.0,13.0,13.0,0.0,30.0,30.0,1.0,0.0,0.0,1.0,1.2761020881670533,1.1809744779582367,5.002320185614849,42.23665893271462,0.4374708685152054,0.5097919216646267,0.46330150958792327,6.298998010599436,3.856501261740429,-0.06285434943314659,0.24376525604477517,0.5255740897884646,0.3424107939480857,0.06057279844208253,0.03581627633750879,0.034036821478442315,444,1225.083839819958,37401.0,0.03275537658939488,-0.003440295263271262,-0.09077813796233056,2.0022522522522523,-5.333333333333333,-6.8,24.43018018018018,22.42792792792793,19.666666666666668,25.0,0.5912162162162162,0.4,0.46153846153846156,-2.3846153846153846,14.0,0.0,1.0,0.0,1.0,1.0,25.0,24.0,-2.5,1.0,9.0,9.0,0.0,30.0,30.0,1.0,0.0,0.0,1.0,1.3738738738738738,1.4797297297297298,5.150900900900901,42.403153153153156,0.45941339919634105,0.4494970197700228,0.4429590814272311,6.152749709031078,3.6248294400956427,-0.34245739879526604,0.26600931421366497,0.5593632758677775,0.40786325267398577,0.07014527666426072,0.03829364360801973,0.029780012708094744,-0.033516306961782136,-13,0.15784397682243978,0.15709191063926592,-1.3317186095608369,22.333333333333332,10.4,-1.8478135908530327,-0.5160949812921984,16.333333333333332,-6.0,-0.062213896030601346,0.19999999999999996,0.15384615384615385,7.846153846153847,-1.0,-1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09777178570682055,-0.14858071528605166,-0.021942530681135664,0.0602949018946039,0.14624830156835777,0.27960304936211944,-0.022244058168889802,-0.06545245872590005,-0.0024773672705109342,-0.033516306961782136,-560.0,-1.0,18.0,1.0,1.0,1.0,False
2024_15_KC_CLE,2024,15,2024-12-15 00:00:00+00:00,CLE,KC,7.0,21.0,-4.5,41.5,420,-2089.0310626383484,34431.0,-0.060672970945901905,-0.0825658512290211,-0.11741412935737505,-5.228571428571429,-5.666666666666667,-11.0,18.123809523809523,23.35238095238095,23.333333333333332,29.0,0.3392857142857143,0.2,0.23076923076923078,-7.923076923076923,7.0,0.0,0.0,1.0,0.0,-13.0,14.0,27.0,6.0,0.0,6.0,6.0,0.0,83.0,83.0,1.0,0.0,0.0,1.0,1.6642857142857144,1.4452380952380952,5.938095238095238,49.49761904761905,0.41366835212917535,0.44373951135020145,0.4307812525976667,6.1085268021542145,3.80313097810638,-1.9699764251411358,0.23503003726499916,0.3849578348492922,0.33836198923408584,0.04536985608337202,0.0329660543612961,0.03006594549513435,442,1644.212944666195,36919.0,0.04453568473323208,0.10023690795807105,0.07237913527381538,2.3891402714932126,2.3333333333333335,0.0,24.17420814479638,21.785067873303166,22.666666666666668,20.333333333333332,0.5746606334841629,0.8,0.9230769230769231,4.3076923076923075,7.0,0.0,0.0,1.0,1.0,2.0,19.0,17.0,5.0,0.0,127.0,127.0,0.0,215.0,215.0,1.0,0.0,0.0,1.0,1.0769230769230769,1.251131221719457,4.880090497737557,40.80769230769231,0.45692766864820805,0.4969693056093676,0.4893785774611654,5.625332078553895,4.1577727217407405,0.8002051429064329,0.2542512140247564,0.5664302193355304,0.3758903763202268,0.024662219642973767,0.03831972189820137,0.03290991785191396,-0.10520865567913398,-22,-0.18280275918709216,-0.18979326463119045,-7.617711700064641,-8.0,-11.0,-6.050398620986858,1.5673130790777847,0.6666666666666643,8.666666666666668,-0.23537491919844855,-0.6000000000000001,-0.6923076923076923,-12.23076923076923,0.0,0.0,-121.0,-121.0,0.0,-132.0,-132.0,0.0,0.0,0.0,0.0,0.5873626373626375,1.0580047403576813,-0.0432593165190327,-0.05322979425916613,0.48319472360031934,-2.7701815680475685,-0.019221176759757264,-0.03752838708614098,-0.00535366753690527,-0.10520865567913398,-2488.0,0.0,-14.0,0.0,0.0,0.0,False
2024_15_LA_SF,2024,15,2024-12-12 00:00:00+00:00,SF,LA,6.0,12.0,3.0,48.5,439,-195.56761010762432,35974.0,-0.005436359874009682,-0.07455688952146723,-0.0192863922847209,-0.3621867881548975,-9.333333333333334,-5.6,21.949886104783598,22.312072892938495,19.333333333333332,28.666666666666668,0.4863325740318907,0.4,0.46153846153846156,0.0,4.0,1.0,0.0,0.0,1.0,25.0,38.0,13.0,3.0,0.0,39.0,39.0,0.0,140.0,140.0,1.0,0.0,0.0,1.0,1.3826879271070616,1.3507972665148065,5.665148063781321,47.1503416856492,0.43778332256679103,0.41423086717204366,0.4558462126109185,5.910588120414653,4.32051633283549,-0.5907988007323728,0.23261075517315988,0.5028325353008724,0.2993175026946276,0.0337211815812729,0.03725561587956522,0.036283475590730876,155,-68.014323298678,12901.0,-0.005272019479007673,0.12015750609494517,0.0739112609130163,1.5935483870967742,-2.6666666666666665,-2.0,23.961290322580645,22.36774193548387,28.333333333333332,31.0,0.567741935483871,0.6,0.5384615384615384,-2.6153846153846154,4.0,1.0,0.0,1.0,1.0,2.0,44.0,42.0,-3.5,0.0,59.0,227.0,0.0,139.0,139.0,1.0,0.0,0.0,1.0,1.2967741935483872,1.3483870967741935,5.612903225806452,47.92258064516129,0.43869253022360183,0.5170553568152633,0.5140313150386833,7.823003825288392,5.610295831806949,-1.381579623733735,0.26543384382389296,0.5620421933128216,0.41096308063953024,0.10184886719407571,0.0419190196545587,0.03182841946754811,-0.0001643403950020092,284,-0.1947143956164124,-0.09319765319773719,-1.9557351752516716,-6.666666666666668,-3.5999999999999996,-2.011404217797047,-0.05566904254537519,-9.0,-2.333333333333332,-0.0814093614519803,-0.19999999999999996,-0.07692307692307687,2.6153846153846154,0.0,0.0,-20.0,-188.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08591373355867438,0.05224483797486901,-0.0009092076568107954,-0.10282448964321961,-1.9124157048737391,0.7907808230013622,-0.03282308865073308,-0.11164557794490265,-0.004663403774993483,-0.0001643403950020092,23073.0,0.0,-6.0,0.0,0.0,0.0,False
2024_15_MIA_HOU,2024,15,2024-12-15 00:00:00+00:00,HOU,MIA,20.0,12.0,2.5,46.5,380,-1002.5036133556843,31715.0,-0.03160976236341429,0.03211715215079722,-0.0029867987976064047,-2.4078947368421053,7.333333333333333,2.2,20.776315789473685,23.18421052631579,28.0,20.666666666666668,0.4355263157894737,0.4,0.6153846153846154,1.5384615384615385,14.0,0.0,1.0,1.0,1.0,3.0,23.0,20.0,-3.5,0.0,30.0,30.0,0.0,32.0,32.0,0.0,1.0,1.0,0.0,1.3921052631578947,1.2921052631578946,5.978947368421053,49.67631578947368,0.42589822787355125,0.43646250868473085,0.42674138905838854,6.840079849070142,4.219356788197959,0.15630836097799078,0.24656315540560608,0.4534785877347373,0.33696147554800016,0.03213539600953869,0.03585065258557749,0.02941166995715199,425,-1009.8161198259231,34949.0,-0.02889399181166623,0.11020125275270547,0.11608418264400085,-1.4823529411764707,4.0,7.0,20.458823529411763,21.941176470588236,27.666666666666668,23.666666666666668,0.4823529411764706,0.8,0.46153846153846156,-2.1538461538461537,7.0,0.0,0.0,1.0,1.0,6.0,32.0,26.0,6.5,0.0,60.0,60.0,0.0,49.0,49.0,0.0,1.0,1.0,0.0,1.588235294117647,1.383529411764706,5.752941176470588,47.98823529411764,0.43034636136406734,0.5402044578515167,0.5269921151700205,6.020200693495302,3.4387146498384524,0.4652177890029925,0.24760703956847727,0.4720322656068293,0.38026720924941293,0.044533667108106315,0.03309068763007394,0.03044313038744386,-0.0027157705517480597,-45,-0.07808410060190825,-0.11907098144160726,-0.9255417956656347,3.333333333333333,-4.8,0.3174922600619219,1.2430340557275557,0.33333333333333215,-3.0,-0.04682662538699689,-0.4,0.15384615384615385,3.6923076923076925,7.0,0.0,-30.0,-30.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,-0.19613003095975223,0.22600619195046434,-0.004448133490516093,-0.10374194916678586,0.8198791555748404,-0.3089094280250017,-0.0010438841628711837,-0.043305733701412774,0.002759964955503555,-0.0027157705517480597,-3234.0,7.0,8.0,1.0,1.0,0.0,False
