game_id,season,week,home_team,away_team,home_score,away_score,spread_close,total_close,home_prior_epa_sum,home_prior_plays,home_prior_epa_mean,home_rest_days,away_prior_epa_sum,away_prior_plays,away_prior_epa_mean,away_rest_days,epa_diff_prior,plays_diff_prior,rest_diff,home_margin,home_cover,is_push
2006_16_SD_SEA,2006,16,SEA,SD,17,20,-4.0,45.0,247.58609689442858,11125.0,0.022254930057926163,10.0,0.0,0.0,0.0,7.0,0.022254930057926163,11125.0,3.0,-3,0.0,False
2006_18_DAL_SEA,2006,18,SEA,DAL,21,20,1.0,48.0,253.21638039451375,11311.0,0.022386736839758975,6.0,-430.8448893594905,10856.0,-0.039687259520955274,6.0,0.06207399636071425,455.0,0.0,1,1.0,False
2007_01_TB_SEA,2007,1,SEA,TB,20,6,6.0,40.5,256.6610453118499,11485.0,0.022347500680178482,238.0,-588.7310841566182,11311.0,-0.05204942835793636,252.0,0.07439692903811485,174.0,-14.0,14,1.0,False
2007_03_CIN_SEA,2007,3,SEA,CIN,24,21,3.5,49.5,261.6023875591667,11642.0,0.022470570998038713,7.0,-223.14811056823316,11166.0,-0.01998460599751327,7.0,0.042455176995551985,476.0,0.0,3,1.0,False
2007_06_NO_SEA,2007,6,SEA,NO,17,28,5.5,42.5,242.84845667521142,11878.0,0.020445231240546508,7.0,-274.0226066804839,11758.0,-0.023305205534996078,7.0,0.043750436775542585,120.0,0.0,-11,0.0,False
2007_07_STL_SEA,2007,7,SEA,STL,33,6,9.0,39.5,239.2106177333959,11962.0,0.01999754369949807,7.0,0.0,0.0,0.0,7.0,0.01999754369949807,11962.0,0.0,27,1.0,False
2007_10_SF_SEA,2007,10,SEA,SF,24,0,9.5,37.5,247.33065461114268,12145.0,0.020364813059789433,8.0,-176.5661225779797,11582.0,-0.015244873301500579,8.0,0.03560968636129001,563.0,0.0,24,1.0,False
2007_11_CHI_SEA,2007,11,SEA,CHI,30,23,6.0,38.0,247.44859376731563,12241.0,0.02021473684889434,6.0,-920.3965332689198,11987.0,-0.07678289257269708,7.0,0.09699762942159142,254.0,-1.0,7,1.0,False
2007_14_ARI_SEA,2007,14,SEA,ARI,42,21,7.5,44.0,234.61256593421044,12500.0,0.018769005274736836,7.0,-760.6164507039061,11704.0,-0.06498773502254837,7.0,0.0837567402972852,796.0,0.0,21,1.0,False
2007_16_BAL_SEA,2007,16,SEA,BAL,27,6,12.5,39.0,242.8848271941391,12660.0,0.019185215418178442,7.0,-688.0661852982345,12645.0,-0.05441409136403594,7.0,0.07359930678221438,15.0,0.0,21,1.0,False
2007_18_WAS_SEA,2007,18,SEA,WAS,35,14,3.0,38.5,259.5540783631865,12848.0,0.02020190522752074,6.0,-266.8977639274645,12525.0,-0.0213092027087796,6.0,0.04151110793630034,323.0,0.0,21,1.0,False
2008_02_SF_SEA,2008,2,SEA,SF,30,33,6.5,38.0,223.14049153905512,13085.0,0.01705315181804013,7.0,-283.9679114625917,12263.0,-0.023156479773513147,7.0,0.040209631591553274,822.0,0.0,-3,1.0,False
2008_03_STL_SEA,2008,3,SEA,STL,37,13,8.0,44.5,219.30757985838272,13178.0,0.016641947173955285,7.0,0.0,0.0,0.0,7.0,0.016641947173955285,13178.0,0.0,24,1.0,False
2008_06_GB_SEA,2008,6,SEA,GB,17,27,1.0,44.0,232.49516283574894,13338.0,0.017431036349958684,7.0,289.3597367126859,13290.0,0.021772741663858983,7.0,-0.004341705313900299,48.0,0.0,-10,0.0,False
2008_09_PHI_SEA,2008,9,SEA,PHI,7,26,-7.0,43.5,230.19961620302433,13534.0,0.017008985976283756,7.0,107.8660242999379,13718.0,0.007863101348588563,7.0,0.009145884627695193,-184.0,0.0,-19,0.0,False
2008_11_ARI_SEA,2008,11,SEA,ARI,20,26,-3.0,47.5,221.52475973270282,13697.0,0.01617323207510424,7.0,-696.0582808618658,12838.0,-0.05421859174808115,6.0,0.07039182382318539,859.0,1.0,-6,0.0,False
2008_12_WAS_SEA,2008,12,SEA,WAS,17,20,-3.0,40.0,222.2996914356345,13767.0,0.016147286368535956,7.0,-316.8526542901433,13464.0,-0.02353332251115146,7.0,0.03968060887968741,303.0,0.0,-3,0.0,False
2008_14_NE_SEA,2008,14,SEA,NE,21,24,-7.5,43.0,216.07930347026058,13917.0,0.015526284649727714,10.0,643.1363560097707,14783.0,0.043505131300126544,7.0,-0.02797884665039883,-866.0,3.0,-3,0.0,False
2008_16_NYJ_SEA,2008,16,SEA,NYJ,13,3,-3.5,41.0,226.52818387844815,14062.0,0.01610924362668526,7.0,63.444844910559794,13251.0,0.004787928828809886,7.0,0.011321314797875376,811.0,0.0,10,1.0,False
2009_01_STL_SEA,2009,1,SEA,STL,28,0,7.0,41.0,219.55035893657487,14237.0,0.015421111114460552,259.0,0.0,0.0,0.0,259.0,0.015421111114460552,14237.0,0.0,28,1.0,False
2009_03_CHI_SEA,2009,3,SEA,CHI,19,25,-1.0,37.5,223.9572532241275,14406.0,0.015546109483835033,7.0,-1014.568911087434,14082.0,-0.07204721709185016,7.0,0.0875933265756852,324.0,0.0,-6,0.0,False
2009_05_JAX_SEA,2009,5,SEA,JAX,41,0,1.0,44.0,213.1997936400977,14587.0,0.014615739606505636,7.0,-330.3817865641929,14102.0,-0.023428009258558567,7.0,0.0380437488650642,485.0,0.0,41,1.0,False
2009_06_ARI_SEA,2009,6,SEA,ARI,3,27,3.0,45.5,230.4260986101607,14674.0,0.015703018850358505,7.0,-714.0085488254767,14063.0,-0.05077213601830881,7.0,0.06647515486866731,611.0,0.0,-24,0.0,False
2009_09_DET_SEA,2009,9,SEA,DET,32,20,11.0,42.0,192.19254235714743,14822.0,0.012966707755845866,7.0,-1027.1919512031361,13766.0,-0.07461804091262067,7.0,0.08758474866846654,1056.0,0.0,12,1.0,False
2009_13_SF_SEA,2009,13,SEA,SF,20,17,-1.0,41.5,182.9634743235366,15158.0,0.01207042316423912,7.0,-323.30055657356803,14344.0,-0.0225390795157256,7.0,0.034609502679964724,814.0,0.0,3,1.0,False
2009_15_TB_SEA,2009,15,SEA,TB,7,24,6.5,39.0,150.256437701593,15336.0,0.009797628958111176,7.0,-798.1132360240506,15068.0,-0.05296743005203415,7.0,0.06276505901014533,268.0,0.0,-17,0.0,False
2009_17_TEN_SEA,2009,17,SEA,TEN,13,17,-6.0,45.0,119.12551126727263,15512.0,0.007679571381335265,7.0,8.412769432952995,15658.0,0.0005372825030625236,9.0,0.007142288878272741,-146.0,-2.0,-4,0.0,False
2010_01_SF_SEA,2010,1,SEA,SF,31,6,-3.0,37.0,117.000075054002,15593.0,0.0075033717087155775,252.0,-354.91895661932625,14756.0,-0.024052518068536612,252.0,0.03155588977725219,837.0,0.0,25,1.0,False
2010_03_SD_SEA,2010,3,SEA,SD,27,20,-3.5,44.0,126.05468523443452,15728.0,0.008014667169025592,7.0,0.0,0.0,0.0,7.0,0.008014667169025592,15728.0,0.0,7,1.0,False
2010_07_ARI_SEA,2010,7,SEA,ARI,22,10,6.5,40.5,96.82073243243659,15984.0,0.006057353130157444,7.0,-746.9224448602961,15557.0,-0.048011984628160705,14.0,0.054069337758318146,427.0,-7.0,12,1.0,False
2010_09_NYG_SEA,2010,9,SEA,NYG,7,41,-7.0,40.5,73.16550026184419,16175.0,0.004523369413406132,7.0,-62.41745568373702,16623.0,-0.00375488514009126,13.0,0.008278254553497393,-448.0,-6.0,-34,0.0,False
2010_12_KC_SEA,2010,12,SEA,KC,24,42,-1.0,45.0,69.21267816986165,16407.0,0.0042184846815299356,7.0,516.1159674098762,15748.0,0.032773429477386096,7.0,-0.02855494479585616,659.0,0.0,-18,0.0,False
2010_13_CAR_SEA,2010,13,SEA,CAR,31,14,4.5,40.0,63.86560367759307,16478.0,0.0038758103943192786,7.0,-529.263201114502,16009.0,-0.033060353620744706,7.0,0.036936164015063985,469.0,0.0,17,1.0,False
2010_15_ATL_SEA,2010,15,SEA,ATL,18,34,-5.5,46.0,55.396628701172176,16647.0,0.0033277244369058793,7.0,-419.95043016065796,16058.0,-0.026152100520653754,7.0,0.029479824957559634,589.0,0.0,-16,0.0,False
2010_17_STL_SEA,2010,17,SEA,STL,16,6,-3.0,42.5,42.756628256838894,16796.0,0.0025456435018360855,7.0,0.0,0.0,0.0,7.0,0.0025456435018360855,16796.0,0.0,10,1.0,False
2010_18_NO_SEA,2010,18,SEA,NO,41,36,-9.5,45.5,34.125112250300845,16888.0,0.002020672208094555,6.0,125.64426204995704,17098.0,0.0073484771347500895,6.0,-0.005327804926655535,-210.0,0.0,5,0.0,False
2011_03_ARI_SEA,2011,3,SEA,ARI,13,10,-3.0,42.5,26.842184465740957,17210.0,0.001559685326306854,7.0,-866.6000660587604,16587.0,-0.05224573859400496,7.0,0.05380542392031182,623.0,0.0,3,,True
2011_04_ATL_SEA,2011,4,SEA,ATL,28,30,-6.0,39.5,21.50027239423366,17295.0,0.0012431496035983614,7.0,-460.15860931398385,16644.0,-0.027647116637465986,7.0,0.028890266241064347,651.0,0.0,-2,0.0,False
2011_08_CIN_SEA,2011,8,SEA,CIN,12,34,-1.0,37.5,16.513851341727104,17536.0,0.0009417114131915548,7.0,-487.40255277703204,16934.0,-0.028782482152889574,14.0,0.02972419356608113,602.0,-7.0,-22,0.0,False
2011_10_BAL_SEA,2011,10,SEA,BAL,22,17,-7.0,38.5,-9.545992178422747,17710.0,-0.000539017062587394,7.0,-689.3473817062736,18141.0,-0.037999414679801204,7.0,0.03746039761721381,-431.0,0.0,5,0.0,False
2011_12_WAS_SEA,2011,12,SEA,WAS,17,23,3.0,37.0,-28.05803913519283,17899.0,-0.0015675757939098737,7.0,-603.305252411968,17405.0,-0.034662755094051596,7.0,0.03309517930014172,494.0,0.0,-6,0.0,False
2011_13_PHI_SEA,2011,13,SEA,PHI,31,14,-3.0,43.5,-31.494376040734167,17983.0,-0.0017513416026655267,4.0,228.6727927675458,18539.0,0.012334688643807422,4.0,-0.014086030246472949,-556.0,0.0,17,1.0,False
2011_14_STL_SEA,2011,14,SEA,STL,30,13,9.0,38.0,-24.026174539712958,18057.0,-0.0013305739901264305,11.0,0.0,0.0,0.0,8.0,-0.0013305739901264305,18057.0,3.0,17,1.0,False
2011_16_SF_SEA,2011,16,SEA,SF,17,19,-1.5,36.5,-19.250965216466366,18228.0,-0.0010561205407321904,6.0,-407.60535763315147,17179.0,-0.023726954865425896,5.0,0.022670834324693707,1049.0,1.0,-2,0.0,False
2012_02_DAL_SEA,2012,2,SEA,DAL,27,7,-3.0,43.0,-44.98126455855018,18502.0,-0.002431156878096972,7.0,-236.82401415880992,17923.0,-0.013213413723082627,11.0,0.010782256844985655,579.0,-4.0,20,1.0,False
2012_03_GB_SEA,2012,3,SEA,GB,14,12,-3.0,45.5,-37.218582343284794,18583.0,-0.002002829593891449,8.0,790.9278251941288,18919.0,0.04180600587737876,11.0,-0.04380883547127021,-336.0,-3.0,2,0.0,False
2012_06_NE_SEA,2012,6,SEA,NE,24,23,-3.5,42.5,-47.7415909757542,18812.0,-0.0025378264392810013,7.0,1347.708672204323,20151.0,0.06688048594135888,7.0,-0.06941831238063989,-1339.0,0.0,1,0.0,False
2012_09_MIN_SEA,2012,9,SEA,MIN,30,20,4.5,38.0,-38.09491424837144,19030.0,-0.002001834695132498,7.0,-16.295615977421363,18932.0,-0.0008607445582834018,10.0,-0.0011410901368490963,98.0,-3.0,10,1.0,False
2012_10_NYJ_SEA,2012,10,SEA,NYJ,28,7,5.0,38.0,-21.54216355285736,19123.0,-0.001126505441241299,7.0,-71.95865177377682,18723.0,-0.0038433291552516595,14.0,0.0027168237140103605,400.0,-7.0,21,1.0,False
2012_14_ARI_SEA,2012,14,SEA,ARI,58,0,10.5,36.0,7.8312818248084355,19375.0,0.0004041951909578547,7.0,-1145.5153041540943,18786.0,-0.060977073573623676,7.0,0.06138126876458153,589.0,0.0,58,1.0,False
2012_16_SF_SEA,2012,16,SEA,SF,42,13,2.5,40.0,56.085900492259896,19539.0,0.0028704591070300373,7.0,-317.588869837352,18659.0,-0.0170206800920388,7.0,0.019891139199068836,880.0,0.0,29,1.0,False
2012_17_STL_SEA,2012,17,SEA,STL,20,13,11.0,41.5,76.32755397908107,19616.0,0.0038910865609237907,7.0,0.0,0.0,0.0,7.0,0.0038910865609237907,19616.0,0.0,7,1.0,False
2013_02_SF_SEA,2013,2,SEA,SF,29,3,3.0,43.5,111.13076350473791,19943.0,0.0055724195710142865,7.0,-256.2712591167201,19170.0,-0.013368349458357857,7.0,0.018940769029372143,773.0,0.0,26,1.0,False
2013_03_JAX_SEA,2013,3,SEA,JAX,45,17,19.5,39.0,104.53560413010776,20037.0,0.005217128518745708,7.0,-605.2237725185133,19237.0,-0.03146144266353971,7.0,0.036678571182285416,800.0,0.0,28,1.0,False
2013_06_TEN_SEA,2013,6,SEA,TEN,20,13,11.0,42.0,118.645906849567,20296.0,0.005845777830585682,7.0,-82.07634191667589,20023.0,-0.004099103127237471,7.0,0.009944880957823154,273.0,0.0,7,1.0,False
2013_09_TB_SEA,2013,9,SEA,TB,27,24,16.0,40.0,107.0614111129959,20529.0,0.005215130357688923,6.0,-895.0933576684844,19796.0,-0.04521586975492445,10.0,0.050431000112613374,733.0,-4.0,3,1.0,False
2013_11_MIN_SEA,2013,11,SEA,MIN,41,20,13.0,45.0,142.9932533284583,20691.0,0.006910891369603127,7.0,18.921335938372852,20363.0,0.0009292017845294334,10.0,0.005981689585073694,328.0,-3.0,21,1.0,False
2013_13_NO_SEA,2013,13,SEA,NO,34,7,6.5,48.5,154.34200033300192,20764.0,0.007433153551001826,15.0,591.0502056133811,21209.0,0.02786789596932345,11.0,-0.020434742418321626,-445.0,4.0,27,1.0,False
2013_16_ARI_SEA,2013,16,SEA,ARI,10,17,8.0,42.5,167.07182769808867,21008.0,0.0079527716916455,7.0,-1244.0576753790629,20287.0,-0.06132290015177517,7.0,0.06927567184342066,721.0,0.0,-7,1.0,False
2013_17_STL_SEA,2013,17,SEA,STL,27,9,13.0,41.0,145.78532559492038,21081.0,0.006915484350596289,7.0,0.0,0.0,0.0,7.0,0.006915484350596289,21081.0,0.0,18,1.0,False
2013_19_NO_SEA,2013,19,SEA,NO,23,15,10.0,44.0,149.02782797090487,21166.0,0.007040906546863123,13.0,608.6875364567438,21741.0,0.027997218916183425,7.0,-0.0209563123693203,-575.0,6.0,8,1.0,False
2013_20_SF_SEA,2013,20,SEA,SF,23,17,4.0,40.0,149.32711736266793,21240.0,0.007030466919146325,8.0,-198.01052213570506,20506.0,-0.009656223648478741,7.0,0.016686690567625066,734.0,1.0,6,1.0,False
2014_01_GB_SEA,2014,1,SEA,GB,36,16,4.5,46.5,170.40740128193107,21395.0,0.007964823616823139,214.0,998.0386202035063,21796.0,0.04578998991574171,242.0,-0.03782516629891857,-401.0,-28.0,20,1.0,False
2014_03_DEN_SEA,2014,3,SEA,DEN,26,20,4.0,48.0,191.22568728517751,21540.0,0.008877701359571845,7.0,681.0351931179395,21883.0,0.031121655765568683,7.0,-0.022243954405996837,-343.0,0.0,6,1.0,False
2014_06_DAL_SEA,2014,6,SEA,DAL,23,30,10.0,47.0,200.11473271847564,21726.0,0.00921084105304592,6.0,-105.40762269308975,20952.0,-0.005030909826894318,7.0,0.014241750879940236,774.0,-1.0,-7,1.0,False
2014_09_OAK_SEA,2014,9,SEA,OAK,30,24,13.5,43.5,205.13165414915355,21956.0,0.00934285180129138,7.0,0.0,0.0,0.0,7.0,0.00934285180129138,21956.0,0.0,6,1.0,False
2014_10_NYG_SEA,2014,10,SEA,NYG,38,17,9.0,44.5,194.35597235691998,22059.0,0.008810733594311618,7.0,-15.92573376092843,22408.0,-0.0007107164298879164,6.0,0.009521450024199535,-349.0,1.0,21,1.0,False
2014_12_ARI_SEA,2014,12,SEA,ARI,19,3,7.5,42.0,210.42983283331716,22223.0,0.009469011062112098,7.0,-1282.2630486358942,21329.0,-0.0601182919328564,7.0,0.0695873029949685,894.0,0.0,16,1.0,False
2014_15_SF_SEA,2014,15,SEA,SF,17,7,10.0,38.0,207.14795006526816,22481.0,0.009214356570671597,7.0,-266.45132516825834,21670.0,-0.012295861798258345,7.0,0.02151021836892994,811.0,0.0,10,1.0,False
2014_17_STL_SEA,2014,17,SEA,STL,20,6,11.0,41.5,221.10735001856546,22647.0,0.009763207048110808,7.0,0.0,0.0,0.0,7.0,0.009763207048110808,22647.0,0.0,14,1.0,False
2014_19_CAR_SEA,2014,19,SEA,CAR,31,17,13.5,40.0,209.72152779231152,22722.0,0.009229888557006932,13.0,-490.01855961532056,21884.0,-0.022391635880795128,7.0,0.03162152443780206,838.0,6.0,14,1.0,False
2014_20_GB_SEA,2014,20,SEA,GB,28,22,8.5,44.5,218.8241674363315,22791.0,0.009601341206455683,8.0,1131.4854407857204,23200.0,0.04877092417179829,7.0,-0.039169582965342606,-409.0,1.0,6,1.0,False
2014_21_NE_SEA,2014,21,SEA,NE,24,28,-1.0,47.0,207.46172487149698,22882.0,0.009066590545909317,14.0,1794.2641348608008,24618.0,0.07288423652858887,14.0,-0.06381764598267956,-1736.0,0.0,-4,0.0,False
2015_03_CHI_SEA,2015,3,SEA,CHI,26,0,16.5,43.5,204.0414023963629,23129.0,0.008821886047661504,7.0,-1287.2078973459986,22152.0,-0.058107976586583544,7.0,0.06692986263424505,977.0,0.0,26,1.0,False
2015_04_DET_SEA,2015,4,SEA,DET,13,10,10.0,43.0,214.70907366380197,23209.0,0.009251112657322676,8.0,-1274.7871097843151,22046.0,-0.05782396397461286,8.0,0.06707507663193554,1163.0,0.0,3,1.0,False
2015_06_CAR_SEA,2015,6,SEA,CAR,23,27,7.0,41.0,206.23899742617354,23368.0,0.0088257017043039,7.0,-497.02081153396426,22313.0,-0.02227494337534013,14.0,0.03110064507964403,1055.0,-7.0,-4,1.0,False
2015_10_ARI_SEA,2015,10,SEA,ARI,32,39,3.0,43.5,208.89399238097343,23612.0,0.008846941910086965,14.0,-1309.0231391474777,22547.0,-0.05805753045405054,14.0,0.0669044723641375,1065.0,0.0,-7,0.0,False
2015_11_SF_SEA,2015,11,SEA,SF,29,13,14.0,40.0,204.37883710114045,23691.0,0.008626855645651955,7.0,-318.1107466578235,22633.0,-0.014055173713507865,14.0,0.02268202935915982,1058.0,-7.0,16,1.0,False
2015_12_PIT_SEA,2015,12,SEA,PIT,39,30,3.0,46.5,217.97505141909207,23788.0,0.009163235724696992,7.0,452.231847863024,23960.0,0.01887445107942504,14.0,-0.009711215354728048,-172.0,-7.0,9,1.0,False
2015_15_CLE_SEA,2015,15,SEA,CLE,30,13,14.5,45.0,279.4746028603874,24038.0,0.011626366705232856,7.0,-1402.018059842144,21783.0,-0.06436294632705064,7.0,0.0759893130322835,2255.0,0.0,17,1.0,False
2015_16_STL_SEA,2015,16,SEA,STL,17,23,11.0,42.0,301.9288841427819,24124.0,0.01251570569320104,7.0,0.0,0.0,0.0,10.0,0.01251570569320104,24124.0,-3.0,-6,1.0,False
2016_01_MIA_SEA,2016,1,SEA,MIA,12,10,10.5,43.5,291.27815321274454,24454.0,0.01191126822657825,238.0,-611.6248137697461,23024.0,-0.02656466355844971,252.0,0.03847593178502796,1430.0,-14.0,2,1.0,False
2016_03_SF_SEA,2016,3,SEA,SF,37,18,10.5,42.0,270.6739971618994,24634.0,0.010987821594621233,7.0,-389.07042207689716,23391.0,-0.016633338552302045,7.0,0.027621160146923278,1243.0,0.0,19,1.0,False
2016_06_ATL_SEA,2016,6,SEA,ATL,26,24,7.0,45.5,290.4701251080046,24798.0,0.01171344967771613,14.0,-237.2356699146269,23878.0,-0.00993532414417568,7.0,0.02164877382189181,920.0,7.0,2,1.0,False
2016_09_BUF_SEA,2016,9,SEA,BUF,31,25,5.5,43.5,267.7963765683804,25034.0,0.010697306725588416,8.0,-816.4706193313333,23356.0,-0.03495763912191014,8.0,0.04565494584749856,1678.0,0.0,6,1.0,False
2016_11_PHI_SEA,2016,11,SEA,PHI,26,15,6.5,43.0,297.6886851373004,25186.0,0.011819609510732168,7.0,142.89385692891065,25545.0,0.005593809235815645,7.0,0.006225800274916524,-359.0,0.0,11,1.0,False
2016_13_CAR_SEA,2016,13,SEA,CAR,40,7,8.5,44.0,281.64366947481545,25349.0,0.011110642213689513,7.0,-435.9466528759659,24605.0,-0.017717807473113835,7.0,0.02882844968680335,744.0,0.0,33,1.0,False
2016_15_LA_SEA,2016,15,SEA,LA,24,3,15.0,39.5,277.97437947673365,25521.0,0.010891986186933648,4.0,-128.13070557120653,1056.0,-0.12133589542727892,4.0,0.13222788161421256,24465.0,0.0,21,1.0,False
2016_16_ARI_SEA,2016,16,SEA,ARI,31,34,9.0,43.5,283.32581426169116,25600.0,0.01106741461959731,9.0,-1340.4412591229868,24706.0,-0.05425569736594296,6.0,0.06532311198554028,894.0,3.0,-3,1.0,False
2016_18_DET_SEA,2016,18,SEA,DET,26,6,8.0,45.5,280.79478617650943,25782.0,0.010891117297979576,6.0,-1231.483774319039,24444.0,-0.050379797673009284,6.0,0.06127091497098886,1338.0,0.0,20,1.0,False
2017_02_SF_SEA,2017,2,SEA,SF,12,9,13.5,42.0,287.0506018831528,26003.0,0.011039134018503743,7.0,-521.5643976034942,24611.0,-0.021192328536162455,7.0,0.0322314625546662,1392.0,0.0,3,1.0,False
2017_04_IND_SEA,2017,4,SEA,IND,46,18,12.5,41.5,285.32353805138365,26195.0,0.010892290057315658,7.0,1448.5168208042126,26722.0,0.05420690145962924,7.0,-0.04331461140231358,-527.0,0.0,28,1.0,False
2017_08_HOU_SEA,2017,8,SEA,HOU,41,38,6.0,45.0,292.437129143125,26455.0,0.01105413453574466,7.0,-663.5631663276516,21244.0,-0.031235321329676692,14.0,0.04228945586542135,5211.0,-7.0,3,1.0,False
2017_09_WAS_SEA,2017,9,SEA,WAS,14,17,8.0,44.5,303.0110698068862,26547.0,0.011414136053297405,7.0,-617.0916404967115,25467.0,-0.024231029979844956,7.0,0.03564516603314236,1080.0,0.0,-3,1.0,False
2017_11_ATL_SEA,2017,11,SEA,ATL,31,34,1.0,46.0,280.26549636554626,26733.0,0.010483877468505078,11.0,-56.52180006467118,25730.0,-0.002196727557896276,8.0,0.012680605026401354,1003.0,3.0,-3,0.0,False
2017_13_PHI_SEA,2017,13,SEA,PHI,24,10,-3.5,46.5,284.1643674912024,26907.0,0.010560982922332568,7.0,209.65095581225916,27144.0,0.007723657375930561,7.0,0.002837325546402007,-237.0,0.0,14,1.0,False
2017_15_LA_SEA,2017,15,SEA,LA,7,42,-1.0,47.5,287.30788086494516,27061.0,0.010617045965224683,7.0,-122.60570330606657,2369.0,-0.051754201479977446,7.0,0.06237124744520213,24692.0,0.0,-35,0.0,False
2017_17_ARI_SEA,2017,17,SEA,ARI,24,26,8.0,38.0,244.00336740926082,27213.0,0.008966426612621203,7.0,-1517.2038848446377,26191.0,-0.057928444307000025,7.0,0.06689487091962124,1022.0,0.0,-2,1.0,False
2018_03_DAL_SEA,2018,3,SEA,DAL,24,13,1.0,40.0,224.11045307373064,27454.0,0.008163125703858477,6.0,12.492786161205665,26165.0,0.0004774617298377858,7.0,0.007685663974020691,1289.0,-1.0,11,1.0,False
2018_05_LA_SEA,2018,5,SEA,LA,31,33,-7.5,50.5,219.4952754898201,27626.0,0.007945242723876787,7.0,-78.1006255836869,3042.0,-0.025674104399634093,10.0,0.033619347123510876,24584.0,-3.0,-2,0.0,False
2018_09_LAC_SEA,2018,9,SEA,LAC,17,25,1.0,48.5,254.5167552158004,27860.0,0.009135561924472376,7.0,59.28996058558304,1877.0,0.03158761885220194,14.0,-0.022452056927729565,25983.0,-7.0,-8,0.0,False
2018_11_GB_SEA,2018,11,SEA,GB,27,24,3.0,49.0,262.2773925216261,28048.0,0.009351019413919926,4.0,1245.062069314645,28582.0,0.04356105483572335,4.0,-0.034210035421803425,-534.0,0.0,3,1.0,False
2018_13_SF_SEA,2018,13,SEA,SF,43,16,10.0,45.5,284.8093233257946,28220.0,0.01009246361891547,7.0,-581.8062675110301,26842.0,-0.021675220457157817,7.0,0.03176768407607329,1378.0,0.0,27,1.0,False
2018_14_MIN_SEA,2018,14,SEA,MIN,21,7,3.0,45.5,310.31283438419024,28296.0,0.010966667881827475,8.0,-190.05101779581813,27545.0,-0.0068996557558837586,8.0,0.017866323637711234,751.0,0.0,14,1.0,False
2018_16_KC_SEA,2018,16,SEA,KC,38,31,-1.0,54.0,314.947032850552,28472.0,0.011061640659263556,7.0,703.5325728825783,27208.0,0.025857562955107993,10.0,-0.014795922295844437,1264.0,-3.0,7,1.0,False
2018_17_ARI_SEA,2018,17,SEA,ARI,27,24,15.5,39.5,334.9302173724415,28574.0,0.011721502672794901,7.0,-1750.3717644909798,27417.0,-0.06384257083163657,7.0,0.07556407350443146,1157.0,0.0,3,1.0,False
2019_01_CIN_SEA,2019,1,SEA,CIN,21,20,9.5,44.0,313.6153862931539,28728.0,0.010916714922485167,246.0,-594.3406738289998,27515.0,-0.02160060599051426,252.0,0.03251732091299943,1213.0,-6.0,1,1.0,False
2019_03_NO_SEA,2019,3,SEA,NO,27,33,5.0,44.0,311.8059259711779,28897.0,0.010790252481959299,7.0,1019.5999408143853,29274.0,0.034829539550945726,7.0,-0.024039287068986427,-377.0,0.0,-6,0.0,False
2019_05_LA_SEA,2019,5,SEA,LA,30,29,1.5,49.0,315.583643092187,29074.0,0.010854496907621483,4.0,18.510570336892936,4750.0,0.0038969621761879864,4.0,0.006957534731433497,24324.0,0.0,1,1.0,False
2019_07_BAL_SEA,2019,7,SEA,BAL,16,30,3.0,49.0,330.2772162990573,29265.0,0.011285741202769768,7.0,-604.8703933203786,29992.0,-0.020167724503880324,7.0,0.03145346570665009,-727.0,0.0,-14,0.0,False
2019_09_TB_SEA,2019,9,SEA,TB,40,34,4.0,51.0,326.37187019433196,29431.0,0.01108939112481166,7.0,-1162.519163730549,27938.0,-0.04161067949497276,7.0,0.05270007061978442,1493.0,0.0,6,1.0,False
2019_13_MIN_SEA,2019,13,SEA,MIN,37,30,2.5,48.0,307.4439050025468,29701.0,0.010351298104526676,8.0,-162.36593191459454,28754.0,-0.005646725043979778,15.0,0.015998023148506454,947.0,-7.0,7,1.0,False
2019_16_ARI_SEA,2019,16,SEA,ARI,13,27,8.0,51.0,316.97769696499506,29958.0,0.01058073626293461,7.0,-1796.7539332155297,28658.0,-0.06269641751746562,7.0,0.07327715378040023,1300.0,0.0,-14,0.0,False
2019_17_SF_SEA,2019,17,SEA,SF,21,26,-3.5,47.0,299.0287684987979,30038.0,0.009955015929782205,7.0,-559.0346214019713,28529.0,-0.01959531078558559,8.0,0.029550326715367795,1509.0,-1.0,-5,0.0,False
2020_02_NE_SEA,2020,2,SEA,NE,35,30,4.0,45.0,342.36287873902245,30367.0,0.01127417521450991,7.0,2352.7865119434387,32910.0,0.0714915378894998,7.0,-0.060217362674989894,-2543.0,0.0,5,1.0,False
2020_03_DAL_SEA,2020,3,SEA,DAL,38,31,5.5,58.0,355.7034427344832,30448.0,0.011682325365688492,7.0,78.98351558291125,29084.0,0.0027157033277029037,7.0,0.008966622037985587,1364.0,0.0,7,1.0,False
2020_05_MIN_SEA,2020,5,SEA,MIN,27,26,6.5,54.0,382.72619645825364,30624.0,0.012497590009739212,7.0,-206.36502343958307,29595.0,-0.006972969198837069,7.0,0.01947055920857628,1029.0,0.0,1,1.0,False
2020_08_SF_SEA,2020,8,SEA,SF,37,27,1.0,54.5,394.75299446329194,30796.0,0.012818320381325235,7.0,-471.84866311962185,29402.0,-0.01604818254267131,7.0,0.02886650292399654,1394.0,0.0,10,1.0,False
