accuracy,brier,logloss,auc,best_iteration,num_features,train_samples,val_samples,test_accuracy,test_brier,test_logloss,test_auc,test_samples,params,test_season,config_id
0.7065527065527065,0.20495485804547353,0.5983926130781393,0.7463318660797652,99,9,2806,702,0.6736842105263158,0.20924263846059374,0.6068213256072404,0.72176054170514,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,97
0.6837944664031621,0.20588566427297128,0.5999690976310073,0.743259060479324,99,9,3034,759,0.7017543859649122,0.19754417427978968,0.58101053142601,0.7862818062958865,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,97
0.710077519379845,0.20100044357413693,0.589658683205023,0.7569208257533814,99,9,2579,645,0.6549295774647887,0.21936785905883252,0.6291096608822674,0.6950440251572327,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,98
0.7022792022792023,0.2050431143641127,0.5982446648208315,0.7417466986794718,99,9,2806,702,0.6771929824561403,0.20792073275464876,0.603889820278382,0.7225300092336103,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,98
0.6996047430830039,0.2045164602893348,0.5969337534311618,0.74483634754557,99,9,3034,759,0.712280701754386,0.1957072161134232,0.5766476825299465,0.7870361058030775,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,98
0.6852713178294574,0.20538260978761505,0.5987899592508164,0.7405382425057343,99,9,2579,645,0.6619718309859155,0.2215547152955758,0.6338781466138025,0.6894088050314464,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,99
0.6965811965811965,0.2058517544889909,0.6001210774108069,0.74093804188342,99,9,2806,702,0.6596491228070176,0.21040445538564906,0.6092272512605947,0.7159125884887657,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,99
0.6824769433465085,0.2064121324098087,0.6009752144679633,0.7388840515580171,99,9,3034,759,0.7087719298245614,0.19617954494125178,0.5782281324869833,0.7879915518455195,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,99
0.6728682170542636,0.2050620545684207,0.5979287147649875,0.7370877165229772,99,9,2579,645,0.6267605633802817,0.2253972374310474,0.641995109891215,0.6719496855345912,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,100
0.6923076923076923,0.20480796683155517,0.5976326844843264,0.7397375616913433,99,9,2806,702,0.6631578947368421,0.2069539281854522,0.6016023935220817,0.7230686365035396,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,100
0.6877470355731226,0.20495811304326098,0.59770960688527,0.737353155287837,99,9,3034,759,0.7157894736842105,0.1947823528490991,0.5748186290236446,0.7839686211405009,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,100
0.6961240310077519,0.1972790955991595,0.5807878530882156,0.7511271059084079,223,9,2579,645,0.6584507042253521,0.21988602916445713,0.6322381071758287,0.6984150943396226,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,101
0.7008547008547008,0.2011491001812267,0.5896802962530462,0.7429971988795517,237,9,2806,702,0.6631578947368421,0.2067972843209745,0.5992679357158792,0.720016415307274,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,101
0.6930171277997365,0.19954861403665436,0.5842293154019903,0.7467847609803445,225,9,3034,759,0.7298245614035088,0.18782930501046918,0.5554671226671634,0.7866338127325756,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,101
0.710077519379845,0.19629028409045318,0.5783256916295392,0.7538361148461599,207,9,2579,645,0.6514084507042254,0.22070626117556347,0.6355719096609924,0.695748427672956,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,102
0.6951566951566952,0.20204773184004837,0.5912457277618229,0.7404628518073897,171,9,2806,702,0.6736842105263158,0.20649695415567215,0.5990468981521585,0.7204267979891248,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,102
0.7009222661396575,0.19961230467653315,0.5848778366959112,0.7468418573447335,215,9,3034,759,0.7263157894736842,0.18801535567664796,0.5558912222216713,0.7859800864930102,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,102
0.6992248062015504,0.20019267440524646,0.587261253420642,0.742663924701416,244,9,2579,645,0.647887323943662,0.22160892592537623,0.6366882875172452,0.6958490566037736,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,103
0.7108262108262108,0.20223966800554594,0.59145634864874,0.7405128718153928,204,9,2806,702,0.6631578947368421,0.20451798881964808,0.5946089645370299,0.7264799425464245,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,103
0.6930171277997365,0.201632754829284,0.5901603457392102,0.7424525743323294,232,9,3034,759,0.7403508771929824,0.18911201680853026,0.5590034866246867,0.781504576083677,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,103
0.7007751937984497,0.19928096030961837,0.5871652482116879,0.7482005853041208,239,9,2579,645,0.6267605633802817,0.2297860402298677,0.6557053560037,0.6765786163522013,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,104
0.6994301994301995,0.20350729691842412,0.5938124191905572,0.7358276643990929,143,9,2806,702,0.6736842105263158,0.2029893757985404,0.590417245970233,0.7303785780240073,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,104
0.6903820816864296,0.19979005454343948,0.5857065777262523,0.7468133091625391,269,9,3034,759,0.7228070175438597,0.1904145040478796,0.5636167592359965,0.7784873780549131,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,104
0.6961240310077519,0.1972790955991595,0.5807878530882156,0.7511271059084079,223,9,2579,645,0.6584507042253521,0.21988602916445713,0.6322381071758287,0.6984150943396226,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,105
0.7008547008547008,0.2011491001812267,0.5896802962530462,0.7429971988795517,237,9,2806,702,0.6631578947368421,0.2067972843209745,0.5992679357158792,0.720016415307274,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,105
0.6930171277997365,0.19954861403665436,0.5842293154019903,0.7467847609803445,225,9,3034,759,0.7298245614035088,0.18782930501046918,0.5554671226671634,0.7866338127325756,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,105
0.710077519379845,0.19629028409045318,0.5783256916295392,0.7538361148461599,207,9,2579,645,0.6514084507042254,0.22070626117556347,0.6355719096609924,0.695748427672956,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,106
0.6951566951566952,0.20204773184004837,0.5912457277618229,0.7404628518073897,171,9,2806,702,0.6736842105263158,0.20649695415567215,0.5990468981521585,0.7204267979891248,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,106
0.7009222661396575,0.19961230467653315,0.5848778366959112,0.7468418573447335,215,9,3034,759,0.7263157894736842,0.18801535567664796,0.5558912222216713,0.7859800864930102,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,106
0.6992248062015504,0.20019267440524646,0.587261253420642,0.742663924701416,244,9,2579,645,0.647887323943662,0.22160892592537623,0.6366882875172452,0.6958490566037736,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,107
0.7108262108262108,0.20223966800554594,0.59145634864874,0.7405128718153928,204,9,2806,702,0.6631578947368421,0.20451798881964808,0.5946089645370299,0.7264799425464245,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,107
0.6930171277997365,0.201632754829284,0.5901603457392102,0.7424525743323294,232,9,3034,759,0.7403508771929824,0.18911201680853026,0.5590034866246867,0.781504576083677,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,107
0.7007751937984497,0.19928096030961837,0.5871652482116879,0.7482005853041208,239,9,2579,645,0.6267605633802817,0.2297860402298677,0.6557053560037,0.6765786163522013,284,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,108
0.6994301994301995,0.20350729691842412,0.5938124191905572,0.7358276643990929,143,9,2806,702,0.6736842105263158,0.2029893757985404,0.590417245970233,0.7303785780240073,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,108
0.69433465085639,0.19953956115719837,0.5852996011437912,0.7476911657650198,269,9,3034,759,0.7298245614035088,0.1903591966512932,0.5637111231056658,0.7794428240973549,285,"{'max_depth': 7, 'learning_rate': 0.01, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,108
0.6930232558139535,0.1994210972801221,0.5891109275802093,0.7466483429565768,34,9,2579,645,0.6408450704225352,0.22960807580590992,0.6571932090441143,0.6778867924528302,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,109
0.6923076923076923,0.20377410906677118,0.5987467875312953,0.738170268107243,47,9,2806,702,0.6701754385964912,0.20754488789510583,0.602924921488723,0.7253513901713348,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,109
0.69433465085639,0.2032239119155374,0.59518073076061,0.7409752059037642,51,9,3034,759,0.7228070175438597,0.19106447132352677,0.5642242984988267,0.7791913909282913,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,109
0.6883720930232559,0.1992887970958169,0.5892179836665143,0.7486158348493237,41,9,2579,645,0.6408450704225352,0.228936316860406,0.6612591402136391,0.6851320754716981,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,110
0.6823361823361823,0.20641293071300518,0.6055378171818592,0.7329265039349074,41,9,2806,702,0.6666666666666666,0.20974946070229433,0.61114980862635,0.7194521391197292,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,110
0.69433465085639,0.20399012449695184,0.5973147235354341,0.7399902936180539,42,9,3034,759,0.7403508771929824,0.18656379039955548,0.5535512415931655,0.7900533038318416,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,110
0.689922480620155,0.20121119150926936,0.5921215521290025,0.7423870916712805,39,9,2579,645,0.6549295774647887,0.22460467658037514,0.6448491162790759,0.6927295597484276,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,111
0.6809116809116809,0.20649315845425525,0.6048029511957226,0.7320511537948513,30,9,2806,702,0.6842105263157895,0.20625166156119765,0.5993765953733158,0.7247871139837899,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,111
0.6956521739130435,0.20292632221609147,0.5944005710721885,0.7425881781977534,64,9,3034,759,0.7192982456140351,0.1912623460828428,0.5620667110026407,0.7765261993362165,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,111
0.6868217054263566,0.20038257844030455,0.5921487003817973,0.7484279838645892,43,9,2579,645,0.6302816901408451,0.23068740423533884,0.6618209372869338,0.6792955974842767,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,112
0.6994301994301995,0.20561314760670799,0.6040962430183114,0.7358193277310925,33,9,2806,702,0.6736842105263158,0.2051768754733388,0.59571368005129,0.7256078793474916,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,112
0.6930171277997365,0.20155022751489665,0.590763838613542,0.744515180495882,59,9,3034,759,0.7298245614035088,0.18946546115514462,0.5621109894754044,0.7823091622246806,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,112
0.6930232558139535,0.1994210972801221,0.5891109275802093,0.7466483429565768,34,9,2579,645,0.6408450704225352,0.22960807580590992,0.6571932090441143,0.6778867924528302,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,113
0.6923076923076923,0.20377410906677118,0.5987467875312953,0.738170268107243,47,9,2806,702,0.6701754385964912,0.20754488789510583,0.602924921488723,0.7253513901713348,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,113
0.6930171277997365,0.20325911751235098,0.595329852002861,0.7409823429493126,51,9,3034,759,0.7228070175438597,0.1911628323795926,0.5644725302642358,0.7791411042944786,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,113
0.6883720930232559,0.1992887970958169,0.5892179836665143,0.7486158348493237,41,9,2579,645,0.6408450704225352,0.228936316860406,0.6612591402136391,0.6851320754716981,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,114
0.6823361823361823,0.20641293071300518,0.6055378171818592,0.7329265039349074,41,9,2806,702,0.6666666666666666,0.20974946070229433,0.61114980862635,0.7194521391197292,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,114
0.69433465085639,0.20399012449695184,0.5973147235354341,0.7399902936180539,42,9,3034,759,0.7403508771929824,0.18656379039955548,0.5535512415931655,0.7900533038318416,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,114
0.689922480620155,0.20121119150926936,0.5921215521290025,0.7423870916712805,39,9,2579,645,0.6549295774647887,0.22460467658037514,0.6448491162790759,0.6927295597484276,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,115
0.6809116809116809,0.20649315845425525,0.6048029511957226,0.7320511537948513,30,9,2806,702,0.6842105263157895,0.20625166156119765,0.5993765953733158,0.7247871139837899,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,115
0.6996047430830039,0.20281070244495075,0.5947746165469245,0.7435659534379149,64,9,3034,759,0.7192982456140351,0.19101817708153146,0.5619543802807065,0.7766770592376547,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,115
0.6868217054263566,0.20038257844030455,0.5921487003817973,0.7484279838645892,43,9,2579,645,0.6302816901408451,0.23068740423533884,0.6618209372869338,0.6792955974842767,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,116
0.6994301994301995,0.20561314760670799,0.6040962430183114,0.7358193277310925,33,9,2806,702,0.6736842105263158,0.2051768754733388,0.59571368005129,0.7256078793474916,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,116
0.6956521739130435,0.2020340700345174,0.5923927735966793,0.7439584909430893,59,9,3034,759,0.7333333333333333,0.18934340996764282,0.5618157752751824,0.781856582520366,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,116
0.6930232558139535,0.1994210972801221,0.5891109275802093,0.7466483429565768,34,9,2579,645,0.6408450704225352,0.22960807580590992,0.6571932090441143,0.6778867924528302,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,117
0.6923076923076923,0.20377410906677118,0.5987467875312953,0.738170268107243,47,9,2806,702,0.6701754385964912,0.20754488789510583,0.602924921488723,0.7253513901713348,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,117
0.6930171277997365,0.20325911751235098,0.595329852002861,0.7409823429493126,51,9,3034,759,0.7228070175438597,0.1911628323795926,0.5644725302642358,0.7791411042944786,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,117
0.6883720930232559,0.1992887970958169,0.5892179836665143,0.7486158348493237,41,9,2579,645,0.6408450704225352,0.228936316860406,0.6612591402136391,0.6851320754716981,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,118
0.6823361823361823,0.20641293071300518,0.6055378171818592,0.7329265039349074,41,9,2806,702,0.6666666666666666,0.20974946070229433,0.61114980862635,0.7194521391197292,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,118
0.69433465085639,0.20399012449695184,0.5973147235354341,0.7399902936180539,42,9,3034,759,0.7403508771929824,0.18656379039955548,0.5535512415931655,0.7900533038318416,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,118
0.689922480620155,0.20121119150926936,0.5921215521290025,0.7423870916712805,39,9,2579,645,0.6549295774647887,0.22460467658037514,0.6448491162790759,0.6927295597484276,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,119
0.6809116809116809,0.20649315845425525,0.6048029511957226,0.7320511537948513,30,9,2806,702,0.6842105263157895,0.20625166156119765,0.5993765953733158,0.7247871139837899,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,119
0.6996047430830039,0.20281070244495075,0.5947746165469245,0.7435659534379149,64,9,3034,759,0.7192982456140351,0.19101817708153146,0.5619543802807065,0.7766770592376547,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,119
0.6868217054263566,0.20038257844030455,0.5921487003817973,0.7484279838645892,43,9,2579,645,0.6302816901408451,0.23068740423533884,0.6618209372869338,0.6792955974842767,284,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,120
0.6994301994301995,0.20561314760670799,0.6040962430183114,0.7358193277310925,33,9,2806,702,0.6736842105263158,0.2051768754733388,0.59571368005129,0.7256078793474916,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,120
0.6956521739130435,0.2020340700345174,0.5923927735966793,0.7439584909430893,59,9,3034,759,0.7333333333333333,0.18934340996764282,0.5618157752751824,0.781856582520366,285,"{'max_depth': 7, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,120
0.6775193798449612,0.2051829152728857,0.6045627699056914,0.7382939175828522,16,9,2579,645,0.6514084507042254,0.23463755760373406,0.6720099558249285,0.6758238993710691,284,"{'max_depth': 7, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,121
