game_id,season,week,kickoff,home_team,away_team,home_score,away_score,spread_close,total_close,home_prior_games,home_prior_epa_sum,home_prior_plays,home_prior_epa_mean,home_epa_pp_last3,home_epa_pp_last5,home_prior_margin_avg,home_margin_last3,home_margin_last5,home_prior_points_for_avg,home_prior_points_against_avg,home_points_for_last3,home_points_against_last3,home_prior_win_pct,home_win_pct_last5,home_season_win_pct,home_season_point_diff_avg,home_rest_days,home_rest_lt_6,home_rest_gt_13,home_travel_change,home_prev_result,home_prev_margin,home_prev_points_for,home_prev_points_against,home_prev_spread_close,home_qb_change,home_qb_team_games,home_qb_total_games,home_coach_change,home_coach_team_games,home_coach_total_games,home_surface_grass,home_surface_artificial,home_roof_dome,home_roof_outdoors,home_prior_turnovers_avg,home_prior_turnovers_opp_avg,home_prior_penalties_avg,home_prior_penalty_yards_avg,home_prior_success_rate,home_success_rate_last3,home_success_rate_last5,home_prior_air_yards,home_prior_yac,home_prior_cpoe,home_prior_completion_pct,home_prior_wp_q4_mean,home_prior_shotgun_rate,home_prior_no_huddle_rate,home_prior_explosive_pass_rate,home_prior_explosive_rush_rate,away_prior_games,away_prior_epa_sum,away_prior_plays,away_prior_epa_mean,away_epa_pp_last3,away_epa_pp_last5,away_prior_margin_avg,away_margin_last3,away_margin_last5,away_prior_points_for_avg,away_prior_points_against_avg,away_points_for_last3,away_points_against_last3,away_prior_win_pct,away_win_pct_last5,away_season_win_pct,away_season_point_diff_avg,away_rest_days,away_rest_lt_6,away_rest_gt_13,away_travel_change,away_prev_result,away_prev_margin,away_prev_points_for,away_prev_points_against,away_prev_spread_close,away_qb_change,away_qb_team_games,away_qb_total_games,away_coach_change,away_coach_team_games,away_coach_total_games,away_surface_grass,away_surface_artificial,away_roof_dome,away_roof_outdoors,away_prior_turnovers_avg,away_prior_turnovers_opp_avg,away_prior_penalties_avg,away_prior_penalty_yards_avg,away_prior_success_rate,away_success_rate_last3,away_success_rate_last5,away_prior_air_yards,away_prior_yac,away_prior_cpoe,away_prior_completion_pct,away_prior_wp_q4_mean,away_prior_shotgun_rate,away_prior_no_huddle_rate,away_prior_explosive_pass_rate,away_prior_explosive_rush_rate,prior_epa_mean_diff,prior_games_diff,epa_pp_last3_diff,epa_pp_last5_diff,prior_margin_avg_diff,margin_last3_diff,margin_last5_diff,prior_points_for_avg_diff,prior_points_against_avg_diff,points_for_last3_diff,points_against_last3_diff,prior_win_pct_diff,win_pct_last5_diff,season_win_pct_diff,season_point_diff_avg_diff,rest_days_diff,qb_change_diff,qb_team_games_diff,qb_total_games_diff,coach_change_diff,coach_team_games_diff,coach_total_games_diff,surface_grass_diff,surface_artificial_diff,roof_dome_diff,roof_outdoors_diff,prior_turnovers_avg_diff,prior_penalties_avg_diff,prior_success_rate_diff,success_rate_last3_diff,prior_air_yards_diff,prior_cpoe_diff,prior_completion_pct_diff,prior_shotgun_rate_diff,prior_explosive_pass_rate_diff,epa_diff_prior,plays_diff_prior,rest_diff,home_margin,home_win,home_cover,over_hit,is_push,home_fourth_downs,home_go_rate,home_punt_rate,home_fg_rate,home_avg_go_boost,home_avg_fg_boost,home_bad_decisions,home_bad_decision_rate,home_conversions,home_conversion_rate,home_fourth_down_epa,home_fourth_down_avg_epa,away_fourth_downs,away_go_rate,away_punt_rate,away_fg_rate,away_avg_go_boost,away_avg_fg_boost,away_bad_decisions,away_bad_decision_rate,away_conversions,away_conversion_rate,away_fourth_down_epa,away_fourth_down_avg_epa,fourth_downs_diff,go_rate_diff,bad_decision_rate_diff,conversion_rate_diff,avg_go_boost_diff,fourth_down_epa_diff,home_total_injuries,away_total_injuries,home_injuries_out,away_injuries_out,home_qb_injuries,away_qb_injuries,home_ol_injuries,away_ol_injuries,home_injury_load,away_injury_load,injury_load_diff,total_injuries_diff,qb_injury_diff,epa_gap,market_prob,p_hat,edge,home_result
2024_15_CHI_MIN,2024,15,2024-12-16 00:00:00+00:00,MIN,CHI,30.0,12.0,7.0,43.5,432,-225.742110081,36093.0,-0.0062544568221261,0.1488011359416607,0.0928127195056271,0.5601851851851852,8.333333333333334,8.0,23.03703703703704,22.47685185185185,31.666666666666668,23.33333333333333,0.5277777777777778,1.0,0.8461538461538461,7.615384615384615,8.0,0.0,0.0,0.0,1.0,21.0,42.0,21.0,6.0,0.0,432.0,8402.0,0.0,432.0,8178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,425,-1974.968288142,35258.0,-0.0560147565982755,-0.003585086067992,-0.0347298206524231,-1.2847058823529411,-10.333333333333334,-9.6,20.16,21.44470588235294,20.0,30.33333333333333,0.4564705882352941,0.0,0.3076923076923077,-1.8461538461538465,8.0,0.0,0.0,0.0,0.0,-25.0,13.0,38.0,3.0,0.0,425.0,2666.0,0.0,425.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0497602997761494,7,0.1523862220096527,0.1275425401580503,1.8448910675381265,18.666666666666668,17.6,2.877037037037038,1.0321459694989097,11.666666666666668,-7.0,0.0713071895424836,1.0,0.5384615384615384,9.461538461538462,0.0,0.0,7.0,5736.0,0.0,7.0,5568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497602997761494,835.0,0.0,18.0,1.0,1.0,0.0,False,8.0,0.125,0.25,0.375,-0.00054746127,-0.0032174473,0.0,0.0,0.0,0.0,-3.46959,-0.43369874,9.0,0.33333334,0.44444445,0.22222222,0.0034353442,-0.0131836,0.0,0.0,1.0,0.33333334,0.1941961,0.021577345,-1.0,-0.2083333399999999,0.0,-0.33333334,-0.00398280547,-3.6637861,6,8,0,3,0,0,0,1,1.0,14.5,-13.5,-2,0,0.0497602997761494,0.8807970779778823,0.8807970779778823,0.0,1
2024_15_CIN_TEN,2024,15,2024-12-15 00:00:00+00:00,TEN,CIN,27.0,37.0,-6.0,46.5,434,-422.39782799,35792.0,-0.0118014592084823,-0.0762213309059059,-0.06672959503003,-0.956221198156682,-7.333333333333333,-8.4,21.45391705069125,22.410138248847925,19.0,26.33333333333333,0.5069124423963134,0.2,0.2307692307692307,-8.846153846153847,7.0,0.0,0.0,0.0,0.0,-4.0,6.0,10.0,3.0,0.0,434.0,13883.0,0.0,434.0,13547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,429,-524.803649615,36034.0,-0.0145641241498307,0.073754790306238,0.1002580741837429,-1.540792540792541,-2.0,2.0,21.163170163170165,22.703962703962706,30.666666666666668,32.666666666666664,0.4568764568764569,0.4,0.3846153846153846,0.1538461538461538,6.0,0.0,0.0,0.0,1.0,7.0,27.0,20.0,-5.0,0.0,429.0,3111.0,0.0,429.0,3043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0027626649413483,5,-0.149976121212144,-0.1669876692137729,0.5845713426358586,-5.333333333333333,-10.4,0.290746887521081,-0.2938244551147804,-11.666666666666668,-6.333333333333332,0.0500359855198564,-0.2,-0.1538461538461538,-9.0,1.0,0.0,5.0,10772.0,0.0,5.0,10504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027626649413483,-242.0,1.0,-10.0,0.0,0.0,1.0,False,1.0,0.0,1.0,0.0,-0.015446365,-0.0071625225,0.0,0.0,0.0,0.0,0.87599283,0.87599283,3.0,0.0,0.33333334,0.33333334,-0.0010399673,0.000949717,0.0,0.0,0.0,0.0,-0.5116418,-0.17054726,-2.0,0.0,0.0,0.0,-0.0144063977,1.38763463,14,12,0,3,0,0,1,2,5.2,17.4,-12.2,2,0,0.0027626649413483,0.15260866484263105,0.15260866484263105,0.0,0
2024_15_DAL_CAR,2024,15,2024-12-15 00:00:00+00:00,CAR,DAL,14.0,30.0,2.5,42.0,431,-1054.81998101,35683.0,-0.0295608547770647,0.0197619161936636,0.0148411286884203,-1.37122969837587,-4.0,-1.6,20.907192575406032,22.278422273781903,22.0,26.0,0.4535962877030162,0.4,0.2307692307692307,-11.923076923076923,7.0,0.0,0.0,1.0,0.0,-6.0,16.0,22.0,14.0,0.0,431.0,2226.0,0.0,431.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,431,219.046299495,36217.0,0.0060481624511969,-3.027603645373277e-05,-0.1418997882885389,1.245939675174014,2.6666666666666665,-8.8,23.11832946635731,21.87238979118329,27.0,24.33333333333333,0.5266821345707656,0.4,0.3846153846153846,-7.538461538461538,6.0,0.0,0.0,1.0,0.0,-7.0,20.0,27.0,-5.0,0.0,431.0,3992.0,0.0,431.0,3902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0356090172282616,0,0.0197921922301173,0.1567409169769592,-2.617169373549884,-6.666666666666666,7.200000000000001,-2.211136890951277,0.4060324825986079,-5.0,1.666666666666668,-0.0730858468677493,0.0,-0.1538461538461538,-4.384615384615385,1.0,0.0,0.0,-1766.0,0.0,0.0,-1721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0356090172282616,-534.0,1.0,-16.0,0.0,0.0,1.0,False,6.0,0.16666667,0.6666667,0.0,-0.011844817,-0.027615415,0.0,0.0,1.0,1.0,9.033417,1.5055695,5.0,0.0,0.4,0.6,-0.029832978,-0.013777223,0.0,0.0,0.0,0.0,6.1684747,1.2336949,1.0,0.16666667,0.0,1.0,0.017988161,2.8649423,13,16,1,3,0,0,0,1,9.0,18.0,-9.0,-3,0,-0.0356090172282616,0.6713474534827301,0.6713474534827301,0.0,0
2024_15_GB_SEA,2024,15,2024-12-15 00:00:00+00:00,SEA,GB,13.0,30.0,-3.0,48.0,445,489.478965589,36889.0,0.0132689681365447,0.0085175950321799,-0.0132642957628859,2.103370786516854,9.0,4.8,23.150561797752808,21.04719101123596,24.0,15.0,0.5629213483146067,0.8,0.6153846153846154,1.4615384615384617,7.0,0.0,0.0,1.0,1.0,12.0,30.0,18.0,3.0,0.0,445.0,12248.0,0.0,445.0,11945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,447,1764.7192218681,37531.0,0.0470203091276038,0.1799256067089839,0.1492295772753904,3.644295302013423,12.666666666666666,5.8,25.31319910514541,21.66890380313199,33.0,20.33333333333333,0.610738255033557,0.6,0.6923076923076923,5.769230769230769,10.0,0.0,0.0,0.0,0.0,-3.0,31.0,34.0,3.0,0.0,447.0,5340.0,0.0,447.0,5217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.033751340991059,-2,-0.171408011676804,-0.1624938730382764,-1.540924515496569,-3.666666666666666,-1.0,-2.1626373073926075,-0.6217127918960337,-9.0,-5.333333333333332,-0.0478169067189503,0.2,-0.0769230769230768,-4.307692307692308,-3.0,0.0,-2.0,6908.0,0.0,-2.0,6728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033751340991059,-642.0,-3.0,-17.0,0.0,0.0,0.0,False,8.0,0.0,0.75,0.25,-0.00096867123,-0.009279645,0.0,0.0,0.0,0.0,3.800681,0.47508514,8.0,0.125,0.5,0.25,-0.0012710082,-0.011344495,0.0,0.0,0.0,0.0,-4.792767,-0.5990959,0.0,-0.125,0.0,0.0,0.00030233697,8.593448,18,14,4,3,0,0,1,0,20.3,10.3,10.0,4,0,-0.033751340991059,0.2979366301210704,0.2979366301210704,0.0,0
2024_15_IND_DEN,2024,15,2024-12-15 00:00:00+00:00,DEN,IND,31.0,13.0,4.5,43.5,431,-28.033434072999995,36841.0,-0.0007609303241768,0.1544036920644634,0.066313783026585,0.6705336426914154,17.0,3.6,22.582366589327147,21.91183294663573,36.0,19.0,0.5290023201856149,0.6,0.6153846153846154,5.461538461538462,13.0,0.0,0.0,0.0,1.0,9.0,41.0,32.0,6.5,0.0,431.0,4438.0,0.0,431.0,4337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,444,1225.083869394,37401.0,0.0327553773801235,-0.0034402896879184,-0.0907781198997076,2.0022522522522523,-5.333333333333333,-6.8,24.43018018018018,22.42792792792793,19.666666666666668,25.0,0.5912162162162162,0.4,0.4615384615384615,-2.3846153846153846,14.0,0.0,1.0,0.0,1.0,1.0,25.0,24.0,-2.5,0.0,444.0,6199.0,0.0,444.0,6052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0335163077043003,-13,0.1578439817523819,0.1570919029262926,-1.3317186095608369,22.33333333333333,10.4,-1.8478135908530329,-0.5160949812921984,16.333333333333332,-6.0,-0.0622138960306013,0.1999999999999999,0.1538461538461538,7.846153846153847,-1.0,0.0,-13.0,-1761.0,0.0,-13.0,-1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335163077043003,-560.0,-1.0,18.0,1.0,1.0,1.0,False,8.0,0.0,0.75,0.25,-0.0063439296,-0.04250721,1.0,0.125,0.0,0.0,1.3836071,0.1729509,11.0,0.36363637,0.45454547,0.18181819,-0.01921167,-0.028493362,0.0,0.0,2.0,0.5,-5.0555205,-0.4595928,-3.0,-0.36363637,0.125,-0.5,0.0128677404,6.4391276,3,11,1,2,0,0,0,2,3.0,17.0,-14.0,-8,0,-0.0335163077043003,0.7834209042318241,0.7834209042318241,0.0,1
2024_15_KC_CLE,2024,15,2024-12-15 00:00:00+00:00,CLE,KC,7.0,21.0,-4.5,41.5,420,-2089.031026439,34431.0,-0.0606729698945427,-0.0825658470177196,-0.117414128654771,-5.228571428571429,-5.666666666666667,-11.0,18.123809523809523,23.35238095238095,23.33333333333333,29.0,0.3392857142857143,0.2,0.2307692307692307,-7.923076923076923,7.0,0.0,0.0,1.0,0.0,-13.0,14.0,27.0,6.0,0.0,420.0,3546.0,0.0,420.0,3467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,442,1644.212834401,36919.0,0.0445356817465532,0.1002369076843602,0.0723791370851195,2.3891402714932126,2.333333333333333,0.0,24.17420814479638,21.785067873303166,22.666666666666668,20.33333333333333,0.5746606334841629,0.8,0.9230769230769232,4.307692307692308,7.0,0.0,0.0,1.0,1.0,2.0,19.0,17.0,5.0,0.0,442.0,7097.0,0.0,442.0,6928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.1052086516410959,-22,-0.1828027547020798,-0.1897932657398905,-7.617711700064641,-8.0,-11.0,-6.050398620986858,1.5673130790777847,0.6666666666666643,8.666666666666668,-0.2353749191984485,-0.6000000000000001,-0.6923076923076923,-12.23076923076923,0.0,0.0,-22.0,-3551.0,0.0,-22.0,-3461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052086516410959,-2488.0,0.0,-14.0,0.0,0.0,0.0,False,8.0,0.125,0.75,0.0,6.463971e-06,-0.018773474,0.0,0.0,0.0,0.0,-1.0684539,-0.13355674,11.0,0.09090909,0.8181818,0.09090909,-0.0012827764,-0.029213306,0.0,0.0,0.0,0.0,-0.47837454,-0.043488596,-3.0,0.03409091,0.0,0.0,0.001289240371,-0.5900793599999999,15,7,1,1,0,0,1,1,10.7,8.2,2.5,8,0,-0.1052086516410959,0.21657909576817594,0.21657909576817594,0.0,0
2024_15_LA_SF,2024,15,2024-12-12 00:00:00+00:00,SF,LA,6.0,12.0,3.0,48.5,439,-195.567635265,35974.0,-0.0054363605733307,-0.0745568952753128,-0.0192863937677518,-0.3621867881548975,-9.333333333333334,-5.6,21.9498861047836,22.31207289293849,19.33333333333333,28.666666666666668,0.4863325740318907,0.4,0.4615384615384615,0.0,4.0,1.0,0.0,0.0,1.0,25.0,38.0,13.0,3.0,0.0,439.0,12702.0,0.0,439.0,12388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,155,-68.01433231899999,12901.0,-0.0052720201782032,0.1201575001612853,0.0739112401267562,1.5935483870967742,-2.6666666666666665,-2.0,23.961290322580645,22.36774193548387,28.33333333333333,31.0,0.567741935483871,0.6,0.5384615384615384,-2.6153846153846154,4.0,1.0,0.0,1.0,1.0,2.0,44.0,42.0,-3.5,0.0,155.0,7270.0,0.0,155.0,7090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0001643403951274,284,-0.1947143954365982,-0.093197633894508,-1.955735175251672,-6.666666666666668,-3.6,-2.011404217797047,-0.0556690425453751,-9.0,-2.333333333333332,-0.0814093614519803,-0.1999999999999999,-0.0769230769230768,2.6153846153846154,0.0,0.0,284.0,5432.0,0.0,284.0,5298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001643403951274,23073.0,0.0,-6.0,0.0,0.0,0.0,False,9.0,0.0,0.7777778,0.22222222,-0.0095912665,-0.065692484,1.0,0.11111111,0.0,0.0,3.8187342,0.4243038,11.0,0.09090909,0.54545456,0.36363637,0.014758046,-0.049779825,3.0,0.27272728,1.0,1.0,4.2339406,0.3849037,-2.0,-0.09090909,-0.16161617,-1.0,-0.0243493125,-0.4152064000000002,13,9,3,2,0,0,2,2,20.2,15.5,4.7,4,0,-0.0001643403951274,0.7020633698789296,0.7020633698789296,0.0,0
2024_15_MIA_HOU,2024,15,2024-12-15 00:00:00+00:00,HOU,MIA,20.0,12.0,2.5,46.5,380,-1002.503587824,31715.0,-0.0316097615583793,0.0321171420976297,-0.0029868040844348,-2.4078947368421053,7.333333333333333,2.2,20.776315789473685,23.18421052631579,28.0,20.666666666666668,0.4355263157894737,0.4,0.6153846153846154,1.5384615384615383,14.0,0.0,1.0,1.0,1.0,3.0,23.0,20.0,-3.5,0.0,380.0,5737.0,0.0,380.0,5602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,425,-1009.8162404,34949.0,-0.028893995261667,0.1102012620587038,0.1160841855207316,-1.4823529411764709,4.0,7.0,20.458823529411763,21.94117647058824,27.666666666666668,23.666666666666668,0.4823529411764706,0.8,0.4615384615384615,-2.1538461538461537,7.0,0.0,0.0,1.0,1.0,6.0,32.0,26.0,6.5,0.0,425.0,7955.0,0.0,425.0,7742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0027157662967123,-45,-0.078084119961074,-0.1190709896051665,-0.9255417956656348,3.333333333333333,-4.8,0.3174922600619219,1.2430340557275557,0.3333333333333321,-3.0,-0.0468266253869968,-0.4,0.1538461538461538,3.692307692307693,7.0,0.0,-45.0,-2218.0,0.0,-45.0,-2140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027157662967123,-3234.0,7.0,8.0,1.0,1.0,0.0,False,7.0,0.14285715,0.71428573,0.14285715,-0.027079104,-0.043482967,1.0,0.14285715,1.0,1.0,6.226312,0.8894732,8.0,0.25,0.375,0.375,0.0075354157,-0.016500762,0.0,0.0,2.0,1.0,8.976502,1.1220628,-1.0,-0.10714285,0.14285715,0.0,-0.0346145197,-2.75019,14,16,2,1,0,0,3,2,15.7,13.7,2.0,-2,0,-0.0027157662967123,0.6713474534827301,0.6713474534827301,0.0,1
2024_15_NE_ARI,2024,15,2024-12-15 00:00:00+00:00,ARI,NE,30.0,17.0,6.0,46.5,426,-1905.9193262756,35677.0,-0.0534215131954928,-0.0848623191870158,0.0199466288302563,-3.3826291079812205,-7.666666666666667,4.4,20.52582159624413,23.908450704225352,15.333333333333334,23.0,0.4272300469483568,0.4,0.4615384615384615,-0.3846153846153846,7.0,0.0,0.0,0.0,0.0,-12.0,18.0,30.0,3.0,0.0,426.0,426.0,0.0,426.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,458,1998.522337102,39264.0,0.0508996112750101,-0.0158309993049219,-0.033806257578243,6.456331877729258,-8.666666666666666,-2.6,25.663755458515283,19.207423580786028,20.33333333333333,29.0,0.6703056768558951,0.2,0.2307692307692307,-6.615384615384615,14.0,0.0,1.0,1.0,0.0,-1.0,24.0,25.0,-2.5,0.0,458.0,8877.0,0.0,458.0,8641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.1043211244705031,-32,-0.0690313198820939,0.0537528864084993,-9.83896098571048,0.9999999999999992,7.0,-5.137933862271151,4.701027123439324,-4.999999999999998,-6.0,-0.2430756299075383,0.2,0.2307692307692307,6.23076923076923,-7.0,0.0,-32.0,-8451.0,0.0,-32.0,-8215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1043211244705031,-3587.0,-7.0,13.0,1.0,1.0,1.0,False,5.0,0.0,0.4,0.6,0.018552555,-0.011184303,1.0,0.2,0.0,0.0,0.93467546,0.1869351,6.0,0.33333334,0.33333334,0.33333334,0.009106995,-0.016262587,0.0,0.0,1.0,0.5,-4.5783663,-0.76306105,-1.0,-0.33333334,0.2,-0.5,0.0094455599999999,5.51304176,10,14,3,3,0,0,1,3,11.6,21.9,-10.3,-4,0,-0.1043211244705031,0.8473913351573689,0.8473913351573689,0.0,1
2024_15_NYJ_JAX,2024,15,2024-12-15 00:00:00+00:00,JAX,NYJ,25.0,32.0,-3.5,41.5,426,-1443.0131657539998,35431.0,-0.0407274185248511,-0.0703160338728862,-0.0941705758732568,-2.363849765258216,-15.0,-11.0,19.93896713615024,22.30281690140845,12.0,27.0,0.4014084507042254,0.2,0.2307692307692307,-8.23076923076923,7.0,0.0,0.0,1.0,1.0,4.0,10.0,6.0,3.0,0.0,426.0,6640.0,0.0,426.0,6482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,428,-1578.8832462060002,35238.0,-0.0448062672741358,0.0203559417118338,0.0255025681272592,-2.504672897196261,-4.0,-5.8,19.33177570093458,21.83644859813084,24.666666666666668,28.666666666666668,0.4322429906542056,0.2,0.2307692307692307,-3.769230769230769,7.0,0.0,0.0,0.0,0.0,-6.0,26.0,32.0,6.5,0.0,428.0,10219.0,0.0,428.0,9950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0040788487492847,-2,-0.09067197558472,-0.1196731440005161,0.1408231319380455,-11.0,-5.2,0.6071914352156575,0.466368303277612,-12.666666666666668,-1.666666666666668,-0.0308345399499802,0.0,0.0,-4.461538461538461,0.0,0.0,-2.0,-3579.0,0.0,-2.0,-3468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040788487492847,193.0,0.0,-7.0,0.0,0.0,1.0,False,5.0,0.0,0.4,0.6,0.0025026528,-0.026673296,1.0,0.2,0.0,0.0,1.7480516,0.34961033,7.0,0.14285715,0.42857143,0.2857143,-0.0067422,-0.0336927,1.0,0.14285715,1.0,1.0,0.83992213,0.11998887,-2.0,-0.14285715,0.05714285,-1.0,0.0092448528,0.90812947,4,13,1,3,0,0,0,3,3.3,20.3,-17.0,-9,0,0.0040788487492847,0.2689414213699951,0.2689414213699951,0.0,0
2024_15_PIT_PHI,2024,15,2024-12-15 00:00:00+00:00,PHI,PIT,27.0,13.0,5.5,43.0,447,467.5695818646,38034.0,0.012293463266146,0.1188988639587358,0.0800438309122392,3.120805369127517,9.333333333333334,12.8,23.997762863534675,20.87695749440716,27.666666666666668,18.33333333333333,0.5838926174496645,1.0,0.8461538461538461,8.307692307692308,7.0,0.0,0.0,0.0,1.0,6.0,22.0,16.0,14.0,0.0,447.0,11025.0,0.0,447.0,10745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,444,309.844537872,37387.0,0.0082874939918153,0.0362881682009764,0.0126527679182715,3.484234234234234,4.666666666666667,3.4,22.763513513513512,19.27927927927928,30.0,25.33333333333333,0.625,0.8,0.7692307692307693,6.538461538461538,7.0,0.0,0.0,1.0,1.0,13.0,27.0,14.0,6.0,0.0,444.0,11488.0,0.0,444.0,11197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0040059692743307,3,0.0826106957577594,0.0673910629939677,-0.3634288651067172,4.666666666666667,9.4,1.2342493500211624,1.5976782151278783,-2.333333333333332,-7.0,-0.0411073825503355,0.1999999999999999,0.0769230769230768,1.76923076923077,0.0,0.0,3.0,-463.0,0.0,3.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040059692743307,647.0,0.0,14.0,1.0,1.0,0.0,False,5.0,0.2,0.2,0.6,-0.04404334,0.00880199,0.0,0.0,1.0,1.0,4.376706,0.8753412,7.0,0.0,0.71428573,0.2857143,-0.010002415,-0.014563087,0.0,0.0,0.0,0.0,5.912697,0.844671,-2.0,0.2,0.0,1.0,-0.034040925,-1.5359909999999992,15,14,1,3,0,0,0,1,5.2,14.9,-9.7,1,0,0.0040059692743307,0.8279871670642386,0.8279871670642386,0.0,1
