player_id,player_display_name,player_position,season,week,team,actual_yards,volume,bayes_prediction,bayes_uncertainty,bayes_ci_lower,bayes_ci_upper,error,abs_error,squared_error,pct_error,in_ci_90,in_ci_68
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,77.78125,43.920554652323574,5.531937596927719,150.03056240307228,-4.21875,4.21875,17.7978515625,0.051448170731707314,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,77.96969696969697,43.2424016797206,6.835946206556585,149.10344773283737,-4.030303030303031,4.030303030303031,16.243342516069795,0.049150036954915016,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,80.11764705882354,44.38588685462596,7.10286318296383,153.13243093468324,-1.882352941176464,1.882352941176464,3.543252595155684,0.022955523672883706,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,83.51428571428572,48.12445350557328,4.3495596976176785,162.67901173095376,1.5142857142857196,1.5142857142857196,2.293061224489812,0.018466898954703898,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,83.75,47.45305951298459,5.689717101140346,161.81028289885967,1.75,1.75,3.0625,0.021341463414634148,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,85.05405405405405,47.45696643975111,6.987344260663463,163.12076384744464,3.054054054054049,3.054054054054049,9.327246165083972,0.037244561634805474,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,87.26315789473684,48.75181726926163,7.066418486801453,167.45989730267223,5.263157894736835,5.263157894736835,27.70083102493068,0.06418485237483945,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,86.8974358974359,48.16025598364544,7.673814804339145,166.12105699053265,4.897435897435898,4.897435897435898,23.984878369493757,0.05972482801751095,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,87.375,47.634660673042454,9.015983192845155,165.73401680715483,5.375,5.375,28.890625,0.06554878048780488,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,86.90243902439025,47.13268763716365,9.369167861256045,164.43571018752445,4.902439024390247,4.902439024390247,24.0339083878644,0.059785841760856676,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,86.38095238095238,46.67686133874793,9.597515478712026,163.16438928319275,4.38095238095238,4.38095238095238,19.192743764172324,0.05342624854819975,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,87.62790697674419,46.8371155509602,10.580851895414654,164.67496205807373,5.627906976744185,5.627906976744185,31.67333693888588,0.06863301191151445,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,87.5,46.29706907193114,11.341321376673278,163.65867862332672,5.5,5.5,30.25,0.06707317073170732,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,87.04444444444445,45.86985321911805,11.58853589899526,162.50035298989366,5.044444444444451,5.044444444444451,25.44641975308649,0.06151761517615185,1,1
00-0032764,Derrick Henry,RB,2024,13,BAL,82,19,88.67391304347827,46.68430825964072,11.878225956369278,165.46960013058725,6.673913043478265,6.673913043478265,44.54111531190932,0.08138918345705201,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,73.7,27.701605501638728,28.130858949804292,119.26914105019571,5.700000000000003,5.700000000000003,32.49000000000003,0.08382352941176474,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,72.57142857142857,27.49103750055903,27.34867188300896,117.79418525984818,4.571428571428569,4.571428571428569,20.89795918367345,0.06722689075630249,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,74.81818181818181,28.82399193072519,27.402715092138877,122.23364854422475,6.818181818181813,6.818181818181813,46.48760330578505,0.10026737967914431,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,76.08695652173913,28.81116110038902,28.69259651159919,123.48131653187906,8.086956521739125,8.086956521739125,65.39886578449898,0.11892583120204596,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,76.5,28.25043285547567,30.028037952742523,122.97196204725748,8.5,8.5,72.25,0.125,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,77.48,28.086354931413467,31.27794613782485,123.68205386217517,9.480000000000004,9.480000000000004,89.87040000000007,0.1394117647058824,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,76.53846153846153,27.93453886389503,30.586145107354213,122.49077796956885,8.538461538461533,8.538461538461533,72.9053254437869,0.12556561085972842,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,77.66666666666667,28.012359909374073,31.586334615746324,123.74699871758702,9.666666666666671,9.666666666666671,93.44444444444454,0.14215686274509812,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,76.07142857142857,28.755583768784767,28.76849327177763,123.37436387107951,8.07142857142857,8.07142857142857,65.14795918367344,0.1186974789915966,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,75.79310344827586,28.277173164365063,29.27715359289533,122.30905330365638,7.793103448275858,7.793103448275858,60.73246135552906,0.11460446247464497,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,76.26666666666667,27.90616460548647,30.36102589064142,122.1723074426919,8.266666666666666,8.266666666666666,68.33777777777776,0.12156862745098038,1,1
00-0033553,James Conner,RB,2024,13,ARI,68,17,77.35483870967742,28.098100039085413,31.13346414538192,123.57621327397293,9.354838709677423,9.354838709677423,87.51300728407917,0.13757115749525622,1,1
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,64.08,26.340589717518977,20.749729914681282,107.41027008531871,-36.92,36.92,1363.0864000000001,0.36554455445544554,1,0
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,67.73076923076923,31.8214489831091,15.384485653554755,120.0770528079837,-33.269230769230774,33.269230769230774,1106.8417159763317,0.32939832444782946,1,0
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,69.0,31.892849451779096,16.536262651823385,121.46373734817661,-32.0,32.0,1024.0,0.31683168316831684,1,0
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,70.64285714285714,32.48157801051098,17.210661315566576,124.07505297014771,-30.35714285714286,30.35714285714286,921.5561224489799,0.3005657708628006,1,1
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,71.72413793103448,32.42342247701733,18.387607956340965,125.060667905728,-29.275862068965523,29.275862068965523,857.0760998810943,0.28986002048480713,1,1
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,72.86666666666666,32.46826921391293,19.456363809779887,126.27696952355343,-28.13333333333334,28.13333333333334,791.4844444444448,0.2785478547854786,1,1
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,72.0,32.285187522040715,18.890866526243023,125.10913347375697,-29.0,29.0,841.0,0.2871287128712871,1,1
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,73.15625,32.42670084080949,19.81432711686839,126.49817288313162,-27.84375,27.84375,775.2744140625,0.2756806930693069,1,1
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,71.60606060606061,33.13508279937161,17.098849401094313,126.1132718110269,-29.39393939393939,29.39393939393939,864.003673094582,0.291029102910291,1,1
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,72.47058823529412,33.01628183654484,18.158804614177853,126.78237185641038,-28.529411764705884,28.529411764705884,813.9273356401385,0.2824694234129295,1,1
00-0033897,Joe Mixon,RB,2024,13,HOU,101,20,71.05714285714286,33.584785470895156,15.810170757520332,126.3041149567654,-29.942857142857136,29.942857142857136,896.5746938775507,0.2964639321074964,1,1
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,64.45,19.132433196015608,32.97714739255433,95.92285260744568,-47.55,47.55,2261.0024999999996,0.4245535714285714,0,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,65.33333333333333,19.082277991197312,33.94298603781375,96.7236806288529,-46.66666666666667,46.66666666666667,2177.7777777777783,0.4166666666666667,0,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,67.5909090909091,21.422416143374523,32.351034535058005,102.83078364676018,-44.40909090909091,44.40909090909091,1972.1673553719006,0.39650974025974023,0,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,68.43478260869566,21.317568697622757,33.36738210110622,103.5021831162851,-43.565217391304344,43.565217391304344,1897.9281663516065,0.38897515527950305,0,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,68.79166666666667,20.92217289959577,34.374692246831636,103.2086410865017,-43.20833333333333,43.20833333333333,1866.9600694444441,0.3857886904761904,0,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,67.08,22.19782271605333,30.56458163209227,103.59541836790773,-44.92,44.92,2017.8064000000002,0.4010714285714286,0,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,66.03846153846153,22.388355489817947,29.20961675771101,102.86730631921205,-45.96153846153847,45.96153846153847,2112.4630177514796,0.41037087912087916,0,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,66.07407407407408,21.95436863119279,29.959137675761937,102.18901047238622,-45.925925925925924,45.925925925925924,2109.1906721536348,0.41005291005291006,0,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,69.25,27.323338280942444,24.30310852784968,114.19689147215033,-42.75,42.75,1827.5625,0.38169642857142855,1,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,68.75862068965517,26.961156148924687,24.407518824674064,113.10972255463628,-43.241379310344826,43.241379310344826,1869.8168846611175,0.3860837438423645,1,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,68.7,26.494176328211164,25.117079940092637,112.28292005990737,-43.3,43.3,1874.8899999999996,0.3866071428571428,1,0
00-0033906,Alvin Kamara,RB,2024,13,NO,112,23,70.09677419354838,27.18498953308569,25.37746641162242,114.81608197547435,-41.903225806451616,41.903225806451616,1755.8803329864727,0.37413594470046085,1,0
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,80.96296296296296,34.5559540472255,24.118418555277017,137.80750737064892,-26.037037037037038,26.037037037037038,677.9272976680385,0.2433367947386639,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,81.96428571428571,34.32144577682648,25.50550741140615,138.42306401716527,-25.035714285714292,25.035714285714292,626.7869897959187,0.23397863818424572,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,82.41379310344827,33.78980958110142,26.829556342536428,137.99802986436012,-24.58620689655173,24.58620689655173,604.4815695600478,0.22977763454721242,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,84.56666666666666,35.23388194311846,26.606930870236795,142.52640246309653,-22.433333333333337,22.433333333333337,503.25444444444463,0.20965732087227418,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,84.54838709677419,34.64182319074005,27.562587948006815,141.53418624554158,-22.451612903225808,22.451612903225808,504.0749219562956,0.20982815797407298,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,83.375,34.71891740544989,26.262380868034924,140.48761913196506,-23.625,23.625,558.140625,0.2207943925233645,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,86.18181818181819,37.78512814707539,24.025282379879172,148.3383539837572,-20.818181818181813,20.818181818181813,433.3966942148758,0.19456244689889546,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,86.82352941176471,37.39589232687664,25.307286534052636,148.3397722894768,-20.17647058823529,20.17647058823529,407.0899653979237,0.18856514568444196,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,88.88571428571429,38.80931621672925,25.044389109194668,152.7270394622339,-18.114285714285714,18.114285714285714,328.1273469387755,0.16929238985313752,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,88.25,38.44058495169619,25.01523775445977,151.48476224554022,-18.75,18.75,351.5625,0.17523364485981308,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,89.8108108108108,39.073888580083356,25.53426409657368,154.08735752504793,-17.189189189189193,17.189189189189193,295.4682249817386,0.1606466279363476,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,94.15789473684211,46.94247561718173,16.937522346578163,171.37826712710606,-12.84210526315789,12.84210526315789,164.9196675900276,0.1200196753566158,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,94.48717948717949,46.366317059098314,18.214587924962757,170.75977104939622,-12.512820512820511,12.512820512820511,156.57067718606174,0.11694224778336926,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,95.225,46.00528815757531,19.546300980788615,170.9036990192114,-11.775000000000006,11.775000000000006,138.65062500000013,0.11004672897196267,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,94.48780487804878,45.671173595179006,19.35872431397931,169.61688544211825,-12.512195121951223,12.512195121951223,156.55502676977997,0.11693640300888992,1,1
00-0034844,Saquon Barkley,RB,2024,13,PHI,107,23,95.80952380952381,45.9168060498168,20.27637785757517,171.34266976147245,-11.19047619047619,11.19047619047619,125.2267573696145,0.1045838896306186,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,69.54166666666667,26.5100131478928,25.932695038383017,113.15063829495033,-18.45833333333333,18.45833333333333,340.7100694444443,0.20975378787878782,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,70.4,26.304308899240567,27.129411860749272,113.67058813925074,-17.599999999999994,17.599999999999994,309.7599999999998,0.19999999999999993,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,69.03846153846153,26.69154288418827,25.130873493971826,112.94604958295125,-18.961538461538467,18.961538461538467,359.53994082840256,0.21547202797202802,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,70.37037037037037,27.072762565620685,25.835675949924337,114.9050647908164,-17.629629629629633,17.629629629629633,310.8038408779151,0.20033670033670037,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,69.28571428571429,27.179590849204455,24.57528733877296,113.99614123265562,-18.714285714285708,18.714285714285708,350.22448979591815,0.21266233766233758,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,69.65517241379311,26.76388272876736,25.6285853249708,113.68175950261542,-18.34482758620689,18.34482758620689,336.5326991676573,0.2084639498432601,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,69.76666666666667,26.30547777402152,26.494155728401267,113.03917760493206,-18.233333333333334,18.233333333333334,332.4544444444445,0.2071969696969697,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,68.54838709677419,26.73803621519653,24.5643175227759,112.53245667077249,-19.451612903225808,19.451612903225808,378.36524453694074,0.2210410557184751,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,68.75,26.327956440304675,25.440511655698806,112.0594883443012,-19.25,19.25,370.5625,0.21875,1,1
00-0035685,David Montgomery,RB,2024,13,DET,88,21,69.33333333333333,26.12908660222677,26.350985872670293,112.31568079399636,-18.66666666666667,18.66666666666667,348.4444444444446,0.21212121212121218,1,1
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,86.25,44.96305067414717,12.28578164102791,160.2142183589721,43.25,43.25,1870.5625,1.005813953488372,1,1
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,86.17241379310344,44.15481608218102,13.537741337915662,158.80708624829123,43.172413793103445,43.172413793103445,1863.8573127229486,1.004009623095429,1,1
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,88.33333333333333,44.972277539907154,14.35393678018606,162.3127298864806,45.33333333333333,45.33333333333333,2055.111111111111,1.0542635658914727,1,0
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,86.87096774193549,44.95979087694832,12.912111749355503,160.82982373451546,43.87096774193549,43.87096774193549,1924.6618106139442,1.0202550637659416,1,1
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,86.4375,44.29660840435792,13.569579174831219,159.30542082516877,43.4375,43.4375,1886.81640625,1.010174418604651,1,1
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,85.6969696969697,43.806024734393596,13.636059008892232,157.75788038504717,42.6969696969697,42.6969696969697,1823.031221303949,0.9929527836504582,1,1
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,85.41176470588235,43.16923543103972,14.398372421822003,156.4251569899427,42.41176470588235,42.41176470588235,1798.7577854671276,0.9863201094391244,1,1
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,86.6,43.10670754411798,15.689466089925915,157.51053391007406,43.599999999999994,43.599999999999994,1900.9599999999996,1.0139534883720929,1,0
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,86.83333333333333,42.50949473773057,16.905214489766536,156.76145217690012,43.83333333333333,43.83333333333333,1921.3611111111106,1.0193798449612401,1,0
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,86.54054054054055,41.952747621973856,17.528270702393556,155.55281037868752,43.54054054054055,43.54054054054055,1895.7786705624549,1.012570710245129,1,0
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,87.05263157894737,41.50216364820296,18.781572377653504,155.32369078024124,44.05263157894737,44.05263157894737,1940.634349030471,1.0244798041615668,1,0
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,85.92307692307692,41.55553330397936,17.56422463803088,154.28192920812296,42.92307692307692,42.92307692307692,1842.3905325443784,0.9982110912343469,1,0
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,85.425,41.14009055996415,17.749551028858974,153.10044897114102,42.425,42.425,1799.8806249999998,0.9866279069767441,1,0
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,85.63414634146342,40.644652844846014,18.773692411691727,152.49460027123513,42.63414634146342,42.63414634146342,1817.6704342653188,0.9914917753828703,1,0
00-0035700,Josh Jacobs,RB,2024,13,GB,43,19,85.23809523809524,40.2278932011775,19.063210922158248,151.41297955403223,42.23809523809524,42.23809523809524,1784.0566893424038,0.982281284606866,1,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,62.5,23.33452377915607,24.114708383288267,100.88529161671173,-49.5,49.5,2450.25,0.4419642857142857,0,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,57.0,19.05255888325765,25.658540637041167,88.34145936295883,-55.0,55.0,3025.0,0.49107142857142855,0,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,64.5,21.61018278497431,28.95124931871726,100.04875068128274,-47.5,47.5,2256.25,0.42410714285714285,0,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,66.6,19.295077092357005,34.85959818307272,98.34040181692727,-45.400000000000006,45.400000000000006,2061.1600000000003,0.4053571428571429,0,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,64.33333333333333,18.129166187849528,34.510854954320855,94.15581171234581,-47.66666666666667,47.66666666666667,2272.1111111111118,0.42559523809523814,0,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,59.142857142857146,21.50525960029756,23.76670510036766,94.51900918534663,-52.857142857142854,52.857142857142854,2793.8775510204077,0.4719387755102041,0,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,62.5,22.05836414087474,26.213990988261052,98.78600901173894,-49.5,49.5,2450.25,0.4419642857142857,0,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,68.0,26.419689627245813,24.539610563180638,111.46038943681936,-44.0,44.0,1936.0,0.39285714285714285,0,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,74.3,31.895837415632222,21.83134745128499,126.76865254871501,-37.7,37.7,1421.2900000000002,0.3366071428571429,1,0
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,81.0909090909091,37.72122624055201,19.03949192520104,143.14232625661714,-30.909090909090907,30.909090909090907,955.3719008264461,0.2759740259740259,1,1
00-0036139,Rico Dowdle,RB,2024,13,CAR,112,22,76.25,39.68311983702894,10.971267868087395,141.5287321319126,-35.75,35.75,1278.0625,0.31919642857142855,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,82.6875,32.88509033994991,28.59152639078239,136.7834736092176,-13.3125,13.3125,177.22265625,0.138671875,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,80.6470588235294,32.93353377727364,26.471395759914273,134.82272188714455,-15.352941176470594,15.352941176470594,235.71280276816626,0.15992647058823536,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,81.88888888888889,32.38171032232073,28.620975408671285,135.1568023691065,-14.111111111111114,14.111111111111114,199.12345679012356,0.14699074074074078,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,83.36842105263158,32.12339148816256,30.525442054604163,136.211400050659,-12.631578947368425,12.631578947368425,159.5567867036012,0.1315789473684211,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,83.6,31.283760710798926,32.13821363073576,135.0617863692642,-12.400000000000006,12.400000000000006,153.76000000000013,0.12916666666666674,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,84.61904761904762,30.8471654945413,33.87546038052718,135.36263485756805,-11.38095238095238,11.38095238095238,129.52607709750563,0.11855158730158728,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,82.95454545454545,31.099651311362194,31.79561904735464,134.11347186173626,-13.045454545454547,13.045454545454547,170.1838842975207,0.13589015151515152,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,84.30434782608695,31.066548485189163,33.199875567950784,135.40882008422312,-11.695652173913047,11.695652173913047,136.78827977315697,0.12182971014492756,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,83.16666666666667,30.890643956673536,32.3515573579387,133.98177597539464,-12.833333333333329,12.833333333333329,164.69444444444431,0.1336805555555555,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,81.24,31.73756974522992,29.03169776909678,133.4483022309032,-14.760000000000005,14.760000000000005,217.85760000000016,0.15375000000000005,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,81.8076923076923,31.230778704053133,30.433061339524905,133.18232327585972,-14.192307692307693,14.192307692307693,201.42159763313612,0.14783653846153846,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,82.74074074074075,31.005697482128614,31.736368382639178,133.74511309884232,-13.259259259259252,13.259259259259252,175.8079561042522,0.1381172839506172,1,1
00-0036223,Jonathan Taylor,RB,2024,13,IND,96,25,87.57142857142857,39.73843048162393,22.201710429157202,152.94114671369994,-8.42857142857143,8.42857142857143,71.04081632653065,0.08779761904761907,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,77.47058823529412,39.386097875803245,12.680457229597778,142.26071924099045,38.470588235294116,38.470588235294116,1479.98615916955,0.9864253393665158,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,74.83333333333333,39.81464406914799,9.33824383958489,140.32842282708177,35.83333333333333,35.83333333333333,1284.0277777777774,0.9188034188034186,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,71.84210526315789,40.830630057313506,4.675718818877172,139.00849170743862,32.84210526315789,32.84210526315789,1078.6038781163431,0.8421052631578946,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,69.25,41.397781532220705,1.1506493794969401,137.34935062050306,30.25,30.25,915.0625,0.7756410256410257,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,70.38095238095238,40.68104741827107,3.460629377896467,137.3012753840083,31.38095238095238,31.38095238095238,984.7641723356008,0.8046398046398046,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,70.5,39.7045637295309,5.185992664921656,135.81400733507834,31.5,31.5,992.25,0.8076923076923077,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,71.3913043478261,39.026493484245925,7.192722566241542,135.58988612941064,32.39130434782609,32.39130434782609,1049.1965973534975,0.8305462653288742,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,73.79166666666667,39.939061370898614,8.091910711538446,139.4914226217949,34.79166666666667,34.79166666666667,1210.4600694444448,0.8920940170940173,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,72.88,39.36296906145843,8.127915893900877,137.63208410609911,33.879999999999995,33.879999999999995,1147.8543999999997,0.8687179487179486,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,72.34615384615384,38.663618359064436,8.74450164549284,135.94780604681483,33.34615384615384,33.34615384615384,1111.9659763313605,0.8550295857988164,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,72.29629629629629,37.91368214045285,9.92828917525135,134.66430341734122,33.29629629629629,33.29629629629629,1108.643347050754,0.8537511870845202,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,70.78571428571429,38.0539160810097,8.187022332453331,133.38440623897526,31.785714285714292,31.785714285714292,1010.3316326530617,0.8150183150183151,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,69.6896551724138,37.831490518836915,7.45685326892707,131.92245707590052,30.689655172413794,30.689655172413794,941.8549346016647,0.7869142351900973,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,68.63333333333334,37.62105365564499,6.746700069797328,130.51996659686935,29.63333333333334,29.63333333333334,878.1344444444449,0.75982905982906,1,1
00-0036275,D'Andre Swift,RB,2024,13,CHI,39,11,68.96774193548387,37.03555397269651,8.044255650398107,129.89122822056964,29.967741935483872,29.967741935483872,898.0655567117586,0.7684036393713813,1,1
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,67.64285714285714,27.656150082081876,22.14849025783245,113.13722402788183,24.64285714285714,24.64285714285714,607.2704081632651,0.5730897009966777,1,1
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,67.4,26.666726190409758,23.533235416775952,111.26676458322406,24.400000000000006,24.400000000000006,595.3600000000002,0.5674418604651165,1,1
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,70.3125,28.274178443708436,23.80147646009962,116.82352353990038,27.3125,27.3125,745.97265625,0.6351744186046512,1,1
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,72.29411764705883,28.569574519675548,25.29716756219255,119.2910677319251,29.294117647058826,29.294117647058826,858.1453287197234,0.6812585499316006,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,73.66666666666667,28.32168157187747,27.077500480928236,120.2558328524051,30.66666666666667,30.66666666666667,940.4444444444447,0.7131782945736436,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,74.63157894736842,27.843232822987492,28.829460953553998,120.43369694118286,31.631578947368425,31.631578947368425,1000.5567867036013,0.7356181150550797,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,73.5,27.56905206166776,28.14890935855653,118.85109064144348,30.5,30.5,930.25,0.7093023255813954,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,72.66666666666667,27.140989910711316,28.019738263546557,117.31359506978679,29.66666666666667,29.66666666666667,880.1111111111114,0.6899224806201552,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,72.63636363636364,26.487275389812325,29.064795620122368,116.20793165260491,29.63636363636364,29.63636363636364,878.3140495867771,0.689217758985201,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,76.1304347826087,30.829891557362565,25.41526317074728,126.84560639447012,33.1304347826087,33.1304347826087,1097.6257088846885,0.770475227502528,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,75.375,30.378499977279414,25.402367537375362,125.34763246262463,32.375,32.375,1048.140625,0.752906976744186,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,74.08,30.435615102485883,24.01341315641072,124.14658684358928,31.08,31.08,965.9663999999999,0.7227906976744186,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,74.76923076923077,30.02706471476384,25.374709313444257,124.16375222501729,31.769230769230774,31.769230769230774,1009.2840236686393,0.7388193202146691,1,0
00-0036555,Chuba Hubbard,RB,2024,13,CAR,43,12,73.18518518518519,30.572784575421924,22.892954558616125,123.47741581175426,30.18518518518519,30.18518518518519,911.1454046639235,0.7019810508182602,1,1
