season,week,team,rating,variance
2021,17,PHI,6.392779316105139,44.79826869782295
2021,17,CIN,6.182154068048503,42.73651301556423
2021,17,LAC,3.2202537784391243,42.43104249369241
2021,17,NO,-0.4238774737894554,42.37048225485062
2021,17,TB,6.693190170942989,42.51926306158325
2021,17,SF,4.88287399858638,42.319484884893974
2021,17,ARI,2.3991929516792845,43.49731282320124
2021,17,LA,5.972417576954268,42.939001210475865
2021,17,DAL,9.414952902995726,42.35997246262423
2021,17,NYG,-10.598279984166806,42.7886227898578
2021,17,PIT,-3.3399595147461336,42.49109368798867
2021,17,DEN,-3.705879299272973,42.997908264703
2021,17,TEN,7.00247247868184,43.98663912493481
2021,18,KC,10.76918349195637,42.89537868597711
2021,18,HOU,-5.319342135175659,42.46547782143898
2021,18,ATL,-6.208023960462264,42.19930530360726
2021,18,SEA,4.019782561128591,42.39400997055279
2021,18,BAL,-3.5238123392958496,42.36382841331156
2021,18,CLE,-2.813547452673481,43.32605969047756
2021,18,BUF,9.607268198831033,42.27622405712167
2021,18,NYJ,-8.303862786513132,42.22329346192267
2021,18,CAR,-9.934708724899005,43.25521891590113
2021,18,LV,-0.548383111042092,42.4320292712756
2021,18,DET,-4.86128237845764,42.42778157234525
2021,18,CHI,-3.4606494234512803,42.55017867407715
2021,18,JAX,-11.705365613008231,42.41532572026722
2021,18,IND,0.29547036767671564,43.999687091028946
2021,18,MIN,-0.8767631487785672,42.289871555662856
2021,18,GB,3.68191736248062,43.34856760254564
2021,18,NE,8.132653430676973,44.00511259398458
2021,18,MIA,2.2346121534365095,43.97902206003406
2021,18,WAS,-3.017438155654797,42.48173172589238
2021,18,PHI,1.8738107472441374,43.86631309026138
2021,18,CIN,3.6830733268176834,42.53694684181256
2021,18,LAC,2.2965770604742173,42.2888488658944
2021,18,NO,1.0280034013723833,42.237109885951924
2021,18,TB,7.7488651358888765,42.38699135543095
2021,18,SF,6.050964048827603,42.22237839115454
2021,18,ARI,0.44673041107043443,43.00361566058143
2021,18,LA,4.790226628048584,42.62093291090571
2021,18,DAL,13.729108485953319,42.307905984143474
2021,18,NYG,-12.756331206760313,42.53211884640054
2021,18,PIT,-2.188563144754265,42.32615114024023
2021,18,DEN,-1.9653117264284041,42.69256082218499
2021,18,TEN,5.491562484109861,43.33416134188538
2021,19,KC,11.762778051097303,42.591768308204294
2021,19,HOU,-5.319342135175659,51.46547782143898
2021,19,ATL,-6.208023960462264,51.19930530360726
2021,19,SEA,4.019782561128591,51.39400997055279
2021,19,BAL,-3.5238123392958496,51.36382841331156
2021,19,CLE,-2.813547452673481,52.32605969047756
2021,19,BUF,14.200519652196954,42.22642177464512
2021,19,NYJ,-8.303862786513132,51.22329346192267
2021,19,CAR,-9.934708724899005,52.25521891590113
2021,19,LV,-0.5961384158088445,42.285832605649404
2021,19,DET,-4.86128237845764,51.42778157234525
2021,19,CHI,-3.4606494234512803,51.55017867407715
2021,19,JAX,-11.705365613008231,51.41532572026722
2021,19,IND,0.29547036767671564,52.999687091028946
2021,19,MIN,-0.8767631487785672,51.289871555662856
2021,19,GB,3.68191736248062,52.34856760254564
2021,19,NE,3.3845305933377157,43.334754850527425
2021,19,MIA,2.2346121534365095,52.97902206003406
2021,19,WAS,-3.017438155654797,51.48173172589238
2021,19,PHI,0.48620945040078567,43.24560648559685
2021,19,CIN,3.730926048906431,42.35339697426423
2021,19,LAC,2.2965770604742173,51.2888488658944
2021,19,NO,1.0280034013723833,51.237109885951924
2021,19,TB,9.097638138536745,42.29717089503484
2021,19,SF,8.920561043019392,42.1368133785624
2021,19,ARI,-2.4517531477363645,42.674145187575995
2021,19,LA,7.667380907264256,42.42826412461842
2021,19,DAL,10.854720036708676,42.191974741910485
2021,19,NYG,-12.756331206760313,51.53211884640054
2021,19,PIT,-3.1712592114537097,42.2255194047037
2021,19,DEN,-1.9653117264284041,51.69256082218499
2021,19,TEN,5.491562484109861,52.33416134188538
2021,20,KC,12.822523119795868,42.38386979676807
2021,20,HOU,-5.319342135175659,60.46547782143898
2021,20,ATL,-6.208023960462264,60.19930530360726
2021,20,SEA,4.019782561128591,60.39400997055279
2021,20,BAL,-3.5238123392958496,60.36382841331156
2021,20,CLE,-2.813547452673481,61.32605969047756
2021,20,BUF,13.148279156417706,42.14847277208716
2021,20,NYJ,-8.303862786513132,60.22329346192267
2021,20,CAR,-9.934708724899005,61.25521891590113
2021,20,LV,-0.5961384158088445,51.285832605649404
2021,20,DET,-4.86128237845764,60.42778157234525
2021,20,CHI,-3.4606494234512803,60.55017867407715
2021,20,JAX,-11.705365613008231,60.41532572026722
2021,20,IND,0.29547036767671564,61.999687091028946
2021,20,MIN,-0.8767631487785672,60.289871555662856
2021,20,GB,3.6282449927058673,48.74997036065375
2021,20,NE,3.3845305933377157,52.334754850527425
2021,20,MIA,2.2346121534365095,61.97902206003406
2021,20,WAS,-3.017438155654797,60.48173172589238
2021,20,PHI,0.48620945040078567,52.24560648559685
2021,20,CIN,4.978204401091545,42.53158349705854
2021,20,LAC,2.2965770604742173,60.2888488658944
2021,20,NO,1.0280034013723833,60.237109885951924
2021,20,TB,7.867420803575529,42.19120747065087
2021,20,SF,8.965299397377365,42.38333505294255
2021,20,ARI,-2.4517531477363645,51.674145187575995
2021,20,LA,8.900742141990623,42.275699476029395
2021,20,DAL,10.854720036708676,51.191974741910485
2021,20,NYG,-12.756331206760313,60.53211884640054
2021,20,PIT,-3.1712592114537097,51.2255194047037
2021,20,DEN,-1.9653117264284041,60.69256082218499
2021,20,TEN,4.001869957449919,48.74999704783589
2021,21,KC,10.451276043915948,42.253103845247736
2021,21,HOU,-5.319342135175659,69.46547782143898
2021,21,ATL,-6.208023960462264,69.19930530360726
2021,21,SEA,4.019782561128591,69.39400997055279
2021,21,BAL,-3.5238123392958496,69.36382841331155
2021,21,CLE,-2.813547452673481,70.32605969047756
2021,21,BUF,13.148279156417706,51.14847277208716
2021,21,NYJ,-8.303862786513132,69.22329346192268
2021,21,CAR,-9.934708724899005,70.25521891590114
2021,21,LV,-0.5961384158088445,60.285832605649404
2021,21,DET,-4.86128237845764,69.42778157234525
2021,21,CHI,-3.4606494234512803,69.55017867407716
2021,21,JAX,-11.705365613008231,69.41532572026722
2021,21,IND,0.29547036767671564,70.99968709102895
2021,21,MIN,-0.8767631487785672,69.28987155566286
2021,21,GB,3.6282449927058673,57.74997036065375
2021,21,NE,3.3845305933377157,61.334754850527425
2021,21,MIA,2.2346121534365095,70.97902206003405
2021,21,WAS,-3.017438155654797,69.48173172589239
2021,21,PHI,0.48620945040078567,61.24560648559685
2021,21,CIN,7.356268123542977,42.34824548947156
2021,21,LAC,2.2965770604742173,69.28884886589441
2021,21,NO,1.0280034013723833,69.23710988595192
2021,21,TB,7.867420803575529,51.19120747065087
2021,21,SF,8.864891202606294,42.244655380056834
2021,21,ARI,-2.4517531477363645,60.674145187575995
2021,21,LA,9.000940006039487,42.17526632051164
2021,21,DAL,10.854720036708676,60.191974741910485
2021,21,NYG,-12.756331206760313,69.53211884640055
2021,21,PIT,-3.1712592114537097,60.2255194047037
2021,21,DEN,-1.9653117264284041,69.69256082218499
2021,21,TEN,4.001869957449919,57.74999704783589
2021,22,KC,10.451276043915948,51.253103845247736
2021,22,HOU,-5.319342135175659,78.46547782143898
2021,22,ATL,-6.208023960462264,78.19930530360726
2021,22,SEA,4.019782561128591,78.39400997055279
2021,22,BAL,-3.5238123392958496,78.36382841331155
2021,22,CLE,-2.813547452673481,79.32605969047756
2021,22,BUF,13.148279156417706,60.14847277208716
2021,22,NYJ,-8.303862786513132,78.22329346192268
2021,22,CAR,-9.934708724899005,79.25521891590114
2021,22,LV,-0.5961384158088445,69.2858326056494
2021,22,DET,-4.86128237845764,78.42778157234525
2021,22,CHI,-3.4606494234512803,78.55017867407716
2021,22,JAX,-11.705365613008231,78.41532572026722
2021,22,IND,0.29547036767671564,79.99968709102895
2021,22,MIN,-0.8767631487785672,78.28987155566286
2021,22,GB,3.6282449927058673,66.74997036065375
2021,22,NE,3.3845305933377157,70.33475485052742
2021,22,MIA,2.2346121534365095,79.97902206003405
2021,22,WAS,-3.017438155654797,78.48173172589239
2021,22,PHI,0.48620945040078567,70.24560648559685
2021,22,CIN,6.670733174789455,42.21776015402299
2021,22,LAC,2.2965770604742173,78.28884886589441
2021,22,NO,1.0280034013723833,78.23710988595192
2021,22,TB,7.867420803575529,60.19120747065087
2021,22,SF,8.864891202606294,51.244655380056834
2021,22,ARI,-2.4517531477363645,69.67414518757599
2021,22,LA,9.684165562045546,42.106193930317595
2021,22,DAL,10.854720036708676,69.19197474191049
2021,22,NYG,-12.756331206760313,78.53211884640055
2021,22,PIT,-3.1712592114537097,69.2255194047037
2021,22,DEN,-1.9653117264284041,78.69256082218499
2021,22,TEN,4.001869957449919,66.74999704783589
2022,1,KC,12.785407944313176,49.0886188335065
2022,1,HOU,-4.568233303120287,66.37396979921769
2022,1,ATL,-5.304804496607391,66.11805986375457
2022,1,SEA,2.209413897469288,66.25661731202207
2022,1,BAL,-0.4441306137013106,66.21179595233434
2022,1,CLE,-3.4516314896347025,66.82434999661918
2022,1,BUF,17.6684418034986,53.54834720742617
2022,1,NYJ,-11.378590483312687,66.13925731063321
2022,1,CAR,-9.297136454992508,66.78798572748687
2022,1,LV,-0.5087538187153336,60.86615766662596
2022,1,DET,-4.899062393967336,65.76977519106569
2022,1,CHI,1.4733572649453492,64.60405586524284
2022,1,JAX,-10.449632362114231,66.25652347273788
2022,1,IND,-0.4688134696643158,67.16176833675634
2022,1,MIN,3.622809009994317,65.47554785703775
2022,1,GB,-0.27647443909351344,59.32218655177145
2022,1,NE,0.7778248787510256,61.58335513892929
2022,1,MIA,5.158200002409159,66.64942472850193
2022,1,WAS,-4.274125338009162,66.29077023812799
2022,1,PHI,0.5204537167913685,61.451755582638114
2022,1,CIN,4.181663760889327,42.90824226101686
2022,1,LAC,2.1991430722924004,65.63220128658232
2022,1,NO,0.12439235372589941,66.13758126285687
2022,1,TB,12.323608792324382,54.841845816939426
2022,1,SF,5.469723573172743,49.37959137708039
2022,1,ARI,-5.499493766882706,59.63953824811265
2022,1,LA,6.3434076309239815,42.584812882050706
2022,1,DAL,5.818846962673169,59.866504614828585
2022,1,NYG,-7.683139956842384,65.61175307360625
2022,1,PIT,0.630327331010609,58.842047274131
2022,1,DEN,-0.14875857590912278,66.41050457561819
2022,1,TEN,-0.38845244384761113,59.33358839231938
2022,2,KC,10.948571598643634,47.50994697658233
2022,2,HOU,-4.586241874767202,58.51742913277256
2022,2,ATL,-2.8689297292101656,57.08747631874301
2022,2,SEA,-1.140624010600726,57.551701328124324
2022,2,BAL,-0.6444067314686213,58.431535007738766
2022,2,CLE,-6.021046600289463,58.774824331507766
2022,2,BUF,20.319843166067056,50.211854728414295
2022,2,NYJ,-8.8323907051949,58.39643357265376
2022,2,CAR,-9.046348942122476,58.72627998820678
2022,2,LV,-3.4110775534946223,54.83553603780818
2022,2,DET,-3.315020652889531,58.14668870714952
2022,2,CHI,-2.1711890670375817,57.095983861268564
2022,2,JAX,-3.4334657767799834,58.484014881975654
2022,2,IND,-7.569376044520622,58.98332695839223
2022,2,MIN,-0.33562968861145004,57.727397633584296
2022,2,GB,3.106537155351733,54.0983623625618
2022,2,NE,1.9414411510708625,55.23876794309985
2022,2,MIA,5.359641450577165,58.67331977953188
2022,2,WAS,-5.869204666124411,58.43521765408314
2022,2,PHI,4.265024434396049,55.46446686108514
2022,2,CIN,4.373925725874269,43.132188727723
2022,2,LAC,4.559108632386685,57.169897158625055
2022,2,NO,0.05490248778645321,57.77858589541973
2022,2,TB,12.382651966626547,51.30982706971254
2022,2,SF,8.068483006645367,47.72525056219616
2022,2,ARI,-2.6481252695286597,54.13205994925304
2022,2,LA,4.670652180261386,43.08195781403679
2022,2,DAL,5.563773607803762,53.419556099691405
2022,2,NYG,-7.930035237203638,58.07553440151645
2022,2,PIT,-0.4880965523580496,53.66621706297767
2022,2,DEN,-0.13074127526544482,58.537618765056365
2022,2,TEN,-3.285088045932341,53.60949794794259
2022,3,KC,7.4900793220142745,46.23337987069419
2022,3,HOU,-4.182008577119588,53.26571089457603
2022,3,ATL,-1.1636728643184984,52.39132470140284
2022,3,SEA,-2.857859285445345,52.66245935901426
2022,3,BAL,2.767433923415105,53.12917095204327
2022,3,CLE,-2.8038556617755184,53.270382422003465
2022,3,BUF,17.585511691915062,48.015272466813826
2022,3,NYJ,-9.77875823494057,52.54163690916727
2022,3,CAR,-5.963345229003447,53.42611032934605
2022,3,LV,-3.2832841080409834,50.803747175372976
2022,3,DET,-3.004715340690003,53.06253197944897
2022,3,CHI,-2.5669120360647772,52.43803204459593
2022,3,JAX,4.686577043903244,53.24820189819217
2022,3,IND,-3.4086959553568237,53.11017238997254
2022,3,MIN,-0.6439973289765175,52.81858606664938
2022,3,GB,5.913665511633063,50.240949031635076
2022,3,NE,-1.3088547240379598,51.25872461606027
2022,3,MIA,8.484713095136375,53.04807616971006
2022,3,WAS,-7.642419001729703,53.141604297264756
2022,3,PHI,5.960122644971888,51.402478463966936
2022,3,CIN,5.105955716946505,43.244173335747114
2022,3,LAC,-3.4028124137742664,52.48311458052603
2022,3,NO,-2.984960742679871,52.87582086048534
2022,3,TB,9.699580340186639,48.563729710404225
2022,3,SF,6.844652326818575,46.362543025096585
2022,3,ARI,-3.3143312540500633,49.9110559202892
2022,3,LA,5.220251100511938,43.08410012651339
2022,3,DAL,4.774238686273669,50.0798520127719
2022,3,NYG,-7.081607595300684,52.826295219025326
2022,3,PIT,-3.462787931856525,50.265945985866566
2022,3,DEN,1.326363084220731,52.84795402318422
2022,3,TEN,-3.410427064878642,50.07348423730574
2022,4,KC,10.206893601152952,45.03188935565853
2022,4,HOU,-6.536224539153267,49.759151402729465
2022,4,ATL,-1.3895350396695085,49.23013600809443
2022,4,SEA,-1.7929733102538665,49.39611852363254
2022,4,BAL,4.663095285627764,49.48966828141323
2022,4,CLE,-2.5747593830719637,49.75843002441784
2022,4,BUF,15.845883632902442,46.370870237115966
2022,4,NYJ,-7.210133211598654,49.20723032082884
2022,4,CAR,-7.962644315342148,49.75646842468708
2022,4,LV,-1.1254573428515315,48.18806540975144
2022,4,DET,-4.076510409793525,49.63650412775569
2022,4,CHI,-4.554810923088368,49.242694223294215
2022,4,JAX,3.8348819734044275,49.704239110492296
2022,4,IND,-5.328310625038378,49.562185430337166
2022,4,MIN,-0.013925707314430769,49.48883435030966
2022,4,GB,4.611134346532261,47.762637377858304
2022,4,NE,0.01605428003170406,48.38262398434482
2022,4,MIA,5.825845265112261,49.23801780787486
2022,4,WAS,-7.659262922903613,49.58245805656774
2022,4,PHI,6.786564077574387,48.59137011576748
2022,4,CIN,7.34470928295043,43.1624097832785
2022,4,LAC,-1.0781857828169596,49.28896070678594
2022,4,NO,-3.615615716722888,49.52322755152156
2022,4,TB,6.8681410329447665,46.48325819936337
2022,4,SF,8.894729571731022,44.926566851465374
2022,4,ARI,-1.4276075793681495,47.62803474629522
2022,4,LA,3.2915747309545753,42.84751690622676
2022,4,DAL,4.7902526978448705,47.72780992164693
2022,4,NYG,-5.081146002301091,49.47633127937751
2022,4,PIT,-5.936430160710706,47.82687869274465
2022,4,DEN,-0.9052223408877289,49.424607864446486
2022,4,TEN,-1.5846661215803761,47.72249365865881
2022,5,KC,7.876049241001611,44.217637460389135
2022,5,HOU,-2.6917797679230993,47.391072215524254
2022,5,ATL,-0.46595526246782104,46.92626091866902
2022,5,SEA,-3.010833163601913,47.14792769308336
2022,5,BAL,5.092872941120252,46.96721172614335
2022,5,CLE,-3.15661938363922,47.37503799914908
2022,5,BUF,17.834330904841632,45.09793877152776
2022,5,NYJ,-0.7612826422686725,47.01418489785798
2022,5,CAR,-9.464832654851167,47.20765255509938
2022,5,LV,1.3415391164223025,46.1937623787473
2022,5,DET,-8.423278077612405,47.26174138635792
2022,5,CHI,-4.546951483168762,47.046594426853744
2022,5,JAX,-0.005970042148916832,47.35739765671771
2022,5,IND,-3.4119279531865545,47.252444534075714
2022,5,MIN,-0.02181836210443252,47.19790265634368
2022,5,GB,1.3742690659030772,46.075689140779225
2022,5,NE,4.269870880119408,46.48913460984429
2022,5,MIA,-0.6264162877376478,47.03312860278156
2022,5,WAS,-7.741905124273085,47.20176484483618
2022,5,PHI,6.266335189297185,46.55275567402772
2022,5,CIN,6.961423843996764,42.998051580956286
2022,5,LAC,-0.5009747392982511,47.086744518621146
2022,5,NO,-2.395104985440181,47.226016249036704
2022,5,TB,5.988129087943152,45.22069950099041
2022,5,SF,10.27343496512714,44.19838605773308
2022,5,ARI,-0.9160806005487577,45.9556192945465
2022,5,LA,1.0051827470375962,42.72969436952561
2022,5,DAL,7.2918577429737095,45.81272181462933
2022,5,NYG,-1.7465580550077746,47.13435304672407
2022,5,PIT,-7.97716478210128,46.00657881265125
2022,5,DEN,-2.817102939236471,47.1679435031529
2022,5,TEN,-1.5046477696943723,46.05299123942817
2022,6,KC,8.502967363297927,43.570331488015725
2022,6,HOU,-2.6917797679230993,56.391072215524254
2022,6,ATL,3.744852785116371,45.33717789356793
2022,6,SEA,-1.199099358503748,45.54576802098479
2022,6,BAL,3.528494686254449,45.46842721068899
2022,6,CLE,-6.574419984132579,45.71420667539327
2022,6,BUF,17.197042595679264,44.128830618956215
2022,6,NYJ,3.314517139603912,45.46198795516434
2022,6,CAR,-9.66162227559095,45.46857679680639
2022,6,LV,1.3415391164223025,55.1937623787473
2022,6,DET,-8.423278077612405,56.26174138635792
2022,6,CHI,-6.555055415798405,45.52318399835913
2022,6,JAX,-1.4968334869779294,45.72981970126346
2022,6,IND,-1.923840910045226,45.66441272336781
2022,6,MIN,1.8412844293016617,45.61698148473966
2022,6,GB,-2.633242284941456,44.87412588210378
2022,6,NE,7.6339625831395495,45.16072911069382
2022,6,MIA,-2.4840564019861944,45.51416366966282
2022,6,WAS,-5.728241561664764,45.620003593682014
2022,6,PHI,7.675781248158913,45.14834694557141
2022,6,CIN,6.457019722743876,42.816267296383025
2022,6,LAC,-0.8422113176516475,45.54847481323006
2022,6,NO,-1.849687735074732,45.49038534430769
2022,6,TB,3.5172194573040505,44.27108756752699
2022,6,SF,6.268014462294707,43.61710239605948
2022,6,ARI,-2.6893420074572782,44.79895520682075
2022,6,LA,1.1862945080381953,42.63358161165724
2022,6,DAL,5.901187310881491,44.68366685712856
2022,6,NYG,-0.1775079174567049,45.572767440919925
2022,6,PIT,-5.470441582519429,44.76645568054129
2022,6,DEN,-2.4753723392762725,45.59913837556559
2022,6,TEN,-1.5046477696943723,55.05299123942817
2022,7,KC,12.33881837325157,43.08754228030143
2022,7,HOU,-5.065864228458909,51.85237458899758
2022,7,ATL,1.3684965163590288,44.23972880394032
2022,7,SEA,1.9141216604959603,44.471961332058825
2022,7,BAL,1.7580211544234272,44.42617316521981
2022,7,CLE,-4.795957493207084,44.581120249768446
2022,7,BUF,17.197042595679264,53.128830618956215
2022,7,NYJ,3.9987446423877433,44.41797718969589
2022,7,CAR,-4.348184822783819,44.37697760849993
2022,7,LV,3.6721541157360957,51.146312645620824
2022,7,DET,-8.67464960462312,51.30643677252856
2022,7,CHI,0.042622262445903836,44.443713780840504
2022,7,JAX,-2.826535996821007,44.5950643485999
2022,7,IND,-3.0138057113572314,44.865994992287156
2022,7,MIN,1.8412844293016617,54.61698148473966
2022,7,GB,-3.1075632423997286,44.026868042828625
2022,7,NE,1.0801444220098668,44.214824460802554
2022,7,MIA,-2.388992322083915,44.42423126413167
2022,7,WAS,-5.247353714730145,44.498191166476644
2022,7,PHI,7.675781248158913,54.14834694557141
2022,7,CIN,8.723127687617437,42.63400354163816
2022,7,LAC,-3.9555868278762074,44.47366828950903
2022,7,NO,-3.022536847880583,44.409551696023875
2022,7,TB,-1.6794023103067799,43.618337438494194
2022,7,SF,2.4287507625257643,43.11743233768717
2022,7,ARI,-1.5313752122969104,43.97233043089176
2022,7,LA,1.1862945080381953,51.63358161165724
2022,7,DAL,6.107963057693418,44.24074599598657
2022,7,NYG,1.1483788885178925,44.49609386158159
2022,7,PIT,-5.564201777940381,43.951409072397844
2022,7,DEN,-3.1613229170557164,44.5044766931759
2022,7,TEN,-0.22748219905103517,50.59979711636453
2022,8,KC,12.33881837325157,52.08754228030143
2022,8,HOU,-5.990769720193695,48.7787349648314
2022,8,ATL,0.4201650957112635,43.561371172105694
2022,8,SEA,3.871647049053993,43.72068374852478
2022,8,BAL,2.500586989895278,43.66083076044943
2022,8,CLE,0.72256284273859,43.73110317096764
2022,8,BUF,14.557626052499707,49.322199519355316
2022,8,NYJ,2.0985287683780625,43.67523957943507
2022,8,CAR,-3.3974086610238374,43.6486552139224
2022,8,LV,-1.9841952067437592,48.07990783126288
2022,8,DET,-8.717739866481667,48.18276780411848
2022,8,CHI,-2.0435462756831417,43.69330563539928
2022,8,JAX,-4.075253971623572,43.80322723738552
2022,8,IND,-4.0656733751039855,43.98382460239947
2022,8,MIN,2.288171497351355,50.25306149816538
2022,8,GB,-0.8548249991253112,43.69775201444587
2022,8,NE,2.9731336270103372,43.546050717736264
2022,8,MIA,-2.3508195458768544,43.90978986747933
2022,8,WAS,-4.202668336412776,43.750513455368704
2022,8,PHI,8.983239633306589,49.95927156982922
2022,8,CIN,3.405148197032738,42.48687030299403
2022,8,LAC,-3.9555868278762074,53.47366828950903
2022,8,NO,2.000266184613432,43.89479380883465
2022,8,TB,-2.4107401057413083,43.14607800716686
2022,8,SF,5.611135625509251,43.033092730954024
2022,8,ARI,-1.9034873257850256,43.706466717460366
2022,8,LA,-2.5161018621275506,48.337866722608915
2022,8,DAL,8.186208774276933,43.564257144628186
2022,8,NYG,-0.8100299544348197,43.73601255773009
2022,8,PIT,-6.66053710809183,43.67787182970274
2022,8,DEN,-1.9147155551425663,43.74571240111613
2022,8,TEN,0.6783851566851757,48.01808644062721
2022,9,KC,10.09879594012415,48.82659663086416
2022,9,HOU,-5.900377822771805,46.7605357551728
2022,9,ATL,-1.3027318107760293,43.391656856291334
2022,9,SEA,5.087167405410407,43.191413147548786
2022,9,BAL,5.387976153617468,43.15737070729251
2022,9,CLE,0.72256284273859,52.73110317096764
2022,9,BUF,12.014952986293453,46.87894212044126
2022,9,NYJ,4.395011309132412,43.3406566704509
2022,9,CAR,-5.518225977136117,43.10313502692189
2022,9,LV,-3.254627259957135,46.07770817106551
2022,9,DET,-6.523562370571734,46.140782210255544
2022,9,CHI,-3.0920341281328128,43.17966846118532
2022,9,JAX,-2.900008338890742,43.387932302434635
2022,9,IND,-6.51006913048802,43.36257959220907
2022,9,MIN,2.091324590775282,47.481449716303764
2022,9,GB,-2.876906580612025,43.31995107357189
2022,9,NE,5.397332791575968,43.08313816079074
2022,9,MIA,-1.298024104733595,43.31782080168196
2022,9,WAS,-4.027423798300423,43.42081247780776
2022,9,PHI,8.89100084630211,47.486224356499314
2022,9,CIN,5.47916595963917,42.35797929205795
2022,9,LAC,-1.9077770498460902,49.51929379908611
2022,9,NO,-0.899951154450159,43.30670168001131
2022,9,TB,-2.3411544629606054,42.95128146795257
2022,9,SF,5.611135625509251,52.033092730954024
2022,9,ARI,-3.118679896357245,43.18233488402517
2022,9,LA,-2.5926156185603673,46.22101314902369
2022,9,DAL,8.186208774276933,52.564257144628186
2022,9,NYG,-0.8100299544348197,52.73601255773009
2022,9,PIT,-6.66053710809183,52.67787182970274
2022,9,DEN,-1.9147155551425663,52.74571240111613
2022,9,TEN,2.769184490777702,46.336298839019165
2022,10,KC,9.026232088594359,46.54728679254952
2022,10,HOU,-5.975580067741013,45.524247096178925
2022,10,ATL,-3.413841510420693,42.95078023604925
2022,10,SEA,3.3027797190049704,42.811206080202254
2022,10,BAL,5.387976153617468,52.15737070729251
2022,10,CLE,-3.7013277113120804,49.04131711282072
2022,10,BUF,9.128730463697707,45.42231951834937
2022,10,NYJ,4.395011309132412,52.3406566704509
2022,10,CAR,-3.418742197897288,42.765954257320644
2022,10,LV,-5.271667364032499,44.74861639046766
2022,10,DET,-5.221626537703041,44.78379343361018
2022,10,CHI,-4.324054737811261,42.905173039415374
2022,10,JAX,-1.9283204700253815,43.130516378852235
2022,10,IND,-4.5924616900642565,43.02675932238641
2022,10,MIN,5.008667441122853,45.79811702170867
2022,10,GB,-0.8612028951926298,43.1994402974365
2022,10,NE,5.397332791575968,52.08313816079074
2022,10,MIA,2.45127408311942,43.20305496360591
2022,10,WAS,0.6645710093017243,43.110712300944606
2022,10,PHI,3.835125920785724,45.67606859577475
2022,10,CIN,5.47916595963917,51.35797929205795
2022,10,LAC,-1.1387054468719016,47.32086011254143
2022,10,NO,-3.210203120008154,43.19385698441806
2022,10,TB,-0.5649767096906442,42.657192132351355
2022,10,SF,4.809027202563788,48.85189803665
2022,10,ARI,-0.8039422885015548,42.90950999649113
2022,10,LA,-5.042144873317221,44.83679545278458
2022,10,DAL,5.814354491729295,48.93604731719517
2022,10,NYG,-0.7267687971142892,49.18826422051448
2022,10,PIT,-3.9363847519042277,49.00724622862367
2022,10,DEN,-1.8772811963371068,49.17686750955893
2022,10,TEN,2.7356359448924574,45.241399996387315
2022,11,KC,8.157030982113683,45.197359751724164
2022,11,HOU,-7.624953230857701,44.373867481177186
2022,11,ATL,-3.487300524224014,42.647684120087746
2022,11,SEA,3.3027797190049704,51.811206080202254
2022,11,BAL,5.120855217474305,48.65550747375856
2022,11,CLE,-2.2770665500565697,46.76364485726662
2022,11,BUF,7.7932749666290295,44.5071750503574
2022,11,NYJ,3.699941300982416,49.1508426215477
2022,11,CAR,-3.192640748445819,42.808892258267164
2022,11,LV,-3.1276051126171764,44.05998026886668
2022,11,DET,-1.6155911326979364,44.08398632053549
2022,11,CHI,-4.2506602131199775,42.618403988890314
2022,11,JAX,-1.9283204700253815,52.130516378852235
2022,11,IND,-3.717350101309486,42.787102191151334
2022,11,MIN,-2.083264982000407,44.75466326299685
2022,11,GB,-2.449021731473584,42.890021647265186
2022,11,NE,6.089484777612672,48.99545909619717
2022,11,MIA,2.45127408311942,52.20305496360591
2022,11,WAS,2.2409340946728955,42.83906399882122
2022,11,PHI,2.915451855383671,44.471447946319884
2022,11,CIN,5.4958991626338,48.39834839050555
2022,11,LAC,-0.2573995045926384,45.6806514679254
2022,11,NO,-2.7337560839396158,42.87336763900993
2022,11,TB,-0.5649767096906442,51.657192132351355
2022,11,SF,9.672900392466968,46.54543478686795
2022,11,ARI,-5.168211785986214,42.80649181898181
2022,11,LA,-5.53358932879337,43.92029731834957
2022,11,DAL,13.31239556992268,46.7094140064907
2022,11,NYG,-4.628110215026291,46.83473081781993
2022,11,PIT,-3.952466254924836,46.96104652118416
2022,11,DEN,-4.197988851891895,46.8260083813834
2022,11,TEN,4.3855677474130115,44.189396077800154
2022,12,KC,8.121815383811558,44.1848251956187
2022,12,HOU,-8.054988285888479,43.904071005693325
2022,12,ATL,-3.0901014858231233,42.441108522457235
2022,12,SEA,0.2775527435375085,48.48950753597584
2022,12,BAL,4.071993721435305,46.75791741186208
2022,12,CLE,-1.3167985251847107,45.48983017893334
2022,12,BUF,7.079057123597744,43.73048324765182
2022,12,NYJ,5.772294427104432,46.727529656880584
2022,12,CAR,-1.5188310492484092,42.67551619441847
2022,12,LV,-0.4879849837967867,43.67923131081747
2022,12,DET,-0.9070220450256119,43.461330849265096
2022,12,CHI,-6.090213279753751,42.617436447523914
2022,12,JAX,-0.8162420637787262,48.879700932376444
2022,12,IND,-5.432168569718614,42.66492245939772
2022,12,MIN,0.20270520670682624,44.05814435004402
2022,12,GB,-2.295195295229395,42.65659077327983
2022,12,NE,3.6231705543114563,46.708640657496936
2022,12,MIA,2.9443891664250814,48.751330542013584
2022,12,WAS,1.8422632399631562,42.564132276418476
2022,12,PHI,2.75693732759425,43.666635572304486
