game_id,season,week,spread_close,total_close,home_score,away_score,home_epa_mean,away_epa_mean,epa_gap,market_prob,p_hat,edge,action,r,b_prob,pi_prob
2022_14_HOU_DAL,2022,14,17.0,44.5,27,23,,,0.0,0.90462674227086,0.9179022530756675,0.013275510804807489,0,0.0,0.05,0.05
2022_14_MIN_DET,2022,14,2.5,51.5,34,23,,,0.0,0.5547708605204574,0.5646242039265256,0.009853343406068138,1,0.9099999999999999,0.5497800151232967,0.5696964889341699
2022_14_PHI_NYG,2022,14,-7.5,44.5,22,48,,,0.0,0.26994359387590655,0.2419842661741155,-0.027959327701791048,0,-0.0,0.4933058703415238,0.49431331984704896
2022_14_BAL_PIT,2022,14,1.5,37.0,14,16,,,0.0,0.5399277029247453,0.5542002503328193,0.014272547408073932,1,-1.0,0.556408470162597,0.5785141229490331
2022_14_JAX_TEN,2022,14,3.0,42.0,22,36,,,0.0,0.6119390066215612,0.5986651113812289,-0.01327389524033229,0,-0.0,0.5151457776391519,0.5234771287384341
2022_14_KC_DEN,2022,14,-8.5,44.5,28,34,,,0.0,0.22616355195810023,0.21636530225234812,-0.009798249705752105,0,-0.0,0.05,0.05
2022_14_CAR_SEA,2022,14,3.5,44.5,24,30,,,0.0,0.6495327102803738,0.6117668721583637,-0.037765838122010176,0,-0.0,0.4788376640058259,0.4750376749709611
2022_14_TB_SF,2022,14,3.5,38.0,35,7,,,0.0,0.6455089820359281,0.622659036165927,-0.02284994587000111,0,0.0,0.5008839844068471,0.5044269422055123
2022_14_MIA_LAC,2022,14,-3.0,54.5,23,17,,,0.0,0.3960962679598783,0.3636361808413548,-0.032460087118523495,0,0.0,0.4866521211548064,0.48544220157892304
2022_14_NE_ARI,2022,14,-2.0,44.0,13,27,,,0.0,0.45801526717557256,0.41581031024815823,-0.04220495692741433,0,-0.0,0.4723265919856164,0.46638294667602165
2022_15_SF_SEA,2022,15,-3.0,43.0,13,21,,,0.0,0.3871172000921022,0.3827134293593424,-0.004403770732759826,0,-0.0,0.5284077813510953,0.5411933693888087
2022_15_IND_MIN,2022,15,3.5,46.5,39,36,,,0.0,0.6362901596282077,0.6083922796836577,-0.027897879944549953,0,0.0,0.49339685883696827,0.49443469428257875
2022_15_BAL_CLE,2022,15,2.5,39.5,13,3,,,0.0,0.5922935486449756,0.585420835589131,-0.0068727130558445815,0,0.0,0.5247125238848818,0.5362580355298454
2022_15_MIA_BUF,2022,15,7.0,44.0,32,29,,,0.0,0.7397124442240952,0.7243800910596938,-0.015332353164401402,0,0.0,0.5120744558200407,0.5193736822703755
2022_15_PIT_CAR,2022,15,2.5,36.5,16,24,,,0.0,0.5764909248055314,0.5905757660231985,0.014084841217667066,1,-1.0,0.556126955127779,0.5781399155396076
2022_15_PHI_CHI,2022,15,-8.5,48.0,20,25,,,0.0,0.22937728315351286,0.21218573996027176,-0.017191543193241093,0,-0.0,0.05,0.05
2022_15_KC_HOU,2022,15,-14.5,48.5,24,30,,,0.0,0.14421617245218096,0.10099597369955991,-0.04322019875262105,0,-0.0,0.05,0.05
2022_15_DAL_JAX,2022,15,-4.0,48.5,40,34,,,0.0,0.36370984037179227,0.340245177260678,-0.02346466311111428,0,0.0,0.4999709725771324,0.503207997033022
2022_15_ATL_NO,2022,15,5.0,43.5,21,18,,,0.0,0.6789306742455842,0.6636389913878459,-0.015291682857738298,0,0.0,0.5121351108530189,0.5194547185098294
2022_15_DET_NYJ,2022,15,2.0,44.0,17,20,,,0.0,0.555895865237366,0.5598557826980279,0.0039599174606619325,1,-1.0,0.540940867671314,0.5579191726384236
2022_15_ARI_DEN,2022,15,1.5,37.5,24,15,,,0.0,0.534834771627026,0.5533238742249271,0.018489102597901153,1,0.9099999999999999,0.5627309016638035,0.5869109343132956
2022_15_NE_LV,2022,15,1.0,45.0,30,24,,,0.0,0.5500363507751557,0.5220707550032998,-0.027965595771855867,0,0.0,0.49329658913811686,0.49430093924009366
2022_15_TEN_LAC,2022,15,3.0,46.5,17,14,,,0.0,0.5971016303329377,0.5909726166780194,-0.006129013654918358,0,0.0,0.5258253433275125,0.5377444279422703
2022_15_CIN_TB,2022,15,-3.5,47.0,23,34,,,0.0,0.39006574141709277,0.3591648839173112,-0.030900857499781553,0,-0.0,0.4889547707401735,0.48851110503437173
2022_15_NYG_WAS,2022,15,4.5,40.5,12,20,,,0.0,0.6522836814321781,0.6520949722083754,-0.0001887092238026522,0,-0.0,0.5347216939814361,0.5496225816240763
2022_15_LA_GB,2022,15,8.0,39.5,24,12,,,0.0,0.7579052432627578,0.7582951576263799,0.0003899143636221236,0,0.0,0.05,0.05
2022_16_JAX_NYJ,2022,16,2.5,36.5,3,19,,,0.0,0.562379468921525,0.5905757660231985,0.028196297101673484,1,-1.0,0.5772673659295384,0.6061546906565681
2022_16_ATL_BAL,2022,16,6.5,35.0,17,9,,,0.0,0.7123342460695936,0.7226327990534337,0.010298552983840081,1,0.9099999999999999,0.5504478293560099,0.5705854630277616
2022_16_DET_CAR,2022,16,-2.5,43.5,37,23,,,0.0,0.4499636492248442,0.3991467149728568,-0.05081693425198741,0,0.0,0.45977354546941085,0.44974313970011776
2022_16_BUF_CHI,2022,16,-8.0,40.0,13,35,,,0.0,0.2402841621395737,0.23460576524416402,-0.005678396895409693,0,-0.0,0.05,0.05
2022_16_NO_CLE,2022,16,3.0,32.0,10,17,,,0.0,0.6279229893276131,0.615581681127759,-0.012341308199854129,0,-0.0,0.516538128579323,0.5253374139804348
2022_16_SEA_KC,2022,16,10.5,50.5,24,10,,,0.0,0.7923696806592547,0.8066192248154337,0.014249544156178962,0,0.0,0.05,0.05
2022_16_NYG_MIN,2022,16,4.5,48.0,27,24,,,0.0,0.6651251793972254,0.6399306267990332,-0.025194552598192144,0,0.0,0.49740347309658656,0.4997807927046654
2022_16_CIN_NE,2022,16,-3.0,42.0,18,22,,,0.0,0.4132639620653319,0.38439049904338435,-0.028873463021947543,0,-0.0,0.4919527209402913,0.4925084701752614
2022_16_HOU_TEN,2022,16,3.0,34.0,14,19,,,0.0,0.6143408084559349,0.6122192291552718,-0.0021215793006630346,0,-0.0,0.5318256415646634,0.5457569432564107
2022_16_WAS_SF,2022,16,6.5,37.5,37,20,,,0.0,0.7151211298942415,0.7190645904901187,0.003943460595877246,1,0.9099999999999999,0.540916190499711,0.5578862671311083
2022_16_PHI_DAL,2022,16,4.0,48.0,40,34,,,0.0,0.6495327102803738,0.6230446381994774,-0.02648807208089643,0,0.0,0.49548545676156924,0.4972212044632773
2022_16_LV_PIT,2022,16,2.5,38.5,13,10,,,0.0,0.5704635785196143,0.5871412842803588,0.016677705760744566,1,0.9099999999999999,0.5600152188884241,0.5833060185393942
2022_16_GB_MIA,2022,16,3.5,49.0,20,26,,,0.0,0.629269318749507,0.6041594572762126,-0.025109861473294415,0,-0.0,0.49752910740458206,0.4999484719463431
2022_16_DEN_LA,2022,16,-3.0,36.5,51,14,,,0.0,0.382272631800042,0.39366262715687145,0.011389995356829441,1,0.9099999999999999,0.5520849809501639,0.5727642422232677
2022_16_TB_ARI,2022,16,-7.5,41.5,16,19,,,0.0,0.26028755577590484,0.24590883608143665,-0.01437871969446819,0,-0.0,0.5134969809008296,0.5212742282083275
2022_16_LAC_IND,2022,16,-3.5,44.5,3,20,,,0.0,0.3676233473073202,0.363256413280238,-0.004366934027082214,0,-0.0,0.5284629336276745,0.5412670201352945
2022_17_DAL_TEN,2022,17,-14.0,41.0,13,27,,,0.0,0.14616351195638383,0.11300196380221375,-0.03316154815417008,0,-0.0,0.05,0.05
2022_17_ARI_ATL,2022,17,7.0,41.0,20,19,,,0.0,0.7151211298942415,0.728608182235206,0.013487052340964478,1,0.9099999999999999,0.5552303877156065,0.5769479665489228
2022_17_CHI_DET,2022,17,4.5,52.5,41,10,,,0.0,0.6686953451176703,0.6325436015658326,-0.0361517435518377,0,0.0,0.4812113798119521,0.4781963163924078
2022_17_JAX_HOU,2022,17,-3.5,43.0,3,31,,,0.0,0.3650052779508832,0.36572091025267034,0.0007156323017871169,1,-1.0,0.5360770487201098,0.5514312606942913
2022_17_DEN_KC,2022,17,13.5,46.0,27,24,,,0.0,0.8495317115164828,0.8693858094107375,0.01985409789425474,0,0.0,0.05,0.05
2022_17_MIA_NE,2022,17,3.0,41.5,23,21,,,0.0,0.6002460024600246,0.5995169148944717,-0.0007290875655528994,0,0.0,0.5339119241234559,0.5485418290028546
2022_17_IND_NYG,2022,17,5.5,38.5,38,10,,,0.0,0.6776342863861725,0.6873136335485117,0.009679347162339202,1,0.9099999999999999,0.5495190208918691,0.569349026993554
2022_17_NO_PHI,2022,17,5.5,41.5,10,20,,,0.0,0.6735308890005023,0.6827223495807824,0.009191460580280086,1,-1.0,0.5487871932489854,0.5683746427386511
2022_17_CAR_TB,2022,17,3.5,40.5,30,24,,,0.0,0.6310538349615464,0.618483719195863,-0.012570115765683454,0,0.0,0.5161964701499854,0.5248809329486374
2022_17_CLE_WAS,2022,17,1.0,41.5,10,24,,,0.0,0.5262215623771888,0.5282613413428364,0.002039778965647665,1,-1.0,0.5380619377324025,0.5540794674067222
2022_17_SF_LV,2022,17,-10.0,41.5,34,37,,,0.0,0.20583407465858716,0.18491280144110483,-0.020921273217482328,0,-0.0,0.05,0.05
2022_17_NYJ_SEA,2022,17,-1.0,43.0,23,6,,,0.0,0.4827086071703758,0.45319736315029013,-0.029511244020085647,0,0.0,0.49100915415497054,0.49125014435894426
2022_17_MIN_GB,2022,17,3.0,47.5,41,17,,,0.0,0.617727368199958,0.5892569646778896,-0.02847040352206842,0,0.0,0.49254924501734276,0.4933040781923986
2022_17_LA_LAC,2022,17,6.5,41.5,31,10,,,0.0,0.7176598944357621,0.7132976732910902,-0.004362221144671885,0,0.0,0.5284699898392987,0.5412764430277951
2022_17_PIT_BAL,2022,17,1.0,35.5,13,16,,,0.0,0.534834771627026,0.5388525373269828,0.004017765699956821,1,-1.0,0.541027611817244,0.5580348396682133
2022_18_KC_LV,2022,18,-9.0,51.5,13,31,,,0.0,0.22143025602054456,0.19636065401549044,-0.02506960200505412,0,-0.0,0.05,0.05
2022_18_TEN_JAX,2022,18,6.0,39.5,20,16,,,0.0,0.7025285076846802,0.7012104764460517,-0.0013180312386285031,0,0.0,0.5330294743034698,0.5473639619458553
2022_18_TB_ATL,2022,18,6.0,40.5,30,17,,,0.0,0.6829002792370674,0.699722270090526,0.01682199085345859,1,0.9099999999999999,0.5602315578035054,0.5835932972155524
2022_18_NE_BUF,2022,18,8.0,44.0,35,23,,,0.0,0.7655188824223437,0.7523968791983053,-0.013122003224038337,0,0.0,0.05,0.05
2022_18_MIN_CHI,2022,18,-6.5,42.5,13,29,,,0.0,0.2974714923153198,0.27239560162134385,-0.025075890693975922,0,-0.0,0.4975795029433678,0.500015733602814
2022_18_BAL_CIN,2022,18,11.0,39.0,27,16,,,0.0,0.8311808694065156,0.8295345181497709,-0.001646351256744727,0,0.0,0.05,0.05
2022_18_HOU_IND,2022,18,3.0,38.0,31,32,,,0.0,0.5722567873303167,0.6054624471382526,0.03320565980793588,1,0.9099999999999999,0.5847523651215026,0.6160235164226964
2022_18_NYJ_MIA,2022,18,3.5,37.5,11,6,,,0.0,0.6495327102803738,0.6234919419351544,-0.0260407683452194,0,0.0,0.4961485331014996,0.4981060100206624
2022_18_CAR_NO,2022,18,3.5,41.5,7,10,,,0.0,0.6252015045674368,0.6168086389532156,-0.008392865614221257,0,0.0,0.5224386676925458,0.5332205720107694
2022_18_CLE_PIT,2022,18,2.5,40.0,28,14,,,0.0,0.5722567873303167,0.5845598264979271,0.012303039167610441,1,0.9099999999999999,0.5534545037836361,0.5745862335941883
2022_18_LAC_DEN,2022,18,6.0,38.5,31,28,,,0.0,0.6979212888691675,0.7026944409692588,0.004773152100091327,1,0.9099999999999999,0.5421603706741891,0.5595451444052031
2022_18_NYG_PHI,2022,18,16.5,42.5,22,16,,,0.0,0.8986974530501657,0.9133937201950474,0.014696267144881703,0,0.0,0.05,0.05
2022_18_LA_SEA,2022,18,5.5,41.5,19,16,,,0.0,0.6732289817653704,0.6827223495807824,0.00949336781541199,1,0.9099999999999999,0.5492400523082993,0.5689776146987322
2022_18_ARI_SF,2022,18,14.0,40.0,38,13,,,0.0,0.886302763694837,0.8819127004511133,-0.0043900632437237075,0,0.0,0.05,0.05
2022_18_DAL_WAS,2022,18,-7.5,40.5,26,6,,,0.0,0.2597723899059871,0.24722651785518596,-0.012545872050801155,0,0.0,0.5162326696835936,0.5249292982379031
2022_18_DET_GB,2022,18,5.5,49.0,16,20,,,0.0,0.7115258195992298,0.671088737619038,-0.0404370819801918,0,0.0,0.47491651875021873,0.4698238231937428
2022_19_SEA_SF,2022,19,10.0,42.0,41,23,,,0.0,0.7923696806592547,0.8046963559237709,0.01232667526451614,0,0.0,0.05,0.05
2022_19_LAC_JAX,2022,19,-2.0,46.5,31,30,,,0.0,0.45597611169397145,0.4115093951715377,-0.04446671652243378,0,-0.0,0.46901936272605393,0.46199269996659964
2022_19_MIA_BUF,2022,19,14.0,44.0,34,31,,,0.0,0.8705882042861398,0.8789257925811282,0.00833758829498843,0,0.0,0.05,0.05
2022_19_NYG_MIN,2022,19,2.5,48.0,24,31,,,0.0,0.5733276913854508,0.5707168269595744,-0.0026108644258764357,0,-0.0,0.5310927231945402,0.5447784609773257
2022_19_BAL_CIN,2022,19,7.5,40.0,24,17,,,0.0,0.7639021449741297,0.7440711528635838,-0.019830992110545842,0,0.0,0.5053725884758423,0.5104209951944823
2022_19_DAL_TB,2022,19,-2.5,45.5,14,31,,,0.0,0.4394987843650645,0.39574941597486823,-0.043749368390196275,0,-0.0,0.4700675230130287,0.4633836463930628
2022_20_JAX_KC,2022,20,10.0,52.5,27,20,,,0.0,0.7967369210534896,0.7927254729836004,-0.004011448069889179,0,0.0,0.05,0.05
2022_20_NYG_PHI,2022,20,8.0,48.0,38,7,,,0.0,0.7597158378604262,0.7470735186302361,-0.012642319230190102,0,0.0,0.05,0.05
2022_20_CIN_BUF,2022,20,6.0,48.5,10,27,,,0.0,0.7016637026941679,0.6876663070991579,-0.01399739559501001,0,-0.0,0.5140659657031907,0.5220344251766945
2022_20_DAL_SF,2022,20,3.5,46.5,19,12,,,0.0,0.6306061713569675,0.6083922796836577,-0.022213891673309782,0,0.0,0.501829035259812,0.5056887723029732
2022_21_SF_PHI,2022,21,2.5,45.0,31,7,,,0.0,0.5810079557598684,0.5759221460745265,-0.005085809685341891,0,0.0,0.5273867224655062,0.5398297835630261
2022_21_CIN_KC,2022,21,2.0,48.5,23,20,,,0.0,0.5539593349939177,0.5519761093502218,-0.0019832256436959073,0,0.0,0.53203290096978,0.5460336319146875
2022_22_KC_PHI,2022,22,1.0,51.0,35,38,,,0.0,0.521797153024911,0.5114435834376462,-0.010353569587264855,0,-0.0,0.519507532344969,0.5293046912736553
2023_01_DET_KC,2023,1,4.0,53.0,20,21,,,0.0,0.6369041816941222,0.6146796824959656,-0.02222449919815661,0,0.0,0.5018132717057429,0.5056677239541583
2023_01_CAR_ATL,2023,1,3.5,40.5,24,10,,,0.0,0.6309403437815976,0.618483719195863,-0.0124566245857346,0,0.0,0.5163659327104436,0.5251073475826755
2023_01_HOU_BAL,2023,1,9.5,43.5,25,9,,,0.0,0.7999999999999999,0.7912866181184925,-0.008713381881507387,0,0.0,0.05,0.05
2023_01_CIN_CLE,2023,1,-1.0,46.5,24,3,,,0.0,0.4956702459300312,0.44705280894861177,-0.048617436981419404,0,0.0,0.4629691158398964,0.4539726215334815
2023_01_JAX_IND,2023,1,-4.0,45.5,21,31,,,0.0,0.35527082119976705,0.3450379759305028,-0.010232845269264268,0,-0.0,0.5196879493089633,0.529545731062933
2023_01_TB_MIN,2023,1,4.0,45.0,17,20,,,0.0,0.644729178800233,0.6280289974478466,-0.01670018135238638,0,0.0,0.5100351641901356,0.5166492300011896
2023_01_TEN_NO,2023,1,3.0,41.0,16,15,,,0.0,0.5720596355604638,0.6003681173535955,0.028308481793131723,1,0.9099999999999999,0.5774351394189645,0.6063762188000035
2023_01_SF_PIT,2023,1,-1.5,41.5,7,30,,,0.0,0.4782608695652174,0.43789922107472085,-0.04036164849049656,0,-0.0,0.47502712119047485,0.4699708180567041
2023_01_ARI_WAS,2023,1,7.0,38.0,20,16,,,0.0,0.7408716136631331,0.7327953384404791,-0.008076275222654083,0,0.0,0.5229121349816686,0.5338530662491343
2023_01_GB_CHI,2023,1,1.0,41.0,20,38,,,0.0,0.5173641257162701,0.5291450462638702,0.011780920547600049,1,-1.0,0.552671355403411,0.5735444157730792
2023_01_LV_DEN,2023,1,3.0,43.0,16,17,,,0.0,0.593369754159424,0.5969597201091895,0.0035899659497655723,1,0.9099999999999999,0.5403861339544924,0.5571794384259675
2023_01_MIA_LAC,2023,1,3.0,50.5,34,36,,,0.0,0.593369754159424,0.5840971231466531,-0.009272631012770871,0,0.0,0.5211232237880437,0.531463237579406
2023_01_PHI_NE,2023,1,-3.5,44.5,20,25,,,0.0,0.37753344813882633,0.363256413280238,-0.014277034858588333,0,-0.0,0.5136486985766147,0.5214769313474563
2023_01_LA_SEA,2023,1,4.5,45.0,13,30,,,0.0,0.6574752261956053,0.644818992842416,-0.012656233353189328,0,-0.0,0.5160678864458526,0.524709135452682
