bin,bin_low,bin_high,count,pred_mean,obs_rate
"(0.4, 0.5]",0.4,0.5,219.0,0.4784152755323464,0.54337899543379
"(0.5, 0.6]",0.5,0.6,62.0,0.5089992736054156,0.43548387096774194
