bin,bin_low,bin_high,count,pred_mean,obs_rate
"(0.4, 0.5]",0.4,0.5,190.0,0.47828274631412904,0.4263157894736842
"(0.5, 0.6]",0.5,0.6,67.0,0.5098935941710279,0.47761194029850745
