bin,bin_low,bin_high,count,pred_mean,obs_rate
"(0.4, 0.5]",0.4,0.5,251.0,0.4826939001435587,0.49800796812749004
"(0.5, 0.6]",0.5,0.6,5.0,0.5062864109793697,0.6
